timestamp,Elec-val,truth-val
2019-07-12 11:15:00,17928.6,0
2019-07-12 11:20:00,20009.6,0
2019-07-12 11:25:00,19989.0,0
2019-07-12 11:30:00,19954.5,0
2019-07-12 11:35:00,20116.9,0
2019-07-12 11:40:00,21270.9,0
2019-07-12 11:45:00,20816.2,0
2019-07-12 11:50:00,20907.3,0
2019-07-12 11:55:00,21661.8,0
2019-07-12 12:00:00,21924.4,0
2019-07-12 12:05:00,19996.8,0
2019-07-12 12:10:00,21479.8,0
2019-07-12 12:15:00,20194.6,0
2019-07-12 12:20:00,20678.8,0
2019-07-12 12:25:00,23646.7,0
2019-07-12 12:30:00,23918.3,0
2019-07-12 12:35:00,20130.2,0
2019-07-12 12:40:00,19833.8,0
2019-07-12 12:45:00,20725.1,0
2019-07-12 12:50:00,19467.9,0
2019-07-12 12:55:00,19249.6,0
2019-07-12 13:00:00,19506.9,0
2019-07-12 13:05:00,20265.1,0
2019-07-12 13:10:00,20959.5,0
2019-07-12 13:15:00,23815.9,0
2019-07-12 13:20:00,23351.9,0
2019-07-12 13:25:00,23506.7,0
2019-07-12 13:30:00,21945.2,0
2019-07-12 13:35:00,21493.2,0
2019-07-12 13:40:00,20369.5,0
2019-07-12 13:45:00,18932.2,0
2019-07-12 13:50:00,22764.1,0
2019-07-12 13:55:00,21397.1,0
2019-07-12 14:00:00,20403.3,0
2019-07-12 14:05:00,21987.6,0
2019-07-12 14:10:00,21022.7,0
2019-07-12 14:15:00,21234.2,0
2019-07-12 14:20:00,19362.5,0
2019-07-12 14:25:00,20052.2,0
2019-07-12 14:30:00,21120.8,0
2019-07-12 14:35:00,21270.5,0
2019-07-12 14:40:00,20154.7,0
2019-07-12 14:45:00,19794.8,0
2019-07-12 14:50:00,18286.2,0
2019-07-12 14:55:00,18268.7,0
2019-07-12 15:00:00,18979.4,0
2019-07-12 15:05:00,21048.0,0
2019-07-12 15:10:00,20596.3,0
2019-07-12 15:15:00,18110.8,0
2019-07-12 15:20:00,17835.2,0
2019-07-12 15:25:00,17636.9,0
2019-07-12 15:30:00,19127.4,0
2019-07-12 15:35:00,17354.6,0
2019-07-12 15:40:00,15798.8,0
2019-07-12 15:45:00,17584.5,0
2019-07-12 15:50:00,16251.4,0
2019-07-12 15:55:00,15307.6,0
2019-07-12 16:00:00,14841.8,0
2019-07-12 16:05:00,15973.1,0
2019-07-12 16:10:00,13896.1,0
2019-07-12 16:15:00,13512.7,0
2019-07-12 16:20:00,13878.4,0
2019-07-12 16:25:00,14871.4,0
2019-07-12 16:30:00,14051.3,0
2019-07-12 16:35:00,13636.8,0
2019-07-12 16:40:00,13004.5,0
2019-07-12 16:45:00,11906.1,0
2019-07-12 16:50:00,12963.2,0
2019-07-12 16:55:00,13495.9,0
2019-07-12 17:00:00,11531.9,0
2019-07-12 17:05:00,10903.2,0
2019-07-12 17:10:00,10847.1,0
2019-07-12 17:15:00,9378.6,0
2019-07-12 17:20:00,10048.4,0
2019-07-12 17:25:00,11166.2,0
2019-07-12 17:30:00,10773.1,0
2019-07-12 17:35:00,12451.8,0
2019-07-12 17:40:00,12379.8,0
2019-07-12 17:45:00,9627.8,0
2019-07-12 17:50:00,9223.4,0
2019-07-12 17:55:00,10381.1,0
2019-07-12 18:00:00,9779.0,0
2019-07-12 18:05:00,7979.4,0
2019-07-12 18:10:00,8469.6,0
2019-07-12 18:15:00,8115.7,0
2019-07-12 18:20:00,7097.0,0
2019-07-12 18:25:00,7662.8,0
2019-07-12 18:30:00,6950.2,0
2019-07-12 18:35:00,6541.9,0
2019-07-12 18:40:00,5483.7,0
2019-07-12 18:45:00,7051.8,0
2019-07-12 18:50:00,7018.6,0
2019-07-12 18:55:00,6222.8,0
2019-07-12 19:00:00,4649.0,0
2019-07-12 19:05:00,4560.3,0
2019-07-12 19:10:00,4617.3,0
2019-07-12 19:15:00,4495.0,0
2019-07-12 19:20:00,4832.2,0
2019-07-12 19:25:00,4851.9,0
2019-07-12 19:30:00,4183.5,0
2019-07-12 19:35:00,4234.6,0
2019-07-12 19:40:00,4437.1,0
2019-07-12 19:45:00,6182.7,0
2019-07-12 19:50:00,6443.0,0
2019-07-12 19:55:00,4807.5,0
2019-07-12 20:00:00,9581.3,0
2019-07-12 20:05:00,9621.2,0
2019-07-12 20:10:00,7909.0,0
2019-07-12 20:15:00,9535.6,0
2019-07-12 20:20:00,11174.3,0
2019-07-12 20:25:00,9905.8,0
2019-07-12 20:30:00,10387.6,0
2019-07-12 20:35:00,12597.5,0
2019-07-12 20:40:00,10433.3,0
2019-07-12 20:45:00,11565.6,0
2019-07-12 20:50:00,11449.8,0
2019-07-12 20:55:00,9022.2,0
2019-07-12 21:00:00,10387.5,0
2019-07-12 21:05:00,8781.3,0
2019-07-12 21:10:00,12748.7,0
2019-07-12 21:15:00,11120.4,0
2019-07-12 21:20:00,7289.9,0
2019-07-12 21:25:00,7856.7,0
2019-07-13 12:15:00,21551.5,0
2019-07-13 12:20:00,21852.2,0
2019-07-13 12:25:00,21777.2,0
2019-07-13 12:30:00,21711.3,0
2019-07-13 12:35:00,21599.5,0
2019-07-13 12:40:00,22615.5,0
2019-07-13 12:45:00,22417.4,0
2019-07-13 12:50:00,22129.2,0
2019-07-13 12:55:00,22350.6,0
2019-07-13 13:00:00,22313.7,0
2019-07-13 13:05:00,22550.5,0
2019-07-13 13:10:00,22346.8,0
2019-07-13 13:15:00,22834.9,0
2019-07-13 13:20:00,22784.5,0
2019-07-13 13:25:00,22389.1,0
2019-07-13 13:30:00,21916.7,0
2019-07-13 13:35:00,22257.3,0
2019-07-13 13:40:00,22267.2,0
2019-07-13 13:45:00,21661.5,0
2019-07-13 13:50:00,21757.9,0
2019-07-13 13:55:00,22640.2,0
2019-07-13 14:00:00,22102.6,0
2019-07-13 14:05:00,19453.0,0
2019-07-13 14:10:00,19823.2,0
2019-07-13 14:15:00,19684.6,0
2019-07-13 14:20:00,19919.5,0
2019-07-13 14:25:00,21272.1,0
2019-07-13 14:30:00,21892.1,0
2019-07-13 14:35:00,21219.1,0
2019-07-13 14:40:00,21069.2,0
2019-07-13 14:45:00,20633.4,0
2019-07-13 14:50:00,20718.0,0
2019-07-13 14:55:00,20527.2,0
2019-07-13 15:00:00,20248.1,0
2019-07-13 15:05:00,20059.0,0
2019-07-13 15:10:00,20817.9,0
2019-07-13 15:15:00,20464.9,0
2019-07-13 15:20:00,19594.9,0
2019-07-13 15:25:00,19338.3,0
2019-07-13 15:30:00,19055.0,0
2019-07-13 15:35:00,18854.3,0
2019-07-13 15:40:00,18509.2,0
2019-07-13 15:45:00,18897.8,0
2019-07-13 15:50:00,18532.6,0
2019-07-13 15:55:00,18065.6,0
2019-07-13 16:00:00,16831.6,0
2019-07-13 16:05:00,16491.7,0
2019-07-13 16:10:00,15994.8,0
2019-07-13 16:15:00,15789.0,0
2019-07-13 16:20:00,15375.4,0
2019-07-13 16:25:00,15883.8,0
2019-07-13 16:30:00,15453.9,0
2019-07-13 16:35:00,14637.8,0
2019-07-13 16:40:00,14186.6,0
2019-07-13 16:45:00,13647.1,0
2019-07-13 16:50:00,13361.7,0
2019-07-13 16:55:00,13004.3,0
2019-07-13 17:00:00,13418.1,0
2019-07-13 17:05:00,12990.9,0
2019-07-13 17:10:00,11652.4,0
2019-07-13 17:15:00,11213.4,0
2019-07-13 17:20:00,10778.7,0
2019-07-13 17:25:00,10234.9,0
2019-07-13 17:30:00,9777.1,0
2019-07-13 17:35:00,10537.8,0
2019-07-13 17:40:00,10962.4,0
2019-07-13 17:45:00,10423.3,0
2019-07-13 17:50:00,9112.5,0
2019-07-13 17:55:00,8753.0,0
2019-07-13 18:00:00,8125.5,0
2019-07-13 18:05:00,7726.9,0
2019-07-13 18:10:00,6845.3,0
2019-07-13 18:15:00,7279.7,0
2019-07-13 18:20:00,6747.1,0
2019-07-13 18:25:00,5612.8,0
2019-07-13 18:30:00,5174.5,0
2019-07-13 18:35:00,4992.1,0
2019-07-13 18:40:00,4503.2,0
2019-07-13 18:45:00,4210.8,0
2019-07-13 18:50:00,4864.3,0
2019-07-13 18:55:00,4618.9,0
2019-07-13 19:00:00,3727.1,0
2019-07-13 19:05:00,3868.1,0
2019-07-13 19:10:00,3835.5,0
2019-07-13 19:15:00,3514.6,0
2019-07-13 19:20:00,3399.8,0
2019-07-13 19:25:00,3342.2,0
2019-07-13 19:30:00,4025.1,0
2019-07-13 19:35:00,4097.3,0
2019-07-13 19:40:00,3310.5,0
2019-07-13 19:45:00,3526.6,0
2019-07-13 19:50:00,3580.0,0
2019-07-13 19:55:00,3672.0,0
2019-07-14 10:30:00,17943.7,0
2019-07-14 10:35:00,18511.2,0
2019-07-14 10:40:00,18780.2,0
2019-07-14 10:45:00,19015.7,0
2019-07-14 10:50:00,20249.7,0
2019-07-14 10:55:00,20438.9,0
2019-07-14 11:00:00,20196.9,0
2019-07-14 11:05:00,20489.7,0
2019-07-14 11:10:00,20701.4,0
2019-07-14 11:15:00,20926.8,0
2019-07-14 11:20:00,21142.4,0
2019-07-14 11:25:00,21810.0,0
2019-07-14 11:30:00,22275.2,0
2019-07-14 11:35:00,21623.9,0
2019-07-14 11:40:00,21868.6,0
2019-07-14 11:45:00,21247.4,0
2019-07-14 11:50:00,22088.6,0
2019-07-14 11:55:00,22328.6,0
2019-07-14 12:00:00,22395.4,0
2019-07-14 12:05:00,23089.2,0
2019-07-14 12:10:00,23372.0,0
2019-07-14 12:15:00,22651.8,0
2019-07-14 12:20:00,22856.1,0
2019-07-14 12:25:00,22808.1,0
2019-07-14 12:30:00,22920.4,0
2019-07-14 12:35:00,22704.8,0
2019-07-14 12:40:00,22826.8,0
2019-07-14 12:45:00,23234.2,0
2019-07-14 12:50:00,23563.9,0
2019-07-14 12:55:00,23037.0,0
2019-07-14 13:00:00,23097.1,0
2019-07-14 14:25:00,21784.0,0
2019-07-14 14:30:00,21716.8,0
2019-07-14 14:35:00,22580.8,0
2019-07-14 14:40:00,21650.4,0
2019-07-14 14:45:00,21418.0,0
2019-07-14 14:50:00,20776.8,0
2019-07-14 14:55:00,20643.7,0
2019-07-14 15:00:00,20573.1,0
2019-07-14 15:05:00,20208.3,0
2019-07-14 15:10:00,20000.4,0
2019-07-14 15:15:00,20627.5,0
2019-07-14 15:20:00,20481.6,0
2019-07-14 15:25:00,19593.8,0
2019-07-14 15:30:00,19499.7,0
2019-07-14 15:35:00,19182.7,0
2019-07-14 15:40:00,18791.7,0
2019-07-14 15:45:00,18328.8,0
2019-07-14 15:50:00,18923.6,0
2019-07-14 15:55:00,18552.2,0
2019-07-14 16:00:00,17251.7,0
2019-07-14 16:05:00,16839.2,0
2019-07-14 16:10:00,16630.7,0
2019-07-14 16:15:00,16345.4,0
2019-07-14 16:20:00,15911.3,0
2019-07-14 16:25:00,16197.5,0
2019-07-14 16:30:00,16062.9,0
2019-07-14 16:35:00,14775.7,0
2019-07-14 16:40:00,14263.7,0
2019-07-14 16:45:00,13833.2,0
2019-07-14 16:50:00,13574.2,0
2019-07-14 16:55:00,12385.9,0
2019-07-14 17:00:00,12005.2,0
2019-07-14 17:05:00,12071.1,0
2019-07-14 17:10:00,11636.3,0
2019-07-14 17:15:00,10362.1,0
2019-07-14 17:20:00,10601.5,0
2019-07-14 17:25:00,10100.8,0
2019-07-14 17:30:00,9810.4,0
2019-07-14 17:35:00,10243.9,0
2019-07-14 17:40:00,10698.1,0
2019-07-14 17:45:00,10251.8,0
2019-07-14 17:50:00,8965.8,0
2019-07-14 17:55:00,7976.2,0
2019-07-14 18:00:00,8026.2,0
2019-07-14 18:05:00,7626.9,0
2019-07-14 18:10:00,7186.3,0
2019-07-14 18:15:00,7465.8,0
2019-07-14 18:20:00,7063.9,0
2019-07-14 18:25:00,5801.6,0
2019-07-14 18:30:00,5495.2,0
2019-07-14 18:35:00,5092.8,0
2019-07-14 18:40:00,4748.0,0
2019-07-14 18:45:00,4450.6,0
2019-07-14 18:50:00,4842.1,0
2019-07-14 18:55:00,4622.4,0
2019-07-14 19:00:00,3671.3,0
2019-07-14 19:05:00,3546.4,0
2019-07-14 19:10:00,3687.1,0
2019-07-14 19:15:00,3321.5,0
2019-07-14 19:20:00,3219.3,0
2019-07-15 06:50:00,4713.5,0
2019-07-15 06:55:00,4606.2,0
2019-07-15 07:00:00,4546.4,0
2019-07-15 07:05:00,4553.7,0
2019-07-15 07:10:00,4460.6,0
2019-07-15 07:15:00,4648.4,0
2019-07-15 07:20:00,4824.8,0
2019-07-15 07:25:00,5076.4,0
2019-07-15 07:30:00,4818.8,0
2019-07-15 07:35:00,5287.4,0
2019-07-15 07:40:00,5304.3,0
2019-07-15 07:45:00,5574.9,0
2019-07-15 07:50:00,5150.4,0
2019-07-15 07:55:00,5442.2,0
2019-07-15 08:00:00,5710.8,0
2019-07-15 08:05:00,6272.7,0
2019-07-15 08:10:00,5905.9,0
2019-07-15 08:15:00,6029.2,0
2019-07-15 08:20:00,7070.2,0
2019-07-15 08:25:00,6499.0,0
2019-07-15 08:30:00,7745.9,0
2019-07-15 08:35:00,8237.6,0
2019-07-15 08:40:00,8885.9,0
2019-07-15 08:45:00,9383.8,0
2019-07-15 08:50:00,9110.4,0
2019-07-15 08:55:00,9224.5,0
2019-07-15 09:00:00,9760.4,0
2019-07-15 09:05:00,9384.0,0
2019-07-15 09:10:00,9879.5,0
2019-07-15 09:15:00,10579.0,0
2019-07-15 09:20:00,12084.2,0
2019-07-15 09:25:00,10692.9,0
2019-07-15 09:30:00,12027.2,0
2019-07-15 09:35:00,11728.1,0
2019-07-15 09:40:00,11996.3,0
2019-07-15 09:45:00,13129.1,0
2019-07-15 09:50:00,12456.2,0
2019-07-15 09:55:00,13406.7,0
2019-07-15 10:00:00,14896.7,0
2019-07-15 10:05:00,14594.9,0
2019-07-15 10:10:00,14914.7,0
2019-07-15 10:15:00,13901.1,0
2019-07-15 10:20:00,14291.4,0
2019-07-15 10:25:00,14633.6,0
2019-07-15 10:30:00,16986.1,0
2019-07-15 10:35:00,19042.0,0
2019-07-15 10:40:00,18397.5,0
2019-07-15 10:45:00,17215.6,0
2019-07-15 10:50:00,17729.9,0
2019-07-15 10:55:00,17586.1,0
2019-07-15 11:00:00,16400.7,0
2019-07-15 11:05:00,18064.2,0
2019-07-15 11:10:00,16800.5,0
2019-07-15 11:15:00,15267.5,0
2019-07-15 11:20:00,15121.6,0
2019-07-15 11:25:00,17059.2,0
2019-07-15 11:30:00,17085.5,0
2019-07-15 11:35:00,19044.9,0
2019-07-15 11:40:00,17874.7,0
2019-07-15 11:45:00,19201.1,0
2019-07-15 11:50:00,20289.4,0
2019-07-15 11:55:00,19769.8,0
2019-07-15 12:00:00,19323.6,0
2019-07-15 12:05:00,18801.1,0
2019-07-15 12:10:00,17323.6,0
2019-07-15 12:15:00,17703.7,0
2019-07-15 12:20:00,18650.2,0
2019-07-15 12:25:00,22030.6,0
2019-07-15 12:30:00,19866.1,0
2019-07-15 12:35:00,18755.0,0
2019-07-15 12:40:00,20714.0,0
2019-07-15 12:45:00,20672.4,0
2019-07-15 12:50:00,18939.8,0
2019-07-15 12:55:00,19587.3,0
2019-07-15 13:00:00,19627.8,0
2019-07-15 13:05:00,21468.7,0
2019-07-15 13:10:00,19000.0,0
2019-07-15 13:15:00,18521.2,0
2019-07-15 13:20:00,20144.3,0
2019-07-15 13:25:00,23533.3,0
2019-07-15 13:30:00,19640.2,0
2019-07-15 13:35:00,19484.4,0
2019-07-15 13:40:00,19500.9,0
2019-07-15 13:45:00,18661.1,0
2019-07-15 13:50:00,19077.9,0
2019-07-15 13:55:00,19211.8,0
2019-07-15 14:00:00,18179.5,0
2019-07-15 14:05:00,19043.0,0
2019-07-15 14:10:00,19801.6,0
2019-07-15 14:15:00,19841.9,0
2019-07-15 14:20:00,20070.9,0
2019-07-15 14:25:00,21007.3,0
2019-07-15 14:30:00,18968.7,0
2019-07-15 14:35:00,19258.7,0
2019-07-15 14:40:00,20550.3,0
2019-07-15 14:45:00,21325.3,0
2019-07-15 14:50:00,20978.9,0
2019-07-15 14:55:00,18729.1,0
2019-07-15 15:00:00,18529.1,0
2019-07-15 15:05:00,17450.5,0
2019-07-15 15:10:00,17497.5,0
2019-07-15 15:15:00,16341.8,0
2019-07-15 15:20:00,16605.3,0
2019-07-15 15:25:00,17942.0,0
2019-07-15 15:30:00,16551.7,0
2019-07-15 15:35:00,14717.5,0
2019-07-15 15:40:00,16635.5,0
2019-07-15 15:45:00,15873.9,0
2019-07-15 15:50:00,14294.2,0
2019-07-15 15:55:00,13524.2,0
2019-07-15 16:00:00,14068.1,0
2019-07-15 16:05:00,15055.2,0
2019-07-15 16:10:00,13929.4,0
2019-07-15 16:15:00,13905.3,0
2019-07-15 16:20:00,13341.3,0
2019-07-15 16:25:00,13586.0,0
2019-07-15 16:30:00,12306.0,0
2019-07-15 16:35:00,12991.4,0
2019-07-15 16:40:00,13706.6,0
2019-07-15 16:45:00,12440.5,0
2019-07-15 16:50:00,12157.5,0
2019-07-15 16:55:00,11044.0,0
2019-07-15 17:00:00,10672.0,0
2019-07-15 17:05:00,10268.6,0
2019-07-15 17:10:00,10913.6,0
2019-07-15 17:15:00,10701.3,0
2019-07-15 17:20:00,10665.9,0
2019-07-15 17:25:00,10349.9,0
2019-07-15 17:30:00,9118.5,0
2019-07-15 17:35:00,9399.4,0
2019-07-15 17:40:00,9853.9,0
2019-07-15 17:45:00,10579.2,0
2019-07-15 17:50:00,10392.3,0
2019-07-15 17:55:00,8971.6,0
2019-07-15 18:00:00,7721.5,0
2019-07-15 18:05:00,7413.3,0
2019-07-15 18:10:00,6904.2,0
2019-07-15 18:15:00,6792.9,0
2019-07-15 18:20:00,7086.9,0
2019-07-15 18:25:00,6796.0,0
2019-07-15 18:30:00,5798.0,0
2019-07-15 18:35:00,5471.9,0
2019-07-15 18:40:00,5687.3,0
2019-07-15 18:45:00,5398.8,0
2019-07-15 18:50:00,5176.3,0
2019-07-15 18:55:00,5697.0,0
2019-07-15 19:00:00,5695.4,0
2019-07-15 19:05:00,5009.8,0
2019-07-15 19:10:00,4978.2,0
2019-07-15 19:15:00,5181.0,0
2019-07-15 19:20:00,4986.6,0
2019-07-15 19:25:00,6385.1,0
2019-07-15 19:30:00,6578.4,0
2019-07-15 19:35:00,5612.0,0
2019-07-15 19:40:00,5060.6,0
2019-07-15 19:45:00,4943.5,0
2019-07-15 19:50:00,4999.3,0
2019-07-15 19:55:00,5050.8,0
2019-07-15 20:00:00,5243.7,0
2019-07-15 20:05:00,5386.2,0
2019-07-15 20:10:00,6454.6,0
2019-07-15 20:15:00,6503.4,0
2019-07-02 00:00:00,9098.97,1
2019-07-02 00:05:00,9213.88,1
2019-07-02 00:10:00,9545.79,1
2019-07-02 00:15:00,8566.97,1
2019-07-02 00:20:00,8683.49,1
2019-07-02 00:25:00,8325.03,1
2019-07-02 00:30:00,8433.9,1
2019-07-02 00:35:00,8437.2,1
2019-07-02 00:40:00,8582.8,1
2019-07-02 00:45:00,12062.2,1
2019-07-02 00:50:00,9012.5,1
2019-07-02 00:55:00,8578.7,1
2019-07-02 01:00:00,12267.2,1
2019-07-02 01:05:00,7337.4,1
2019-07-02 01:10:00,16135.0,1
2019-07-02 01:15:00,16170.58,1
2019-07-02 01:20:00,16538.66,1
2019-07-02 01:25:00,17020.8,1
2019-07-02 01:30:00,17581.1,1
2019-07-02 01:35:00,16604.39,1
2019-07-02 01:40:00,20140.12,1
2019-07-02 01:45:00,16621.6,1
2019-07-02 01:50:00,17326.1,1
2019-07-02 01:55:00,17049.3,1
2019-07-02 02:00:00,20987.8,1
2019-07-02 02:05:00,17379.4,1
2019-07-02 02:10:00,17642.1,1
2019-07-02 02:15:00,17277.5,1
2019-07-02 02:20:00,16942.2,1
2019-07-02 02:25:00,16885.38,1
2019-07-02 02:30:00,17416.06,1
2019-07-02 02:35:00,16848.15,1
2019-07-02 02:40:00,16815.71,1
2019-07-02 02:45:00,16772.68,1
2019-07-02 02:50:00,16884.42,1
2019-07-02 02:55:00,19791.5,1
2019-07-02 03:00:00,20408.1,1
2019-07-02 03:05:00,23780.7,1
2019-07-02 03:10:00,12811.8,1
2019-07-02 03:15:00,12932.5,1
2019-07-02 03:20:00,15808.2,1
2019-07-02 03:25:00,17063.2,1
2019-07-02 03:30:00,17826.8,1
2019-07-02 03:35:00,21852.1,1
2019-07-02 03:40:00,12123.56,1
2019-07-02 03:45:00,14016.14,1
2019-07-02 03:50:00,15620.78,1
2019-07-02 03:55:00,16343.55,1
2019-07-02 04:00:00,16135.86,1
2019-07-02 04:05:00,19661.7,1
2019-07-02 04:10:00,16324.2,1
2019-07-02 04:15:00,16036.81,1
2019-07-02 04:20:00,16032.5,1
2019-07-02 04:25:00,20091.8,1
2019-07-02 04:30:00,20026.6,1
2019-07-02 04:35:00,16670.51,1
2019-07-02 04:40:00,16416.6,1
2019-07-02 04:45:00,16670.4,1
2019-07-02 04:50:00,16768.97,1
2019-07-02 04:55:00,16321.55,1
2019-07-02 05:00:00,19895.43,1
2019-07-02 05:05:00,16694.51,1
2019-07-02 05:10:00,16170.37,1
2019-07-02 05:15:00,13793.6,1
2019-07-02 05:20:00,13823.5,1
2019-07-02 05:25:00,14250.0,1
2019-07-02 05:30:00,14419.53,1
2019-07-02 05:35:00,17545.31,1
2019-07-02 05:40:00,14523.0,1
2019-07-02 05:45:00,15056.3,1
2019-07-02 05:50:00,14478.6,1
2019-07-02 05:55:00,14559.8,1
2019-07-02 06:00:00,14334.19,1
2019-07-02 06:05:00,16181.2,1
2019-07-02 06:10:00,15409.7,1
2019-07-02 06:15:00,12516.3,1
2019-07-02 06:20:00,12999.2,1
2019-07-02 06:25:00,13371.5,1
2019-07-02 06:30:00,12969.41,1
2019-07-02 06:35:00,13145.4,1
2019-07-02 06:40:00,12923.94,1
2019-07-02 06:45:00,12831.98,1
2019-07-02 06:50:00,13226.63,1
2019-07-02 06:55:00,12724.93,1
2019-07-02 07:00:00,16001.04,1
2019-07-02 07:05:00,13828.84,1
2019-07-02 07:10:00,13831.35,1
2019-07-02 07:15:00,13708.04,1
2019-07-02 07:40:00,14171.2,1
2019-07-02 07:45:00,14608.29,1
2019-07-02 19:15:00,11487.74,1
2019-07-02 19:20:00,11610.75,1
2019-07-02 19:25:00,10535.74,1
2019-07-02 19:30:00,10465.44,1
2019-07-02 19:35:00,8079.95,1
2019-07-02 19:40:00,8603.9,1
2019-07-02 19:45:00,8135.56,1
2019-07-02 19:50:00,8218.79,1
2019-07-02 19:55:00,8871.33,1
2019-07-02 20:00:00,7314.27,1
2019-07-02 20:05:00,7762.0,1
2019-07-02 20:10:00,8183.86,1
2019-07-02 20:15:00,7872.46,1
2019-07-02 20:20:00,7636.3,1
2019-07-02 20:25:00,8679.79,1
2019-07-02 20:30:00,11938.53,1
2019-07-02 20:35:00,11375.79,1
2019-07-02 20:40:00,8333.8,1
2019-07-02 20:45:00,9022.2,1
2019-07-02 20:50:00,8814.18,1
2019-07-02 20:55:00,8180.26,1
2019-07-02 21:00:00,8057.69,1
2019-07-02 21:05:00,9570.02,1
2019-07-02 21:10:00,9950.6,1
2019-07-02 21:15:00,8018.9,1
2019-07-02 21:20:00,8615.7,1
2019-07-02 21:25:00,8701.5,1
2019-07-02 21:30:00,8099.3,1
2019-07-02 21:35:00,7885.5,1
2019-07-02 21:40:00,8080.1,1
2019-07-02 21:45:00,8088.8,1
2019-07-02 21:50:00,7995.54,1
2019-07-02 21:55:00,11113.08,1
2019-07-02 23:55:00,8277.38,1
2019-07-03 00:00:00,8321.21,1
2019-07-03 00:05:00,8663.41,1
2019-07-03 00:10:00,9384.96,1
2019-07-03 00:15:00,10297.8,1
2019-07-03 00:20:00,10071.67,1
2019-07-03 00:25:00,8970.87,1
2019-07-03 00:30:00,8584.06,1
2019-07-03 00:35:00,9321.85,1
2019-07-03 00:40:00,7214.2,1
2019-07-03 00:45:00,14175.2,1
2019-07-03 00:50:00,9975.9,1
2019-07-03 00:55:00,6884.3,1
2019-07-03 01:00:00,8008.1,1
2019-07-03 01:05:00,8634.85,1
2019-07-03 01:10:00,8081.0,1
2019-07-03 01:15:00,7937.7,1
2019-07-03 01:20:00,7997.3,1
2019-07-03 01:25:00,8038.17,1
2019-07-03 01:30:00,8167.2,1
2019-07-03 01:35:00,8010.1,1
2019-07-03 01:40:00,8484.14,1
2019-07-03 01:45:00,8445.52,1
2019-07-03 01:50:00,8132.91,1
2019-07-03 01:55:00,7974.7,1
2019-07-03 02:00:00,8160.1,1
2019-07-03 02:05:00,8020.08,1
2019-07-03 02:10:00,8132.89,1
2019-07-03 02:15:00,8144.5,1
2019-07-03 02:20:00,8635.5,1
2019-07-03 02:25:00,8594.1,1
2019-07-03 02:30:00,8531.3,1
2019-07-03 02:35:00,8698.1,1
2019-07-03 02:40:00,8811.84,1
2019-07-03 02:45:00,8605.53,1
2019-07-03 02:50:00,8635.15,1
2019-07-03 02:55:00,10205.84,1
2019-07-03 03:00:00,10505.86,1
2019-07-03 03:05:00,7787.87,1
2019-07-03 03:10:00,7822.9,1
2019-07-03 03:15:00,7913.5,1
2019-07-03 03:20:00,8032.6,1
2019-07-03 03:25:00,8164.0,1
2019-07-03 03:30:00,8150.4,1
2019-07-03 03:35:00,8038.8,1
2019-07-03 03:40:00,8375.7,1
2019-07-03 03:45:00,8144.6,1
2019-07-03 03:50:00,8092.7,1
2019-07-03 03:55:00,8138.59,1
2019-07-03 04:00:00,7965.45,1
2019-07-03 04:05:00,8009.24,1
2019-07-03 04:10:00,8022.57,1
2019-07-03 04:15:00,8358.18,1
2019-07-03 04:20:00,8506.9,1
2019-07-03 04:25:00,8087.8,1
2019-07-03 04:30:00,8041.2,1
2019-07-03 04:35:00,8180.71,1
2019-07-03 04:40:00,8245.4,1
2019-07-03 04:45:00,8517.1,1
2019-07-03 04:50:00,8390.6,1
2019-07-03 04:55:00,8764.22,1
2019-07-03 05:00:00,8910.12,1
2019-07-03 05:05:00,8902.48,1
2019-07-03 05:10:00,8536.53,1
2019-07-03 05:15:00,8554.28,1
2019-07-03 05:20:00,8378.08,1
2019-07-03 05:25:00,8100.49,1
2019-07-03 05:30:00,8038.04,1
2019-07-03 05:35:00,8388.5,1
2019-07-03 05:40:00,10198.1,1
2019-07-03 05:45:00,9451.4,1
2019-07-03 05:50:00,7703.3,1
2019-07-03 05:55:00,7781.7,1
2019-07-03 06:00:00,7898.35,1
2019-07-03 06:05:00,7848.8,1
2019-07-03 06:10:00,7913.2,1
2019-07-03 06:15:00,8207.64,1
2019-07-03 06:20:00,8593.63,1
2019-07-03 06:25:00,7972.5,1
2019-07-03 06:30:00,7744.88,1
2019-07-03 06:35:00,7717.56,1
2019-07-03 06:40:00,7684.81,1
2019-07-03 19:35:00,8204.57,1
2019-07-03 19:40:00,8799.84,1
2019-07-03 19:45:00,9149.53,1
2019-07-03 19:50:00,9236.82,1
2019-07-03 19:55:00,9104.91,1
2019-07-03 20:00:00,9270.68,1
2019-07-03 20:05:00,8761.0,1
2019-07-03 20:10:00,8698.74,1
2019-07-03 20:15:00,8588.8,1
2019-07-03 20:20:00,9014.0,1
2019-07-03 20:25:00,8906.3,1
2019-07-03 20:30:00,9444.2,1
2019-07-03 20:35:00,9474.7,1
2019-07-03 20:40:00,8960.0,1
2019-07-03 20:45:00,8927.47,1
2019-07-03 20:50:00,8897.13,1
2019-07-03 20:55:00,8940.13,1
2019-07-03 21:00:00,8694.82,1
2019-07-03 21:05:00,8547.97,1
2019-07-03 21:10:00,9074.23,1
2019-07-03 21:15:00,9725.44,1
2019-07-03 21:20:00,9042.45,1
2019-07-03 21:25:00,9370.22,1
2019-07-03 21:30:00,8494.2,1
2019-07-03 21:35:00,8552.0,1
