runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-02-05 17:04:20.632452,2019-02-06T01:04:09.3350067Z,0.4978197812598193,2019-02-06T01:01:45.9450073Z,498,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:04:09.3350067Z,241.694824,0.04600570781152402
2019-02-05 17:09:21.390210,2019-02-06T01:09:09.4650115Z,0.4978197812598193,2019-02-06T01:01:45.9450073Z,498,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:09:09.4650115Z,255.621078,0.033089068918851106
2019-02-05 17:14:22.191191,2019-02-06T01:14:09.4410095Z,0.4978197812598193,2019-02-06T01:11:45.9040069Z,416,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:14:09.4410095Z,265.30835,0.02624955142235985
2019-02-05 17:19:23.010725,2019-02-06T01:19:09.5740051Z,0.4978197812598193,2019-02-06T01:11:45.9040069Z,416,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:19:09.5740051Z,249.2604,0.03848519084228064
2019-02-05 17:24:23.833770,2019-02-06T01:24:09.2610015Z,0.4978197812598193,2019-02-06T01:21:45.9870147Z,450,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:24:09.2610015Z,264.0426,0.02705830831738054
2019-02-05 17:29:24.634946,2019-02-06T01:29:09.4760131Z,0.4978197812598193,2019-02-06T01:21:45.9870147Z,450,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:29:09.4760131Z,241.7856,0.045907677201410535
2019-02-05 17:34:25.441602,2019-02-06T01:33:59.9680023Z,0.4978197812598193,2019-02-06T01:31:46Z,443,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:33:59.9680023Z,250.007614,0.037809911942878194
2019-02-05 17:39:26.225212,2019-02-06T01:39:09.57901Z,0.4978197812598193,2019-02-06T01:31:46Z,443,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:39:09.57901Z,244.848434,0.04271433211116138
2019-02-05 17:44:27.025552,2019-02-06T01:44:09.6050109Z,0.4978197812598193,2019-02-06T01:41:46.0150146Z,461,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:44:09.6050109Z,270.2417,0.023316138890491445
2019-02-05 17:49:27.839619,2019-02-06T01:49:09.0910034Z,0.4978197812598193,2019-02-06T01:41:46.0150146Z,461,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:49:09.0910034Z,275.5964,0.020494196698416567
2019-02-05 17:54:28.630903,2019-02-06T01:54:09.1470031Z,0.4978197812598193,2019-02-06T01:51:46.0100097Z,390,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:54:09.1470031Z,228.94191,0.061932255485967036
2019-02-05 17:59:29.425862,2019-02-06T01:59:09.0730133Z,0.4978197812598193,2019-02-06T01:51:46.0100097Z,390,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T01:59:09.0730133Z,238.0496,0.05011081990181965
2019-02-05 18:04:30.242788,2019-02-06T02:04:09.4820098Z,0.4978197812598193,2019-02-06T02:01:46.0330047Z,378,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:04:09.4820098Z,230.755432,0.05938741220167931
2019-02-05 18:09:31.072423,2019-02-06T02:09:23.649002Z,0.4978197812598193,2019-02-06T02:01:46.0330047Z,378,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:09:23.649002Z,242.459244,0.0451863864530303
2019-02-05 18:14:31.850224,2019-02-06T02:14:23.6430053Z,0.4978197812598193,2019-02-06T02:11:46.0460052Z,375,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:14:23.6430053Z,227.3232,0.06428940873389588
2019-02-05 18:19:32.622565,2019-02-06T02:19:23.6080017Z,0.4978197812598193,2019-02-06T02:11:46.0460052Z,375,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:19:23.6080017Z,240.022461,0.04784774288255911
2019-02-05 18:24:33.420433,2019-02-06T02:24:24.1090087Z,0.4978197812598193,2019-02-06T02:21:46.0520019Z,414,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:24:24.1090087Z,230.409485,0.05986518307361166
2019-02-05 18:29:34.181195,2019-02-06T02:29:24.2830047Z,0.4978197812598193,2019-02-06T02:21:46.0520019Z,414,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:29:24.2830047Z,293.517334,0.013277621217646085
2019-02-05 18:34:35.002295,2019-02-06T02:34:24.5260009Z,0.4978197812598193,2019-02-06T02:31:46.0460052Z,357,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:34:24.5260009Z,278.0151,0.019331846866319502
2019-02-05 18:39:35.751304,2019-02-06T02:39:23.6670074Z,0.4978197812598193,2019-02-06T02:31:46.0460052Z,357,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:39:23.6670074Z,278.1442,0.019271655807977295
2019-02-05 18:44:36.547801,2019-02-06T02:44:29.1740112Z,0.4978197812598193,2019-02-06T02:41:46.0520019Z,342,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:44:29.1740112Z,229.22168,0.061533124471078726
2019-02-05 18:49:37.331632,2019-02-06T02:49:29.6070098Z,0.4978197812598193,2019-02-06T02:41:46.0520019Z,342,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:49:29.6070098Z,222.54538,0.07174215494958303
2019-02-05 18:54:38.160217,2019-02-06T02:54:23.8880004Z,0.4978197812598193,2019-02-06T02:51:46.0520019Z,338,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:54:23.8880004Z,230.182632,0.0601804302244745
2019-02-05 18:59:38.958724,2019-02-06T02:59:24.5330047Z,0.4978197812598193,2019-02-06T02:51:46.0520019Z,338,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T02:59:24.5330047Z,238.3252,0.04978868952270654
2019-02-05 19:04:39.774475,2019-02-06T03:04:23.9870147Z,0.4978197812598193,2019-02-06T03:01:46.1130065Z,317,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:04:23.9870147Z,220.399551,0.07534256343854562
2019-02-05 19:09:40.589028,2019-02-06T03:09:29.425003Z,0.4978197812598193,2019-02-06T03:01:46.1130065Z,317,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:09:29.425003Z,252.719986,0.03545309418996134
2019-02-05 19:14:41.402020,2019-02-06T03:14:29.5800018Z,0.4978197812598193,2019-02-06T03:11:46.07901Z,299,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:14:29.5800018Z,266.157959,0.025719933585289456
2019-02-05 19:19:42.214313,2019-02-06T03:19:29.6410064Z,0.4978197812598193,2019-02-06T03:11:46.07901Z,299,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:19:29.6410064Z,239.276337,0.04869197974592088
2019-02-05 19:24:43.016345,2019-02-06T03:24:29.3490142Z,0.4978197812598193,2019-02-06T03:21:46.0940093Z,321,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:24:29.3490142Z,210.234283,0.09474719187752323
2019-02-05 19:29:43.817948,2019-02-06T03:29:29.5310058Z,0.4978197812598193,2019-02-06T03:21:46.0940093Z,321,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:29:29.5310058Z,223.148941,0.07075842914324193
2019-02-05 19:34:44.637521,2019-02-06T03:34:29.175003Z,0.4978197812598193,2019-02-06T03:31:46.1090087Z,311,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:34:29.175003Z,239.7661,0.04813623505245823
2019-02-05 19:39:45.436814,2019-02-06T03:39:29.4630126Z,0.4978197812598193,2019-02-06T03:31:46.1090087Z,311,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:39:29.4630126Z,225.844925,0.06651480083760397
2019-02-05 19:44:46.217819,2019-02-06T03:44:39.3280029Z,0.4978197812598193,2019-02-06T03:41:46.1340026Z,278,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:44:39.3280029Z,323.9683,0
2019-02-05 19:49:47.066558,2019-02-06T03:49:39.5060119Z,0.4978197812598193,2019-02-06T03:41:46.1340026Z,278,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:49:39.5060119Z,205.0041,0.10638791300603734
2019-02-05 19:54:47.925732,2019-02-06T03:54:39.3650054Z,0.4978197812598193,2019-02-06T03:51:46.1390075Z,283,0,2019-02-05T13:45:00Z,424.0,0.4978197812598193,2019-02-06T03:54:39.3650054Z,212.1983,0.09067863076740534
2019-02-05 19:59:48.767462,2019-02-06T03:59:39.4459991Z,0.06329813927515693,2019-02-06T03:51:46.1390075Z,283,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T03:59:39.4459991Z,227.99707,0.06329813927515693
2019-02-05 20:04:49.599310,2019-02-06T04:04:39.2290039Z,0.10929046349854576,2019-02-06T04:01:46.1580047Z,287,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:04:39.2290039Z,203.779175,0.10929046349854576
2019-02-05 20:09:50.429981,2019-02-06T04:09:09.353012Z,0.05944983749835353,2019-02-06T04:01:46.1580047Z,287,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:09:09.353012Z,230.710083,0.05944983749835353
2019-02-05 20:14:51.240877,2019-02-06T04:14:39.5279998Z,0.09269425802121378,2019-02-06T04:11:46.1820068Z,281,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:14:39.5279998Z,211.215622,0.09269425802121378
2019-02-05 20:19:52.062802,2019-02-06T04:19:39.2310028Z,0.050985420921059954,2019-02-06T04:11:46.1820068Z,281,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:19:39.2310028Z,237.309708,0.050985420921059954
2019-02-05 20:24:52.891181,2019-02-06T04:24:39.6650085Z,0.03882973693888103,2019-02-06T04:21:46.1730041Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:24:39.6650085Z,248.883987,0.03882973693888103
2019-02-05 20:29:53.737345,2019-02-06T04:29:39.6110076Z,0.02377365863247516,2019-02-06T04:21:46.1730041Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:29:39.6110076Z,282.22934,0.01745912844764652
2019-02-05 20:34:54.550416,2019-02-06T04:34:39.2620086Z,0.09139494102565837,2019-02-06T04:31:46.1760101Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:34:39.2620086Z,211.846848,0.09139494102565837
2019-02-05 20:39:55.393755,2019-02-06T04:39:39.3920135Z,0.09567977620237111,2019-02-06T04:31:46.1760101Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:39:39.3920135Z,209.794769,0.09567977620237111
2019-02-05 20:44:56.227964,2019-02-06T04:44:49.4880065Z,0.08550293761281669,2019-02-06T04:41:46.2550048Z,284,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:44:49.4880065Z,214.814835,0.08550293761281669
2019-02-05 20:49:57.024591,2019-02-06T04:49:49.5860137Z,0.10319557583985739,2019-02-06T04:41:46.2550048Z,284,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:49:49.5860137Z,206.3858,0.10319557583985739
2019-02-05 20:54:57.875072,2019-02-06T04:54:39.6210021Z,0.1481626807459453,2019-02-06T04:51:46.1870117Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:54:39.6210021Z,189.612839,0.1481626807459453
2019-02-05 20:59:58.712388,2019-02-06T04:59:50.2340087Z,0.09192473323699568,2019-02-06T04:51:46.1870117Z,274,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T04:59:50.2340087Z,211.5885,0.09192473323699568
2019-02-05 21:04:59.514726,2019-02-06T05:04:50.2450103Z,0.11242312645722885,2019-02-06T05:01:46.2030029Z,259,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:04:50.2450103Z,202.488754,0.11242312645722885
2019-02-05 21:10:00.369692,2019-02-06T05:09:49.8590087Z,0.1068437839871561,2019-02-06T05:01:46.2030029Z,259,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:09:49.8590087Z,204.809784,0.1068437839871561
2019-02-05 21:15:01.192795,2019-02-06T05:14:49.5450134Z,0.19816263247376054,2019-02-06T05:11:46.2260131Z,258,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:14:49.5450134Z,175.3514,0.19816263247376054
2019-02-05 21:20:02.037202,2019-02-06T05:19:49.9110107Z,0.17522022741597654,2019-02-06T05:11:46.2260131Z,258,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:19:49.9110107Z,181.492355,0.17522022741597654
2019-02-05 21:25:02.864857,2019-02-06T05:24:49.4300079Z,0.16284762131860675,2019-02-06T05:21:46.2130126Z,241,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:24:49.4300079Z,185.069962,0.16284762131860675
2019-02-05 21:30:03.720719,2019-02-06T05:29:49.9950103Z,0.17029477148868233,2019-02-06T05:21:46.2130126Z,241,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:29:49.9950103Z,182.891708,0.17029477148868233
2019-02-05 21:35:04.690801,2019-02-06T05:34:50.4670104Z,0.2110255200124871,2019-02-06T05:31:46.2250061Z,226,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:34:50.4670104Z,172.141449,0.2110255200124871
2019-02-05 21:40:05.524093,2019-02-06T05:39:59.4110107Z,0.20163632516941277,2019-02-06T05:31:46.2250061Z,226,0,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:39:59.4110107Z,174.4696,0.20163632516941277
2019-02-05 21:45:06.317743,2019-02-06T05:44:49.8070068Z,0.2243956876603722,2019-02-06T05:41:46.2390136Z,194,0.021784926362205526,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:44:49.8070068Z,168.9534,0.2243956876603722
2019-02-05 21:50:07.159795,2019-02-06T05:49:59.3240051Z,0.2413799758510995,2019-02-06T05:41:46.2390136Z,194,0.021784926362205526,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:49:59.3240051Z,165.092224,0.2413799758510995
2019-02-05 21:55:07.973179,2019-02-06T05:54:59.2460021Z,0.21100462293428202,2019-02-06T05:51:46.2630004Z,195,0.021257185324068062,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:54:59.2460021Z,172.146545,0.21100462293428202
2019-02-05 22:00:08.785729,2019-02-06T05:59:59.399002Z,0.12284759804445888,2019-02-06T05:51:46.2630004Z,195,0.021257185324068062,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T05:59:59.399002Z,198.40889,0.12284759804445888
2019-02-05 22:05:09.647870,2019-02-06T06:04:59.1560058Z,0.17499102810668998,2019-02-06T06:01:47.0680084Z,198,0.019747913979114462,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:04:59.1560058Z,181.556778,0.17499102810668998
2019-02-05 22:10:10.523776,2019-02-06T06:09:59.3160095Z,0.26218307424105414,2019-02-06T06:01:47.0680084Z,198,0.019747913979114462,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:09:59.3160095Z,160.6069,0.26218307424105414
2019-02-05 22:15:11.324249,2019-02-06T06:14:59.3700103Z,0.2802785921420543,2019-02-06T06:11:46.2880096Z,134,0.09106070980433012,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:14:59.3700103Z,156.889053,0.2802785921420543
2019-02-05 22:20:12.301090,2019-02-06T06:19:59.4650115Z,0.3129737399563305,2019-02-06T06:11:46.2880096Z,134,0.09106070980433012,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:19:59.4650115Z,150.521881,0.3129737399563305
2019-02-05 22:25:13.112525,2019-02-06T06:24:59.4930114Z,0.35210885634797295,2019-02-06T06:21:46.2960052Z,102,0.1826124985067793,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:24:59.4930114Z,143.357162,0.35210885634797295
2019-02-05 22:30:13.888783,2019-02-06T06:29:59.126007Z,0.3539606018940996,2019-02-06T06:21:46.2960052Z,102,0.1826124985067793,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:29:59.126007Z,143.028,0.3539606018940996
2019-02-05 22:35:14.742082,2019-02-06T06:34:59.3230133Z,0.3750836705559174,2019-02-06T06:31:46.3390045Z,71,0.3269957410834706,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:34:59.3230133Z,139.325027,0.3750836705559174
2019-02-05 22:40:15.596162,2019-02-06T06:39:59.4870147Z,0.36650601619488676,2019-02-06T06:31:46.3390045Z,71,0.3269957410834706,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:39:59.4870147Z,140.817764,0.36650601619488676
2019-02-05 22:45:16.412599,2019-02-06T06:45:09.5360107Z,0.3902847870666336,2019-02-06T06:41:46.3460083Z,60,0.3902847870666336,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:45:09.5360107Z,156.5744,0.2818446153207044
2019-02-05 22:50:17.189265,2019-02-06T06:49:59.155014Z,0.3902847870666336,2019-02-06T06:41:46.3460083Z,60,0.3902847870666336,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:49:59.155014Z,143.5918,0.3507915734141186
2019-02-05 22:55:18.001716,2019-02-06T06:55:09.277008Z,0.5012531302082908,2019-02-06T06:51:46.3370056Z,42,0.5012531302082908,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T06:55:09.277008Z,152.027237,0.30505704723920934
2019-02-05 23:00:18.844419,2019-02-06T07:00:10.0690155Z,0.5012531302082908,2019-02-06T06:51:46.3370056Z,42,0.5012531302082908,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:00:10.0690155Z,139.817673,0.37224381760274683
2019-02-05 23:05:19.640933,2019-02-06T07:05:09.9880065Z,0.4949876365878717,2019-02-06T07:01:46.3830108Z,43,0.4949876365878717,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:05:09.9880065Z,171.621658,0.21316498126699868
2019-02-05 23:10:20.456324,2019-02-06T07:10:10.2900085Z,0.4949876365878717,2019-02-06T07:01:46.3830108Z,43,0.4949876365878717,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:10:10.2900085Z,151.053955,0.3101627591902236
2019-02-05 23:15:21.230184,2019-02-06T07:15:10.4270019Z,0.5012531302082908,2019-02-06T07:11:46.3670043Z,42,0.5012531302082908,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:15:10.4270019Z,144.590729,0.3452090748461919
2019-02-05 23:20:22.015715,2019-02-06T07:20:10.1310119Z,0.5012531302082908,2019-02-06T07:11:46.3670043Z,42,0.5012531302082908,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:20:10.1310119Z,150.3692,0.3137829201582515
2019-02-05 23:25:22.796346,2019-02-06T07:24:50.1650085Z,0.520039385153091,2019-02-06T07:21:46.4190063Z,39,0.520039385153091,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:24:50.1650085Z,137.3359,0.3866358836275332
2019-02-05 23:30:23.570930,2019-02-06T07:29:59.2850036Z,0.520039385153091,2019-02-06T07:21:46.4190063Z,39,0.520039385153091,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:29:59.2850036Z,173.843063,0.20413198751923012
2019-02-05 23:35:24.351725,2019-02-06T07:35:09.0370025Z,0.5449907634383158,2019-02-06T07:31:46.4330139Z,35,0.5449907634383158,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:35:09.0370025Z,147.101089,0.33136955709327276
2019-02-05 23:40:25.121895,2019-02-06T07:40:08.9580078Z,0.5449907634383158,2019-02-06T07:31:46.4330139Z,35,0.5449907634383158,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:40:08.9580078Z,161.4869,0.2580118830013284
2019-02-05 23:45:25.919010,2019-02-06T07:45:09.3570098Z,0.520039385153091,2019-02-06T07:41:46.3970031Z,39,0.520039385153091,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:45:09.3570098Z,140.5455,0.3680644024915798
2019-02-05 23:50:26.686744,2019-02-06T07:50:09.2649993Z,0.520039385153091,2019-02-06T07:41:46.3970031Z,39,0.520039385153091,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:50:09.2649993Z,132.508789,0.4151826554674807
2019-02-05 23:55:27.472687,2019-02-06T07:55:09.0220031Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:55:09.0220031Z,147.561859,0.32885985652666183
2019-02-06 00:00:28.210194,2019-02-06T07:58:59.556015Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:58:59.556015Z,121.862221,0.47992323268252013
2019-02-06 00:05:28.999707,2019-02-06T07:58:59.556015Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:58:59.556015Z,121.862221,0.47992323268252013
2019-02-06 00:10:29.790861,2019-02-06T07:58:59.556015Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T07:58:59.556015Z,121.862221,0.47992323268252013
2019-02-06 00:15:30.571567,2019-02-06T08:14:59.1040039Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:14:59.1040039Z,142.232376,0.35845453407639316
2019-02-06 00:20:31.395236,2019-02-06T08:20:23.7250061Z,0.5758510666659657,2019-02-06T07:51:46.4160003Z,30,0.5758510666659657,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:20:23.7250061Z,151.4645,0.30800335248900323
2019-02-06 00:25:32.170474,2019-02-06T08:25:23.3600006Z,0.5325354159884392,2019-02-06T08:21:46.303009Z,37,0.5325354159884392,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:25:23.3600006Z,138.768829,0.37830022165263566
2019-02-06 00:30:34.079363,2019-02-06T08:30:23.8280029Z,0.5325354159884392,2019-02-06T08:21:46.303009Z,37,0.5325354159884392,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:30:23.8280029Z,152.222244,0.3040397518043677
2019-02-06 00:35:35.091655,2019-02-06T08:35:23.7550048Z,0.5635639848810514,2019-02-06T08:31:46.3310089Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:35:23.7550048Z,131.747818,0.4197407124604726
2019-02-06 00:40:35.874822,2019-02-06T08:40:23.4170074Z,0.5635639848810514,2019-02-06T08:31:46.3310089Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:40:23.4170074Z,145.537781,0.3399555869363414
2019-02-06 00:45:36.662434,2019-02-06T08:45:25.2660064Z,0.5635639848810514,2019-02-06T08:41:46.3320007Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:45:25.2660064Z,142.577637,0.3565012835519831
2019-02-06 00:50:37.435897,2019-02-06T08:50:29.3240051Z,0.5635639848810514,2019-02-06T08:41:46.3320007Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:50:29.3240051Z,140.063644,0.3708292001075937
2019-02-06 00:55:38.211965,2019-02-06T08:55:29.5650024Z,0.5697182599730667,2019-02-06T08:51:46.3400115Z,31,0.5697182599730667,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T08:55:29.5650024Z,139.675308,0.3730635834949457
2019-02-06 01:00:38.980011,2019-02-06T09:00:29.5559997Z,0.5697182599730667,2019-02-06T08:51:46.3400115Z,31,0.5697182599730667,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:00:29.5559997Z,155.5202,0.28712989125099053
2019-02-06 01:05:39.751066,2019-02-06T09:05:29.4609985Z,0.5635639848810514,2019-02-06T09:01:46.3700103Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:05:29.4609985Z,171.5205,0.2135831812446931
2019-02-06 01:10:40.553790,2019-02-06T09:10:23.5060119Z,0.5635639848810514,2019-02-06T09:01:46.3700103Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:10:23.5060119Z,140.224518,0.36990518405845396
2019-02-06 01:15:41.321927,2019-02-06T09:15:29.3660125Z,0.5635639848810514,2019-02-06T09:11:46.4230041Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:15:29.3660125Z,156.162537,0.2839024636338626
2019-02-06 01:20:42.099761,2019-02-06T09:20:29.175003Z,0.5635639848810514,2019-02-06T09:11:46.4230041Z,32,0.5635639848810514,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:20:29.175003Z,149.49,0.31846447688484225
2019-02-06 01:25:42.867237,2019-02-06T09:25:29.2680053Z,0.5573900709970208,2019-02-06T09:21:46.3860015Z,33,0.5573900709970208,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:25:29.2680053Z,143.929321,0.3489006793649877
2019-02-06 01:30:43.636554,2019-02-06T09:30:29.2519989Z,0.5573900709970208,2019-02-06T09:21:46.3860015Z,33,0.5573900709970208,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:30:29.2519989Z,147.921921,0.3269054547983118
2019-02-06 01:35:44.411548,2019-02-06T09:35:29.2680053Z,0.5697182599730667,2019-02-06T09:31:46.4120025Z,31,0.5697182599730667,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:35:29.2680053Z,142.257828,0.358310382681332
2019-02-06 01:40:45.162596,2019-02-06T09:40:23.9390106Z,0.5697182599730667,2019-02-06T09:31:46.4120025Z,31,0.5697182599730667,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:40:23.9390106Z,161.78714,0.25659869247801415
2019-02-06 01:45:46.018646,2019-02-06T09:45:38.9950103Z,0.6120981616607826,2019-02-06T09:41:46.4350128Z,24,0.6120981616607826,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:45:38.9950103Z,147.393143,0.32977768740418145
2019-02-06 01:50:46.786752,2019-02-06T09:50:39.0640106Z,0.6120981616607826,2019-02-06T09:41:46.4350128Z,24,0.6120981616607826,2019-02-06T01:45:00Z,679.0,0.02377365863247516,2019-02-06T09:50:39.0640106Z,153.476532,0.297542489018217
