runtimedt,overallprobadt,overallprobaval,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba
2019-02-04 05:48:44.407962000,2019-02-04 05:48:28.850006100,0.728724110761598,2019-02-04 05:41:41.700012200,20,0.6356170715724789,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 05:48:28.850006100,78.48075,0.728724110761598
2019-02-04 05:53:45.155062000,2019-02-04 05:53:38.962005600,0.7233903193064883,2019-02-04 05:51:41.716003400,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 05:53:38.962005600,79.5695343,0.7233903193064883
2019-02-04 05:58:45.852094000,2019-02-04 05:58:38.283004700,0.8019514092804477,2019-02-04 05:51:41.716003400,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 05:58:38.283004700,61.8194542,0.8019514092804477
2019-02-04 06:03:46.620118000,2019-02-04 06:03:38.836013700,0.6528473974592715,2019-02-04 06:01:41.755004800,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:03:38.836013700,132.719452,0.4139233542744576
2019-02-04 06:08:47.709085000,2019-02-04 06:08:38.689010600,0.6528473974592715,2019-02-04 06:01:41.755004800,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:08:38.689010600,151.647369,0.30704417859881183
2019-02-04 06:13:48.487350000,2019-02-04 06:13:38.662002500,0.6641189645170259,2019-02-04 06:11:41.762008600,15,0.6641189645170259,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:13:38.662002500,120.16640500000001,0.4903558452820006
2019-02-04 06:18:49.236664000,2019-02-04 06:18:38.394012400,0.6641189645170259,2019-02-04 06:11:41.762008600,15,0.6641189645170259,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:18:38.394012400,123.151474,0.4720029973678829
2019-02-04 06:23:49.957573000,2019-02-04 06:23:38.820007300,0.6585055683644558,2019-02-04 06:21:41.768005300,16,0.6585055683644558,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:23:38.820007300,119.556877,0.4941081729712651
2019-02-04 06:28:50.722241000,2019-02-04 06:28:38.574005100,0.6585055683644558,2019-02-04 06:21:41.768005300,16,0.6585055683644558,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:28:38.574005100,114.426064,0.5256789632988382
2019-02-04 06:33:51.493478000,2019-02-04 06:33:38.151000900,0.6528473974592715,2019-02-04 06:31:41.758010800,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:33:38.151000900,120.962418,0.4854571941552626
2019-02-04 06:38:52.242222000,2019-02-04 06:38:38.142013500,0.6528473974592715,2019-02-04 06:31:41.758010800,17,0.6528473974592715,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:38:38.142013500,115.546356,0.5187943674874465
2019-02-04 06:43:53.005509000,2019-02-04 06:43:38.288009600,0.6414018188850844,2019-02-04 06:41:41.779006900,19,0.6414018188850844,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:43:38.288009600,120.825554,0.4862992803103138
2019-02-04 06:48:53.758034000,2019-02-04 06:48:38.739013600,0.6414018188850844,2019-02-04 06:41:41.779006900,19,0.6414018188850844,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:48:38.739013600,153.7655,0.2960570132174209
2019-02-04 06:53:54.517055000,2019-02-04 06:53:38.613006500,0.6356170715724789,2019-02-04 06:51:41.793014500,20,0.6356170715724789,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:53:38.613006500,122.654091,0.4750571073086482
2019-02-04 06:58:55.272470000,2019-02-04 06:58:49.143005300,0.6356170715724789,2019-02-04 06:51:41.793014500,20,0.6356170715724789,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 06:58:49.143005300,138.846237,0.3778519139188907
2019-02-04 07:03:56.051321000,2019-02-04 07:03:48.826004000,0.647145711927265,2019-02-04 07:01:41.812011700,18,0.647145711927265,2019-02-03 17:45:00.000000000,617.0,0.056574796671136525,2019-02-04 07:03:48.826004000,158.787643,0.2709430055217642
2019-02-04 07:08:56.799802000,2019-02-04 07:08:48.539001400,0.647145711927265,2019-02-04 07:01:41.812011700,18,0.647145711927265,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:08:48.539001400,195.344788,0.13121417583452902
2019-02-04 07:13:57.605288000,2019-02-04 07:13:48.710006700,0.6356170715724789,2019-02-04 07:11:41.826004000,20,0.6356170715724789,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:13:48.710006700,189.261642,0.14925774930007474
2019-02-04 07:18:58.383949000,2019-02-04 07:18:49.233001700,0.6356170715724789,2019-02-04 07:11:41.826004000,20,0.6356170715724789,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:18:49.233001700,191.1199,0.14353870173411576
2019-02-04 07:23:59.135522000,2019-02-04 07:23:48.742004300,0.6061309824798558,2019-02-04 07:21:42.437011700,25,0.6061309824798558,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:23:48.742004300,210.0835,0.095066210623601
2019-02-04 07:28:59.913278000,2019-02-04 07:28:49.358001700,0.6061309824798558,2019-02-04 07:21:42.437011700,25,0.6061309824798558,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:28:49.358001700,211.83840899999998,0.09141220334498346
2019-02-04 07:34:00.679796000,2019-02-04 07:33:48.321014400,0.520039385153091,2019-02-04 07:31:41.837005600,39,0.520039385153091,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:33:48.321014400,228.643066,0.062361268312178135
2019-02-04 07:39:01.414896000,2019-02-04 07:38:48.643005300,0.520039385153091,2019-02-04 07:31:41.837005600,39,0.520039385153091,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:38:48.643005300,232.810562,0.05662207578914025
2019-02-04 07:44:02.138869000,2019-02-04 07:43:48.534011800,0.4363930081447388,2019-02-04 07:41:41.883010800,59,0.3962648921017823,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:43:48.534011800,221.245056,0.07390451999381809
2019-02-04 07:49:02.931822000,2019-02-04 07:48:48.772003100,0.4363930081447388,2019-02-04 07:41:41.883010800,59,0.3962648921017823,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:48:48.772003100,213.51733399999998,0.08803514290779135
2019-02-04 07:54:03.721709000,2019-02-04 07:53:48.668014500,0.4363930081447388,2019-02-04 07:51:41.896011300,58,0.40227617163475216,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:53:48.668014500,241.9088,0.04577494935609161
2019-02-04 07:59:04.457258000,2019-02-04 07:58:49.194000200,0.4363930081447388,2019-02-04 07:51:41.896011300,58,0.40227617163475216,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 07:58:49.194000200,211.581146,0.0919398543555502
2019-02-04 08:04:05.182431000,2019-02-04 08:03:58.371002100,0.4363930081447388,2019-02-04 08:01:41.929000800,83,0.2645297457641241,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:03:58.371002100,205.01976000000002,0.10635124889898484
2019-02-04 08:09:05.896528000,2019-02-04 08:08:48.849014200,0.4363930081447388,2019-02-04 08:01:41.929000800,83,0.2645297457641241,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:08:48.849014200,202.575623,0.11220980219079624
2019-02-04 08:14:06.741570000,2019-02-04 08:13:58.249008100,0.4363930081447388,2019-02-04 08:11:41.924011200,69,0.33812094230412604,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:13:58.249008100,191.75370800000002,0.14163021284135213
2019-02-04 08:19:07.560304000,2019-02-04 08:18:58.730010900,0.4363930081447388,2019-02-04 08:11:41.924011200,69,0.33812094230412604,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:18:58.730010900,207.07896399999998,0.101626203336047
2019-02-04 08:24:08.361788000,2019-02-04 08:23:58.652999800,0.4363930081447388,2019-02-04 08:21:42.000000000,73,0.3160617943831554,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:23:58.652999800,202.505234,0.1123826293048884
2019-02-04 08:29:09.136495000,2019-02-04 08:28:58.559005700,0.4363930081447388,2019-02-04 08:21:42.000000000,73,0.3160617943831554,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:28:58.559005700,203.48774699999998,0.10999117854466099
2019-02-04 08:34:09.882004000,2019-02-04 08:33:58.889999300,0.4363930081447388,2019-02-04 08:31:41.950012200,80,0.2794143615854674,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:33:58.889999300,194.69747900000002,0.13304240623432084
2019-02-04 08:39:10.659173000,2019-02-04 08:38:58.856002800,0.4363930081447388,2019-02-04 08:31:41.950012200,80,0.2794143615854674,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:38:58.856002800,205.8077,0.10452079933725432
2019-02-04 08:44:11.430208000,2019-02-04 08:43:58.395004200,0.4363930081447388,2019-02-04 08:41:41.955001800,95,0.2102684100189296,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:43:58.395004200,211.420334,0.09227107148339607
2019-02-04 08:49:12.201096000,2019-02-04 08:48:58.606002800,0.4363930081447388,2019-02-04 08:41:41.955001800,95,0.2102684100189296,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:48:58.606002800,226.45626800000002,0.06558593940043568
2019-02-04 08:54:12.983921000,2019-02-04 08:53:58.409011800,0.4363930081447388,2019-02-04 08:51:41.987014700,133,0.09315648232491837,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:53:58.409011800,219.473846,0.07694645263522537
2019-02-04 08:59:13.760752000,2019-02-04 08:58:58.319015500,0.4363930081447388,2019-02-04 08:51:41.987014700,133,0.09315648232491837,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 08:58:58.319015500,223.980545,0.06942343110311755
2019-02-04 09:04:14.561859000,2019-02-04 09:03:59.248016300,0.4363930081447388,2019-02-04 09:01:41.981002800,197,0.020238959947982197,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:03:59.248016300,238.25296,0.04987293576094976
2019-02-04 09:09:15.287595000,2019-02-04 09:09:08.419006300,0.4363930081447388,2019-02-04 09:01:41.981002800,197,0.020238959947982197,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:09:08.419006300,208.959824,0.0974740346885371
2019-02-04 09:14:16.085713000,2019-02-04 09:14:08.487014700,0.4363930081447388,2019-02-04 09:11:42.056015000,362,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:14:08.487014700,202.778381,0.11171326481099864
2019-02-04 09:19:16.879690000,2019-02-04 09:19:08.556015000,0.4363930081447388,2019-02-04 09:11:42.056015000,362,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:19:08.556015000,210.224808,0.094767210329318
2019-02-04 09:24:17.649273000,2019-02-04 09:24:08.960006700,0.4363930081447388,2019-02-04 09:21:41.998001000,293,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:24:08.960006700,231.51799,0.05834686908369757
2019-02-04 09:29:18.366089000,2019-02-04 09:29:08.588012600,0.4363930081447388,2019-02-04 09:21:41.998001000,293,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:29:08.588012600,230.398865,0.0598799066371547
2019-02-04 09:34:19.159309000,2019-02-04 09:34:09.058013900,0.4363930081447388,2019-02-04 09:31:42.024002000,264,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:34:09.058013900,246.719162,0.04086944892542699
2019-02-04 09:39:19.921265000,2019-02-04 09:39:08.597000100,0.4363930081447388,2019-02-04 09:31:42.024002000,264,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:39:08.597000100,238.4115,0.04968822329886313
2019-02-04 09:44:20.677508000,2019-02-04 09:44:08.251007000,0.4363930081447388,2019-02-04 09:41:42.023010200,310,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:44:08.251007000,225.813187,0.06656335499524846
2019-02-04 09:49:21.395377000,2019-02-04 09:49:08.639007500,0.4363930081447388,2019-02-04 09:41:42.023010200,310,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:49:08.639007500,267.751465,0.02475451302600717
2019-02-04 09:54:22.161903000,2019-02-04 09:53:58.658004700,0.4363930081447388,2019-02-04 09:51:42.078002900,351,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:53:58.658004700,246.27905299999998,0.04129649363202892
2019-02-04 09:59:22.926859000,2019-02-04 09:59:08.447006200,0.4363930081447388,2019-02-04 09:51:42.078002900,351,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 09:59:08.447006200,234.99493399999997,0.05381579311409257
2019-02-04 10:04:23.696113000,2019-02-04 10:04:09.142013500,0.4363930081447388,2019-02-04 10:01:42.044006300,498,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:04:09.142013500,231.536987,0.05832116644248619
2019-02-04 10:09:24.474589000,2019-02-04 10:09:08.789001400,0.4363930081447388,2019-02-04 10:01:42.044006300,498,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:09:08.789001400,244.05806,0.04351747239506298
2019-02-04 10:14:25.292100000,2019-02-04 10:14:08.268005300,0.4363930081447388,2019-02-04 10:11:42.051010100,458,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:14:08.268005300,221.02796899999998,0.07427131558102651
2019-02-04 10:19:26.079402000,2019-02-04 10:19:08.431015000,0.4363930081447388,2019-02-04 10:11:42.051010100,458,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:19:08.431015000,237.04963700000002,0.05129625901452528
2019-02-04 10:24:26.884973000,2019-02-04 10:24:08.124008100,0.4363930081447388,2019-02-04 10:21:42.104003900,520,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:24:08.124008100,229.395142,0.061286865106105586
2019-02-04 10:29:27.640097000,2019-02-04 10:29:08.416000300,0.4363930081447388,2019-02-04 10:21:42.104003900,520,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:29:08.416000300,262.658417,0.02797047005288777
2019-02-04 10:34:28.432998000,2019-02-04 10:34:08.331008900,0.4363930081447388,2019-02-04 10:31:42.055007900,526,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:34:08.331008900,255.083282,0.0335155016442934
2019-02-04 10:39:29.236892000,2019-02-04 10:39:22.753005900,0.4363930081447388,2019-02-04 10:31:42.055007900,526,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:39:22.753005900,244.70432999999997,0.0428597005700212
2019-02-04 10:44:30.251770000,2019-02-04 10:44:23.004013000,0.4363930081447388,2019-02-04 10:41:42.075012200,593,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:44:23.004013000,257.439117,0.031685962787669886
2019-02-04 10:49:31.002106000,2019-02-04 10:49:08.626007000,0.4363930081447388,2019-02-04 10:41:42.075012200,593,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:49:08.626007000,232.2271,0.05739462579123121
2019-02-04 10:54:31.794684000,2019-02-04 10:54:24.286010700,0.4363930081447388,2019-02-04 10:51:42.153015100,630,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:54:24.286010700,236.8426,0.05154499129913126
2019-02-04 10:59:32.571089000,2019-02-04 10:59:23.155014000,0.4363930081447388,2019-02-04 10:51:42.153015100,630,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 10:59:23.155014000,258.52545200000003,0.03087521253949965
2019-02-04 11:04:33.358631000,2019-02-04 11:04:23.512008600,0.4363930081447388,2019-02-04 10:51:42.153015100,630,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:04:23.512008600,295.0689,0.012786143666356331
2019-02-04 11:09:34.132882000,2019-02-04 11:09:23.407012900,0.4363930081447388,2019-02-04 10:51:42.153015100,630,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:09:23.407012900,277.720581,0.01946985279836566
2019-02-04 11:14:34.969111000,2019-02-04 11:14:24.872009200,0.4363930081447388,2019-02-04 11:11:42.114013600,527,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:14:24.872009200,244.53933700000002,0.04302672161083443
2019-02-04 11:19:35.762993000,2019-02-04 11:19:29.587005600,0.4363930081447388,2019-02-04 11:11:42.114013600,527,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:19:29.587005600,254.15594500000003,0.03426330132232247
2019-02-04 11:24:36.534281000,2019-02-04 11:24:28.623001000,0.4363930081447388,2019-02-04 11:21:42.116012500,498,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:24:28.623001000,232.376068,0.05719644439262639
2019-02-04 11:29:37.306868000,2019-02-04 11:29:28.873001000,0.4363930081447388,2019-02-04 11:21:42.116012500,498,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:29:28.873001000,230.2048,0.060149556006987674
2019-02-04 11:34:38.053137000,2019-02-04 11:34:29.058013900,0.4363930081447388,2019-02-04 11:31:42.140014600,588,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:34:29.058013900,253.643921,0.03468306497502372
2019-02-04 11:39:38.875748000,2019-02-04 11:39:23.173004100,0.4363930081447388,2019-02-04 11:31:42.140014600,588,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:39:23.173004100,252.544952,0.03560081574155993
2019-02-04 11:44:39.677338000,2019-02-04 11:44:28.555007900,0.4363930081447388,2019-02-04 11:41:42.716003400,657,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:44:28.555007900,237.5075,0.05075021310267558
2019-02-04 11:49:40.466635000,2019-02-04 11:49:25.967010400,0.4363930081447388,2019-02-04 11:41:42.716003400,657,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:49:25.967010400,270.376984,0.023240378644816317
2019-02-04 11:54:41.267283000,2019-02-04 11:54:28.407012900,0.4363930081447388,2019-02-04 11:51:42.200012200,610,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:54:28.407012900,291.4982,0.013945202934915637
2019-02-04 11:59:42.077035000,2019-02-04 11:59:28.253005900,0.4363930081447388,2019-02-04 11:51:42.200012200,610,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 11:59:28.253005900,291.110779,0.014077028214093512
2019-02-04 12:04:42.868492000,2019-02-04 12:04:28.504013000,0.4363930081447388,2019-02-04 12:01:42.167007400,775,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:04:28.504013000,311.8599,0.0
2019-02-04 12:09:43.665117000,2019-02-04 12:09:28.185012800,0.4363930081447388,2019-02-04 12:01:42.167007400,775,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:09:28.185012800,307.400269,0.0
2019-02-04 12:14:44.428974000,2019-02-04 12:14:38.062011700,0.4363930081447388,2019-02-04 12:11:42.176010100,594,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:14:38.062011700,313.544556,0.0
2019-02-04 12:19:45.123622000,2019-02-04 12:19:38.106002800,0.4363930081447388,2019-02-04 12:11:42.176010100,594,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:19:38.106002800,300.04425,0.011328166814684735
2019-02-04 12:24:45.864393000,2019-02-04 12:24:38.575012200,0.4363930081447388,2019-02-04 12:21:42.181015000,547,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:24:38.575012200,288.70513900000003,0.014923505919231084
2019-02-04 12:29:46.598631000,2019-02-04 12:29:38.457000700,0.4363930081447388,2019-02-04 12:21:42.181015000,547,0.0,2019-02-04 05:45:01.000000000,441.0,0.4363930081447388,2019-02-04 12:29:38.457000700,265.1916,0.026323153854609812
