timestamp,wifi1-val,elec1-val,co21-val,truth-val
7/21/2019 02:45,1,6075.4,-7,1
7/21/2019 02:50,1,6067.7,-6,1
7/21/2019 02:55,1,6036.4,-10,1
7/21/2019 03:00,1,6154.8,-6,1
7/21/2019 03:05,1,6208.2,-8,1
7/21/2019 03:10,1,6513.5,-9,1
7/21/2019 03:15,1,5833.8,-10,1
7/21/2019 03:20,1,5839,-11,1
7/21/2019 03:25,1,5805.8,-10,1
7/21/2019 03:30,1,5881.7,-15,1
7/21/2019 03:35,1,5823.9,-13,1
7/21/2019 03:40,1,5890,-16,1
7/21/2019 03:45,1,6161.5,-18,1
7/21/2019 03:50,1,6104.9,-16,1
7/21/2019 03:55,1,6015.4,-16,1
7/21/2019 04:00,1,5706.2,-16,1
7/21/2019 04:05,1,5766,-15,1
7/21/2019 04:10,1,5772.1,-13,1
7/21/2019 04:15,1,5752.9,-13,1
7/21/2019 04:20,1,6115.9,-15,1
7/21/2019 04:25,1,5793.4,-14,1
7/21/2019 04:30,1,5994,-13,1
7/21/2019 04:35,1,6069.6,-13,1
7/21/2019 04:40,1,5753.3,-15,1
7/21/2019 04:45,1,5715.6,-12,1
7/21/2019 04:50,1,6091.5,-10,1
7/21/2019 04:55,1,5762.6,-11,1
7/21/2019 05:00,1,6298.6,-8,1
7/21/2019 05:05,1,7229,-13,1
7/21/2019 05:10,1,7239.5,-14,1
7/21/2019 05:15,1,7543.2,-15,1
7/21/2019 05:20,1,7094.2,-19,1
7/21/2019 05:25,1,7116.8,-19,1
7/21/2019 05:30,1,7110.2,-20,1
7/21/2019 05:35,1,7167.7,-21,1
7/21/2019 05:40,1,6922.7,-20,1
7/21/2019 05:45,1,6806,-18,1
7/21/2019 05:50,1,6914.6,-18,1
7/21/2019 05:55,1,7271.1,-20,1
7/21/2019 06:00,1,7635.8,-17,1
7/21/2019 06:05,1,6888.9,-16,1
7/21/2019 06:10,1,6810.5,-17,1
7/21/2019 06:15,1,6766.9,-19,1
7/21/2019 06:20,1,6788.1,-21,1
7/21/2019 06:25,1,6991.9,-17,1
7/21/2019 06:30,1,6594.1,-17,1
7/21/2019 06:35,1,6592.8,-21,1
7/21/2019 06:40,1,6710,-24,1
7/21/2019 06:45,1,6010.1,-23,1
7/21/2019 06:50,1,5765.1,-18,1
7/21/2019 06:55,1,5615.4,-18,1
7/21/2019 07:00,1,5522.1,-20,1
7/21/2019 07:05,1,5118.7,-22,1
7/21/2019 07:10,1,5117.8,-20,1
7/21/2019 07:15,1,5084.8,-21,1
7/21/2019 07:20,1,5331.3,-21,1
7/21/2019 07:25,1,4730.6,-18,1
7/21/2019 07:30,1,4472.2,-17,1
7/21/2019 07:35,1,4459.9,-19,1
7/21/2019 07:40,1,4479,-15,1
7/21/2019 07:45,0,4590.5,-15,1
7/21/2019 07:50,0,5707.1,-11,1
7/21/2019 07:55,0,6198.1,-9,1
7/21/2019 08:00,0,6372.7,-7,1
7/21/2019 08:05,0,5995.7,-4,1
7/21/2019 08:10,0,6257.9,-2,1
7/21/2019 08:15,0,6548.2,0,1
7/21/2019 08:20,0,6881.9,5,1
7/21/2019 08:25,0,7310.3,7,1
7/21/2019 08:30,0,7790.3,9,1
7/21/2019 08:35,0,6157.7,13,1
7/21/2019 08:40,0,8722.5,14,1
7/21/2019 08:45,0,8977.5,17,1
7/21/2019 08:50,0,9395.5,19,1
7/21/2019 08:55,0,9653.9,18,1
7/21/2019 09:00,0,9585.2,17,1
7/21/2019 09:05,0,9602.1,11,1
7/21/2019 09:10,0,10093.9,8,1
7/21/2019 09:15,0,11043.6,5,1
7/21/2019 09:20,0,11358.9,3,1
7/21/2019 09:25,0,6391.5,-1,1
7/21/2019 09:30,0,11662.5,-2,1
7/21/2019 09:35,0,12377.1,-12,1
7/21/2019 09:40,0,8279.7,-20,1
7/21/2019 09:45,0,12278.3,-26,1
7/21/2019 09:50,0,7391.1,-34,1
7/21/2019 09:55,0,15133.4,-39,1
7/21/2019 10:00,0,14512.7,-46,1
7/21/2019 10:05,0,12735.5,-43,1
7/21/2019 10:10,0,8990.8,-48,1
7/21/2019 10:15,0,13065.7,-47,1
7/21/2019 10:20,0,10833.2,-55,1
7/21/2019 10:25,1,14650.5,-62,1
7/21/2019 10:30,1,18602.6,-63,1
7/21/2019 10:35,1,18770,-52,1
7/21/2019 10:40,1,14063.8,-44,1
7/21/2019 10:45,2,14417.6,-29,1
7/21/2019 10:50,1,18477.9,-17,1
7/21/2019 10:55,1,17905.7,-4,1
7/21/2019 11:00,1,10651,7,1
7/21/2019 11:05,0,16683.6,10,1
7/21/2019 11:10,0,19885.7,8,1
7/21/2019 11:15,0,20416.4,8,1
7/21/2019 11:20,0,15827.1,15,1
7/21/2019 11:25,0,19411.4,17,1
7/21/2019 11:30,0,19440.3,20,1
7/21/2019 11:35,0,19559.5,20,1
7/21/2019 11:40,0,19736.2,22,1
7/21/2019 11:45,0,19715,24,1
7/21/2019 11:50,0,20538.3,25,1
7/21/2019 11:55,0,20824,25,1
7/21/2019 12:00,0,20653.7,25,1
7/21/2019 12:05,0,20640.3,29,1
7/21/2019 12:10,0,20673.4,36,1
7/21/2019 12:15,1,20513.5,42,1
7/21/2019 12:20,0,18914.8,44,1
7/21/2019 12:25,0,11112.5,38,1
7/21/2019 12:30,0,21786.2,41,1
7/21/2019 12:35,0,20436.3,40,1
7/21/2019 12:40,0,21214.8,41,1
7/21/2019 12:45,0,20724.8,38,1
7/21/2019 12:50,0,12523.1,35,1
7/21/2019 12:55,0,12247.1,39,1
7/21/2019 13:00,0,18196.9,43,1
7/21/2019 13:05,0,21218.6,45,1
7/21/2019 13:10,0,21384.9,44,1
7/21/2019 13:15,0,21011.9,45,1
7/21/2019 13:20,0,20328.3,47,1
7/21/2019 13:25,0,20212.2,47,1
7/21/2019 13:30,0,20135,48,1
7/21/2019 13:35,0,20060.8,39,1
7/21/2019 13:40,0,19969.3,38,1
7/21/2019 13:45,0,20123.5,38,1
7/21/2019 13:50,0,20717.2,42,1
7/21/2019 13:55,0,20825.1,41,1
7/21/2019 14:00,0,19660.7,49,1
7/21/2019 14:05,0,20887.6,45,1
7/21/2019 14:10,0,19738.3,41,1
7/21/2019 14:15,0,21861.4,42,1
7/21/2019 14:20,0,18089.2,47,1
7/21/2019 14:25,1,5338,47,1
7/21/2019 14:30,1,5447.6,50,1
7/21/2019 14:35,1,4909.7,49,1
7/21/2019 14:40,1,5769.7,46,1
7/21/2019 14:45,1,10558,50,1
7/21/2019 14:50,1,21480.4,45,1
7/21/2019 14:55,1,19611.5,44,1
7/21/2019 15:00,1,18672,46,1
7/21/2019 15:05,1,18913.1,43,1
7/21/2019 15:10,1,18629.1,46,1
7/21/2019 15:15,1,18516.2,52,1
7/21/2019 15:20,1,18864.6,45,1
7/21/2019 15:25,1,17954.4,47,1
7/21/2019 15:30,1,12758.5,52,1
7/21/2019 15:35,1,18033.7,40,1
7/21/2019 15:40,1,16750.7,51,1
7/21/2019 15:45,1,17834.5,47,1
7/21/2019 15:50,1,10888.7,50,1
7/21/2019 15:55,1,18532.4,41,1
7/21/2019 16:00,1,9921.4,46,1
7/21/2019 16:05,1,6233.5,41,1
7/21/2019 16:10,1,7306.2,43,1
7/21/2019 16:15,1,5018.3,43,1
7/21/2019 16:20,1,6266.5,47,1
7/21/2019 16:25,0,5331.8,47,1
7/21/2019 16:30,0,4361,44,1
7/21/2019 16:35,0,4437.2,46,1
7/21/2019 16:40,0,4674.8,42,1
7/21/2019 16:45,0,7546,42,1
7/21/2019 16:50,0,8797,37,1
7/21/2019 16:55,0,14161,40,1
7/21/2019 17:00,0,5436.5,37,1
7/21/2019 17:05,1,5627.5,36,1
7/21/2019 17:10,1,4954.4,38,1
7/21/2019 17:15,0,4845.8,41,1
7/21/2019 17:20,0,4876.9,33,1
7/21/2019 17:25,0,7936.1,38,1
7/21/2019 17:30,0,9747.7,37,1
7/21/2019 17:35,0,9336.3,36,1
7/21/2019 17:40,0,4540.8,39,1
7/21/2019 17:45,0,4481.8,37,1
7/21/2019 17:50,0,4205.8,35,1
7/21/2019 17:55,0,3877.8,36,1
7/21/2019 18:00,0,4655.9,35,1
7/21/2019 18:05,0,5564.8,37,1
7/21/2019 18:10,0,3532.8,36,1
7/21/2019 18:15,0,6107.8,36,1
7/21/2019 18:20,0,5126.3,42,1
7/21/2019 18:25,0,4268,48,1
7/21/2019 18:30,0,3810.7,38,1
7/21/2019 18:35,1,3571.8,43,1
7/21/2019 18:40,1,3402.5,37,1
7/21/2019 18:45,1,3321.4,40,1
7/21/2019 18:50,1,3952.3,41,1
7/21/2019 18:55,1,3918,40,1
7/21/2019 19:00,1,3285.6,42,1
7/21/2019 19:05,1,3543.4,39,1
7/21/2019 19:10,1,4027.7,36,1
7/21/2019 19:15,1,4464.5,69,1
7/21/2019 19:20,1,4598.2,85,1
7/21/2019 19:25,1,5346.1,76,1
7/21/2019 19:30,1,5531.6,57,1
7/21/2019 19:35,1,4892.4,57,1
7/21/2019 19:40,1,4997,45,1
7/21/2019 19:45,1,5390.9,42,1
7/21/2019 19:50,1,5324.1,43,1
7/21/2019 19:55,1,5505.6,40,1
7/21/2019 20:00,1,5564.5,40,1
7/21/2019 20:05,1,6241,42,1
7/21/2019 20:10,1,6348.2,40,1
7/21/2019 20:15,1,6000.5,40,1
7/21/2019 20:20,1,5884.6,39,1
7/21/2019 20:25,1,5775.2,38,1
7/21/2019 20:30,1,5771.7,37,1
7/21/2019 20:35,1,5717.2,38,1
7/21/2019 20:40,1,6377.9,36,1
7/21/2019 20:45,2,6349.9,33,1
7/21/2019 20:50,2,5663.3,35,1
7/21/2019 20:55,2,5690.1,32,1
7/21/2019 21:00,1,5713.8,30,1
7/21/2019 21:05,0,5768.8,33,1
7/21/2019 21:10,0,5662.7,31,1
7/21/2019 21:15,0,6135.2,30,1
7/21/2019 21:20,0,6048.3,36,1
7/21/2019 21:25,0,5977.4,34,1
7/21/2019 21:30,0,5856.1,33,1
7/21/2019 21:35,0,5898.1,31,1
7/21/2019 21:40,0,5941.4,33,1
7/21/2019 21:45,0,6037.7,32,1
7/21/2019 21:50,0,6001.3,30,1
7/21/2019 21:55,0,6553.5,32,1
7/21/2019 22:00,0,6505.6,38,1
7/21/2019 22:05,0,5753.1,36,1
7/21/2019 22:10,0,5699.9,34,1
7/21/2019 22:15,0,5648.4,33,1
7/21/2019 22:20,0,5648.6,32,1
7/21/2019 22:25,0,5596.7,32,1
7/21/2019 22:30,0,6131.1,34,1
7/21/2019 22:35,0,6224,32,1
7/21/2019 22:40,0,5675.9,30,1
7/21/2019 22:45,1,5710.1,27,1
7/21/2019 22:50,1,5758.5,31,1
7/21/2019 22:55,1,5844.7,31,1
7/21/2019 23:00,1,5724,31,1
7/21/2019 23:05,1,5643.2,31,1
7/21/2019 23:10,1,6264.2,33,1
7/21/2019 23:15,1,6241.3,34,1
7/21/2019 23:20,1,5717.2,28,1
7/21/2019 23:25,1,5701.2,28,1
7/21/2019 23:30,1,5713.9,31,1
7/21/2019 23:35,1,5709.5,28,1
7/21/2019 23:40,1,5657.1,25,1
7/21/2019 23:45,1,6047,28,1
7/21/2019 23:50,1,6502.5,29,1
7/21/2019 23:55,1,6061.3,24,1
7/22/2019 00:00,1,6037.2,26,1
7/22/2019 00:05,1,6010.8,28,1
7/22/2019 00:10,1,5983,29,1
7/22/2019 00:15,1,6059.7,26,1
7/22/2019 00:20,1,5707.1,24,1
7/22/2019 00:25,1,6149.4,28,1
7/22/2019 00:30,1,6208.8,27,1
7/22/2019 00:35,1,5817.5,25,1
7/22/2019 00:40,1,5776.4,26,1
7/22/2019 00:45,1,5827,29,1
7/22/2019 00:50,1,5832.5,30,1
7/22/2019 00:55,1,5807,31,1
7/22/2019 01:00,1,5841.1,28,1
7/22/2019 01:05,1,6214.1,31,1
7/22/2019 01:10,1,6171.5,30,1
7/22/2019 01:15,1,5775.5,29,1
7/22/2019 01:20,1,5685.9,32,1
7/22/2019 01:25,1,5723.1,30,1
7/22/2019 01:30,1,5638.3,30,1
7/22/2019 01:35,1,5647.5,20,1
7/22/2019 01:40,1,5635.6,19,1
7/22/2019 01:45,1,6085.1,21,1
7/22/2019 01:50,1,6062,22,1
7/22/2019 01:55,1,5642.6,20,1
7/22/2019 02:00,1,5577.2,20,1
7/22/2019 02:05,1,6053.3,23,1
7/22/2019 02:10,1,6094.3,17,1
7/22/2019 02:15,1,6082.6,19,1
7/22/2019 02:20,1,6093.3,23,1
7/22/2019 02:25,1,6466.8,24,1
7/22/2019 02:30,1,6421.5,21,1
7/22/2019 02:35,1,6024.5,20,1
7/22/2019 02:40,1,5637.6,20,1
7/22/2019 02:45,1,5712,21,1
7/22/2019 02:50,1,5679.1,21,1
7/22/2019 02:55,1,5657.1,18,1
7/22/2019 03:00,1,5568.5,19,1
7/22/2019 03:05,1,6030.2,22,1
7/22/2019 03:10,1,6092.1,16,1
7/22/2019 03:15,1,5634.8,20,1
7/22/2019 03:20,1,5678.6,22,1
7/22/2019 03:25,1,5691.3,20,1
7/22/2019 03:30,1,5810.1,19,1
7/22/2019 03:35,1,5778.1,16,1
7/22/2019 03:40,1,5828.8,13,1
7/22/2019 03:45,0,6157.3,12,1
7/22/2019 03:50,1,6133.5,11,1
7/22/2019 03:55,1,5742.5,17,1
7/22/2019 04:00,1,5644,16,1
7/22/2019 04:05,1,5728.9,12,1
7/22/2019 04:10,1,5696.9,13,1
7/22/2019 04:15,1,5681.4,9,1
7/22/2019 04:20,1,5678,11,1
7/22/2019 04:25,1,6249.3,9,1
7/22/2019 04:30,1,6378,11,1
7/22/2019 04:35,1,6032,10,1
7/22/2019 04:40,1,5979.4,8,1
7/22/2019 04:45,1,5989.1,10,1
7/22/2019 04:50,1,6057.7,9,1
7/22/2019 04:55,1,5978.9,3,1
7/22/2019 05:00,1,6286.5,8,1
7/22/2019 05:05,1,6940,6,1
7/22/2019 05:10,1,7263.7,2,1
7/22/2019 05:15,1,6836.5,4,1
7/22/2019 05:20,1,6856.6,6,1
7/22/2019 05:25,1,6836.7,5,1
7/22/2019 05:30,1,6833.5,6,1
7/22/2019 05:35,1,6847.3,7,1
7/22/2019 05:40,1,6837.5,3,1
7/22/2019 05:45,1,6985.4,2,1
7/22/2019 05:50,1,7213.3,3,1
7/22/2019 05:55,1,7242.1,2,1
7/22/2019 06:00,1,6865.5,3,1
7/22/2019 06:05,1,6871,-1,1
7/22/2019 06:10,1,7004.3,-6,1
7/22/2019 06:15,1,6867.8,-10,1
7/22/2019 06:20,1,6845.6,-14,1
7/22/2019 06:25,1,6843.4,-18,1
7/22/2019 06:30,1,7326.1,-18,1
7/22/2019 06:35,1,7073.1,-20,1
7/22/2019 06:40,1,6554.9,-20,1
7/22/2019 06:45,1,6611.6,-20,1
7/22/2019 06:50,1,6418.8,-19,1
7/22/2019 06:55,1,6311.1,-11,1
7/22/2019 07:00,1,6096.3,-4,1
7/22/2019 07:05,1,5941,0,1
7/22/2019 07:10,1,6113.4,4,1
7/22/2019 07:15,0,5954.5,6,1
7/22/2019 07:20,0,5040.1,8,1
7/22/2019 07:25,1,5023.1,6,0
7/22/2019 07:30,1,4725.3,6,0
7/22/2019 07:35,2,4679.4,5,0
7/22/2019 07:40,2,4719.8,38,0
7/22/2019 07:45,2,4564.6,34,0
7/22/2019 07:50,2,6032.4,38,0
7/22/2019 07:55,2,5980,18,0
7/22/2019 08:00,2,5568,19,0
7/22/2019 08:05,3,5548.9,23,0
7/22/2019 08:10,4,5790.5,54,0
7/22/2019 08:15,7,5749.4,81,0
7/22/2019 08:20,7,6765.7,94,0
7/22/2019 08:25,7,5707.7,106,0
7/22/2019 08:30,8,6237.6,107,0
7/22/2019 08:35,9,5908.1,123,0
7/22/2019 08:40,9,6232.9,123,0
7/22/2019 08:45,9,6654.3,127,0
7/22/2019 08:50,9,6663.7,129,0
7/22/2019 08:55,11,6676.2,131,0
7/22/2019 09:00,12,7919.4,141,0
7/22/2019 09:05,14,8454.8,165,0
7/22/2019 09:10,16,8396.4,174,0
7/22/2019 09:15,19,8098.1,190,0
7/22/2019 09:20,19,9033.6,202,0
7/22/2019 09:25,19,9286.6,217,0
7/22/2019 09:30,20,8702.7,220,0
7/22/2019 09:35,22,9060.9,222,0
7/22/2019 09:40,22,9288.4,242,0
7/22/2019 09:45,21,9916.5,244,0
7/22/2019 09:50,22,10975.9,257,0
7/22/2019 09:55,23,10471.5,264,0
7/22/2019 10:00,26,10826,281,0
7/22/2019 10:05,28,10956,281,0
7/22/2019 10:10,25,10192.3,279,0
7/22/2019 10:15,12,10581.2,290,0
7/22/2019 10:20,17,11157.6,291,0
7/22/2019 10:25,27,11765.2,281,0
7/22/2019 10:30,27,11107.7,305,0
7/22/2019 10:35,26,11607.9,309,0
7/22/2019 10:40,27,12138.9,323,0
7/22/2019 10:45,28,13571.6,372,0
7/22/2019 10:50,26,13712.8,409,0
7/22/2019 10:55,20,12250.2,451,0
7/22/2019 11:00,21,12888.8,462,0
7/22/2019 11:05,24,12840,443,0
7/22/2019 11:10,23,13317.6,408,0
7/22/2019 11:15,21,12469.5,395,0
7/22/2019 11:20,23,12630.7,406,0
7/22/2019 11:25,29,12745.4,402,0
7/22/2019 11:30,29,12738.5,400,0
7/22/2019 11:35,28,14418,401,0
7/22/2019 11:40,28,16128.3,391,0
7/22/2019 11:45,28,14074.7,381,0
7/22/2019 11:50,29,14349.6,369,0
7/22/2019 11:55,30,14533.7,380,0
7/22/2019 12:00,30,13874.6,407,0
7/22/2019 12:05,29,14432.7,447,0
7/22/2019 12:10,29,15140,482,0
7/22/2019 12:15,28,14446.7,456,0
7/22/2019 12:20,27,15346.8,481,0
7/22/2019 12:25,26,14657.8,519,0
7/22/2019 12:30,25,14646.2,490,0
7/22/2019 12:35,22,14671.9,416,0
7/22/2019 12:40,23,14255.1,364,0
7/22/2019 12:45,25,15611.8,366,0
7/22/2019 12:50,26,16639.1,370,0
7/22/2019 12:55,27,15180,380,0
7/22/2019 13:00,28,12561.8,375,0
7/22/2019 13:05,30,14157.4,372,0
7/22/2019 13:10,30,13793,373,0
7/22/2019 13:15,29,14091.9,382,0
7/22/2019 13:20,28,13528.1,381,0
7/22/2019 13:25,26,12804.7,373,0
7/22/2019 13:30,27,13735.9,374,0
7/22/2019 13:35,30,13345.8,383,0
7/22/2019 13:40,31,13766.7,389,0
7/22/2019 13:45,32,11932,390,0
7/22/2019 13:50,33,13104.4,345,0
7/22/2019 13:55,35,13386.8,352,0
7/22/2019 14:00,33,14185.9,368,0
7/22/2019 14:05,29,14429,372,0
7/22/2019 14:10,30,14474.6,407,0
7/22/2019 14:15,31,14938.9,504,0
7/22/2019 14:20,28,13809.8,564,0
7/22/2019 14:25,21,14333.2,633,0
7/22/2019 14:30,23,13138.6,657,0
7/22/2019 14:35,32,13096.2,670,0
7/22/2019 14:40,35,12404.1,700,0
7/22/2019 14:45,37,12588.8,728,0
7/22/2019 14:50,36,12552.7,686,0
7/22/2019 14:55,35,12691.4,634,0
7/22/2019 15:00,34,11636.7,496,0
7/22/2019 15:05,32,11479.5,461,0
7/22/2019 15:10,29,13638.7,446,0
7/22/2019 15:15,27,14371.8,440,0
7/22/2019 15:20,28,15035,510,0
7/22/2019 15:25,34,15048.5,535,0
7/22/2019 15:30,34,14696.9,571,0
7/22/2019 15:35,35,13669.8,617,0
7/22/2019 15:40,33,11620.1,613,0
7/22/2019 15:45,29,12621.1,669,0
7/22/2019 15:50,30,12178.9,707,0
7/22/2019 15:55,34,12676.5,743,0
7/22/2019 16:00,33,11920.1,771,0
7/22/2019 16:05,32,12425.6,797,0
7/22/2019 16:10,31,10945.6,580,0
7/22/2019 16:15,30,13057.2,515,0
7/22/2019 16:20,31,12864.6,493,0
7/22/2019 16:25,33,11834.2,474,0
7/22/2019 16:30,31,11507,441,0
7/22/2019 16:35,29,12359.2,408,0
7/22/2019 16:40,28,12242.5,383,0
7/22/2019 16:45,24,12146.7,372,0
7/22/2019 16:50,25,13054,355,0
7/22/2019 16:55,27,12941,345,0
7/22/2019 17:00,27,12200.9,400,0
7/22/2019 17:05,28,11793.1,402,0
7/22/2019 17:10,27,12043.5,354,0
7/22/2019 17:15,25,11195.4,326,0
7/22/2019 17:20,21,10268.7,322,0
7/22/2019 17:25,11,9194.5,307,0
7/22/2019 17:30,14,9257.1,294,0
7/22/2019 17:35,16,9929.5,291,0
7/22/2019 17:40,15,11005.6,282,0
7/22/2019 17:45,12,10692.2,285,0
7/22/2019 17:50,13,13183.6,297,0
7/22/2019 17:55,17,12570.7,328,0
7/22/2019 18:00,15,10223.6,311,0
7/22/2019 18:05,10,8760.8,307,0
7/22/2019 18:10,9,10051.7,305,0
7/22/2019 18:15,9,9812.9,308,0
7/22/2019 18:20,8,9899.9,306,0
7/22/2019 18:25,7,10636.2,314,0
7/22/2019 18:30,7,9502.7,308,0
7/22/2019 18:35,6,10753.3,314,0
7/22/2019 18:40,6,8671.8,301,0
7/22/2019 18:45,7,8663.1,294,0
7/22/2019 18:50,7,8203,284,0
7/22/2019 18:55,6,5538.6,283,0
7/22/2019 19:00,6,5287.7,278,0
7/22/2019 19:05,6,7311.4,278,0
7/22/2019 19:10,6,7335.7,278,0
7/22/2019 19:15,5,6292.1,274,0
7/22/2019 19:20,5,4637,268,0
7/22/2019 19:25,4,4746.9,263,0
7/22/2019 19:30,3,4655.6,258,0
7/22/2019 19:35,2,4527.3,259,1
7/22/2019 19:40,2,5326.5,257,1
7/22/2019 19:45,0,5456.7,246,1
7/22/2019 19:50,0,4897.4,246,1
7/22/2019 19:55,0,5055.2,241,1
7/22/2019 20:00,0,5151.8,241,1
7/22/2019 20:05,0,5173,233,1
7/22/2019 20:10,0,5259,229,1
7/22/2019 20:15,0,5078.9,229,1
7/22/2019 20:20,0,5714.5,228,1
7/22/2019 20:25,0,7936,225,1
7/22/2019 20:30,0,5566.7,227,1
7/22/2019 20:35,0,5628.2,226,1
7/22/2019 20:40,0,5526.3,226,1
7/22/2019 20:45,0,5460.2,222,1
7/22/2019 20:50,0,5989.8,220,1
7/22/2019 20:55,0,6013.4,215,1
7/22/2019 21:00,0,5301.1,209,1
7/22/2019 21:05,1,5312.4,205,1
7/22/2019 21:10,1,5113.1,202,1
7/22/2019 21:15,1,4969.4,214,1
7/22/2019 21:20,1,5014.6,209,1
7/22/2019 21:25,1,4978.7,200,1
7/22/2019 21:30,1,5596.7,195,1
7/22/2019 21:35,1,5445.9,193,1
7/22/2019 21:40,1,4944.2,191,1
7/22/2019 21:45,1,4996.2,189,1
7/22/2019 21:50,1,4976.6,188,1
7/22/2019 21:55,1,4967.5,191,1
7/22/2019 22:00,1,5043.1,186,1
7/22/2019 22:05,2,5661.9,187,1
7/22/2019 22:10,1,5610.9,184,1
7/22/2019 22:15,0,5023.7,182,1
7/22/2019 22:20,0,5047.4,183,1
7/22/2019 22:25,1,5079.1,183,1
7/22/2019 22:30,1,5104.6,187,1
7/22/2019 22:35,1,5072.1,183,1
7/22/2019 22:40,1,4948,177,1
7/22/2019 22:45,1,5992.4,179,1
7/22/2019 22:50,2,6001.1,172,1
7/22/2019 22:55,3,5370.5,163,1
7/22/2019 23:00,2,5297.4,162,1
7/22/2019 23:05,2,5365.5,164,1
7/22/2019 23:10,1,5300,163,1
7/22/2019 23:15,0,5276.8,161,1
7/22/2019 23:20,0,4916,166,1
7/22/2019 23:25,1,5490.4,163,1
7/22/2019 23:30,1,4854.8,166,1
7/22/2019 23:35,1,4871.5,164,1
7/22/2019 23:40,1,4899.3,166,1
7/22/2019 23:45,1,4901.4,163,1
7/22/2019 23:50,1,4982.8,157,1
7/22/2019 23:55,1,4964.6,160,1
7/23/2019 00:00,1,5552.2,151,1
7/23/2019 00:05,1,5539.2,150,1
7/23/2019 00:10,1,4991.5,144,1
7/23/2019 00:15,1,4930.9,146,1
7/23/2019 00:20,1,4996.9,147,1
7/23/2019 00:25,1,4917.9,148,1
7/23/2019 00:30,1,4908.9,147,1
7/23/2019 00:35,1,4890.5,147,1
7/23/2019 00:40,1,5458.7,140,1
7/23/2019 00:45,1,4947.8,142,1
7/23/2019 00:50,1,4971.2,140,1
7/23/2019 00:55,1,5024.2,139,1
7/23/2019 01:00,1,5379.8,135,1
7/23/2019 01:05,1,5319.6,136,1
7/23/2019 01:10,1,5382,134,1
7/23/2019 01:15,1,5831.5,132,1
7/23/2019 01:20,1,5829.8,131,1
7/23/2019 01:25,1,5374,131,1
7/23/2019 01:30,1,5292.1,128,1
7/23/2019 01:35,1,5291.8,124,1
7/23/2019 01:40,1,4911.6,127,1
7/23/2019 01:45,1,5048.3,126,1
7/23/2019 01:50,1,4839.4,124,1
7/23/2019 01:55,1,5362.3,122,1
7/23/2019 02:00,1,5414.7,120,1
7/23/2019 02:05,1,4984.6,116,1
7/23/2019 02:10,1,4937.1,118,1
7/23/2019 02:15,1,4962.6,115,1
7/23/2019 02:20,1,4948.4,116,1
7/23/2019 02:25,1,4942.7,114,1
7/23/2019 02:30,1,5012.7,108,1
7/23/2019 02:35,1,5487.5,109,1
7/23/2019 02:40,1,5101,105,1
7/23/2019 02:45,1,5017,108,1
7/23/2019 02:50,1,5070.9,107,1
7/23/2019 02:55,1,4977.2,105,1
7/23/2019 03:00,1,4987.1,107,1
7/23/2019 03:05,1,4937.1,107,1
7/23/2019 03:10,1,5367.5,102,1
7/23/2019 03:15,1,5477.8,100,1
7/23/2019 03:20,1,5355.6,98,1
7/23/2019 03:25,1,5395.4,97,1
7/23/2019 03:30,1,5435.2,95,1
7/23/2019 03:35,1,5457.7,93,1
7/23/2019 03:40,1,5458.6,89,1
7/23/2019 03:45,1,5383.4,93,1
7/23/2019 03:50,1,5705.1,89,1
7/23/2019 03:55,1,5488.3,87,1
7/23/2019 04:00,1,4976.4,83,1
7/23/2019 04:05,1,5020.4,85,1
7/23/2019 04:10,1,4953,83,1
7/23/2019 04:15,1,5016.3,82,1
7/23/2019 04:20,1,4858.2,79,1
7/23/2019 04:25,1,4893.6,80,1
7/23/2019 04:30,1,4974,84,1
7/23/2019 04:35,1,5397.4,82,1
7/23/2019 04:40,1,4984.9,84,1
7/23/2019 04:45,1,4873.6,86,1
7/23/2019 04:50,1,4900.6,81,1
7/23/2019 04:55,1,4925.8,78,1
7/23/2019 05:00,1,4881.3,77,1
7/23/2019 05:05,1,4996.7,76,1
7/23/2019 05:10,1,5082.6,74,1
7/23/2019 05:15,1,5458,75,1
7/23/2019 05:20,1,5026.9,70,1
7/23/2019 05:25,1,4965.5,69,1
7/23/2019 05:30,1,4987.9,64,1
7/23/2019 05:35,1,4922,64,1
7/23/2019 05:40,1,5354.7,67,1
7/23/2019 05:45,1,5339.8,67,1
7/23/2019 05:50,1,5344.3,69,1
7/23/2019 05:55,1,5775.9,68,1
7/23/2019 06:00,1,5422,64,1
7/23/2019 06:05,1,5414.6,55,1
7/23/2019 06:10,1,5415.2,45,1
7/23/2019 06:15,1,5085.3,42,1
7/23/2019 06:20,1,5217.4,39,1
7/23/2019 06:25,1,5254.3,37,1
7/23/2019 06:30,1,5298.9,39,1
7/23/2019 06:35,1,5502.3,40,1
7/23/2019 06:40,1,4848.3,38,1
7/23/2019 06:45,1,4631.8,32,1
7/23/2019 06:50,1,4581,34,1
7/23/2019 06:55,1,4474.5,32,1
7/23/2019 07:00,1,4620.8,30,1
7/23/2019 07:05,1,4601.3,38,0
7/23/2019 07:10,1,8561,36,0
7/23/2019 07:15,2,8584.5,41,0
7/23/2019 07:20,2,7761,68,0
7/23/2019 07:25,3,7304.2,85,0
7/23/2019 07:30,3,7858.1,84,0
7/23/2019 07:35,3,9403.9,66,0
7/23/2019 07:40,4,6872.3,56,0
7/23/2019 07:45,6,7471.4,57,0
