runtimedt,overallprobadt,overallproba_wghtavg,overallproba_iterprod,overallproba_iterrms,overallproba_rss,overallproba_rms,overallproba_max,overallproba_avg,overallproba_mult,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba,truthdt,truthval
2019-07-19 09:12:56.893034,2/17/2019 20:52,0.9780071201415245,0,0,1.3980669514182054,0.8071743307464203,0.9351742564177226,0.7769151008640405,0.4056684149975474,2/17/2019 20:52,0,0.9351742564177226,2/17/2019 20:52,412,0.928253566773522,2/17/2019 20:52,7687.0,0.46731747940087676,2019-02-17 20:52:00,1
2019-07-19 09:12:56.975627,2/17/2019 21:02,0.9771121128093816,0,0,1.345202166010993,0.7766528326609144,0.930823862767332,0.7505033090629585,0.3728302710127258,2/17/2019 21:02,1,0.8487972223538105,2/17/2019 21:02,411,0.930823862767332,2/17/2019 21:02,7648.01,0.4718888420677332,2019-02-17 21:02:00,1
2019-07-19 09:12:57.033363,2/17/2019 21:12,0.9779762745185058,0,0,1.39693732805966,0.8065221423962812,0.9351742564177226,0.77665922378449,0.4061431672052748,2/17/2019 21:12,0,0.9351742564177226,2/17/2019 21:12,413,0.9255954031540276,2/17/2019 21:12,7670.87,0.46920801178172,2019-02-17 21:12:00,1
2019-07-19 09:12:57.075497,2/17/2019 21:22,0.9778735543970852,0,0,1.3925995851360584,0.8040177453516645,0.9351742564177226,0.775094442449017,0.4056881847152298,2/17/2019 21:22,0,0.9351742564177226,2/17/2019 21:22,416,0.9170692873559309,2/17/2019 21:22,7638.2,0.4730397835733976,2019-02-17 21:22:00,1
2019-07-19 09:12:57.117008,2/17/2019 21:32,0.9779510257975499,0,0,1.39609740497302,0.806037212576111,0.9351742564177226,0.7767113682113856,0.4074441564622977,2/17/2019 21:32,0,0.9351742564177226,2/17/2019 21:32,414,0.9228469417016876,2/17/2019 21:32,7646.1,0.472112906514747,2019-02-17 21:32:00,1
2019-07-19 09:12:57.157826,2/17/2019 21:42,0.9774456978416328,0,0,1.3688286868262995,0.790293610813646,0.9351742564177226,0.7551135829499552,0.3601364541517541,2/17/2019 21:42,0,0.9351742564177226,2/17/2019 21:42,420,0.9043212398725514,2/17/2019 21:42,8043.7,0.4258452525595918,2019-02-17 21:42:00,1
2019-07-19 09:12:57.189741,2/17/2019 21:52,0.9773573133038524,0,0,1.363783151260227,0.7873805694963681,0.9351742564177226,0.7536585681915501,0.36116237424062175,2/17/2019 21:52,0,0.9351742564177226,2/17/2019 21:52,423,0.8936374288171459,2/17/2019 21:52,7988.9,0.432164019339782,2019-02-17 21:52:00,1
2019-07-19 09:12:57.229595,2/17/2019 22:02,0.9777004262771373,0,0,1.3811131928294464,0.7973860736614243,0.9351742564177226,0.7601755421334874,0.36333868920295037,2/17/2019 22:02,0,0.9351742564177226,2/17/2019 22:02,413,0.9255954031540276,2/17/2019 22:02,8096.7,0.4197569668287121,2019-02-17 22:02:00,1
2019-07-19 09:12:57.268724,2/17/2019 22:12,0.9778418969197923,0,0,1.3906634848290782,0.8028999373182514,0.9351742564177226,0.7731842735872013,0.40077359001330665,2/17/2019 22:12,0,0.9351742564177226,2/17/2019 22:12,416,0.9170692873559309,2/17/2019 22:12,7687.07,0.46730927698795055,2019-02-17 22:12:00,1
2019-07-19 09:12:57.305860,2/17/2019 22:22,0.9775045433001194,0,0,1.3712719855987132,0.7917042500176097,0.9351742564177226,0.7502302983184542,0.33888286295056713,2/17/2019 22:22,0,0.9351742564177226,2/17/2019 22:22,414,0.9228469417016876,2/17/2019 22:22,8335.34,0.39266969683595265,2019-02-17 22:22:00,1
2019-07-19 09:12:57.342807,2/17/2019 22:32,0.977857914639082,0,0,1.391074994316309,0.8031375224314782,0.9351742564177226,0.7726399597556716,0.3981255208123656,2/17/2019 22:32,0,0.9351742564177226,2/17/2019 22:32,415,0.9200057281178037,2/17/2019 22:32,7726.09,0.46273989473148824,2019-02-17 22:32:00,1
2019-07-19 09:12:57.390117,2/17/2019 22:42,0.9778531577462009,0,0,1.390217768908228,0.8026426031113665,0.9351742564177226,0.7708175987258129,0.3921847858543638,2/17/2019 22:42,0,0.9351742564177226,2/17/2019 22:42,414,0.9228469417016876,2/17/2019 22:42,7797.18,0.45443159805802846,2019-02-17 22:42:00,1
2019-07-19 09:12:57.459590,2/17/2019 22:52,0.9764607704583042,0,0,1.3095336678373504,0.7560596156387722,0.8734938146928232,0.7344543418828421,0.35667597220394404,2/17/2019 22:52,1,0.8487972223538105,2/17/2019 22:52,428,0.8734938146928232,2/17/2019 22:52,7569.8,0.4810719886018927,2019-02-17 22:52:00,1
2019-07-19 09:12:57.512813,2/17/2019 23:02,0.9778182634382409,0,0,1.388711272397319,0.8017728269452599,0.9351742564177226,0.7702549495635966,0.3919695781175161,2/17/2019 23:02,0,0.9351742564177226,2/17/2019 23:02,415,0.9200057281178037,2/17/2019 23:02,7787.3,0.4555848641552639,2019-02-17 23:02:00,1
2019-07-19 09:12:57.551811,2/17/2019 23:12,0.9773305813968098,0,0,1.362823622400665,0.7868265852510048,0.9351742564177226,0.7457411765249885,0.3332002373857191,2/17/2019 23:12,0,0.9351742564177226,2/17/2019 23:12,418,0.910900742677449,2/17/2019 23:12,8348.9,0.3911485304797936,2019-02-17 23:12:00,1
2019-07-19 09:12:57.594947,2/17/2019 23:22,0.9775251210800134,0,0,1.3735375099150224,0.7930122510914864,0.9351742564177226,0.7624447771819778,0.3816831747825796,2/17/2019 23:22,0,0.9351742564177226,2/17/2019 23:22,422,0.8973106490216473,2/17/2019 23:22,7793.6,0.45484942610656354,2019-02-17 23:22:00,1
2019-07-19 09:12:57.636747,2/17/2019 23:32,0.9768870348733215,0,0,1.3315629655852703,0.7687782366235922,0.9351742564177226,0.7365290281288752,0.33929011122921304,2/17/2019 23:32,0,0.9351742564177226,2/17/2019 23:32,434,0.8451066465552104,2/17/2019 23:32,8013.66,0.4293061814136925,2019-02-17 23:32:00,1
2019-07-19 09:12:57.678680,2/17/2019 23:42,0.9774993194945817,0,0,1.3721404382544902,0.792205651392201,0.9351742564177226,0.7645628767962656,0.39153072072359285,2/17/2019 23:42,0,0.9351742564177226,2/17/2019 23:42,425,0.8859427456051155,2/17/2019 23:42,7642.19,0.4725716283659588,2019-02-17 23:42:00,1
2019-07-19 09:12:57.717832,2/17/2019 23:52,0.9775009995129452,0,0,1.3721708088518445,0.7922231858647589,0.9351742564177226,0.7622523600106175,0.38270804290951466,2/17/2019 23:52,0,0.9351742564177226,2/17/2019 23:52,423,0.8936374288171459,2/17/2019 23:52,7767.09,0.45794539479698404,2019-02-17 23:52:00,1
2019-07-19 09:12:57.756686,2/18/2019 0:02,0.977351045069977,0,0,1.3638458925130998,0.7874167931756036,0.9351742564177226,0.746923511491378,0.33622175678900496,2/18/2019 0:02,0,0.9351742564177226,2/18/2019 0:02,418,0.910900742677449,2/18/2019 0:02,8317.31,0.3946955353789626,2019-02-18 00:02:00,1
2019-07-19 09:12:57.798669,2/18/2019 0:12,0.9773658212765767,0,0,1.3646529181351317,0.7878827296357266,0.9351742564177226,0.7437001327018776,0.32342901950012987,2/18/2019 0:12,0,0.9351742564177226,2/18/2019 0:12,415,0.9200057281178037,2/18/2019 0:12,8485.74,0.37592041357010664,2019-02-18 00:12:00,1
2019-07-19 09:12:57.876262,2/18/2019 0:22,0.976995889688203,0,0,1.3421557514999962,0.7748939844229273,0.9351742564177226,0.737813091507458,0.33064501927568374,2/18/2019 0:22,0,0.9351742564177226,2/18/2019 0:22,428,0.8734938146928232,2/18/2019 0:22,8228.1,0.40477120341182793,2019-02-18 00:22:00,1
2019-07-19 09:12:57.935980,2/18/2019 0:32,0.9772604729946287,0,0,1.3579479601450735,0.7840116203352614,0.9351742564177226,0.7502471724248992,0.35594857160324983,2/18/2019 0:32,0,0.9351742564177226,2/18/2019 0:32,425,0.8859427456051155,2/18/2019 0:32,8010.9,0.42962451525185974,2019-02-18 00:32:00,1
2019-07-19 09:12:57.972245,2/18/2019 0:42,0.9775987078602205,0,0,1.3778025999751942,0.7954747019858447,0.9351742564177226,0.7655730657539074,0.38810456930034753,2/18/2019 0:42,0,0.9351742564177226,2/18/2019 0:42,421,0.9008710865728282,2/18/2019 0:42,7743.75,0.46067385427117147,2019-02-18 00:42:00,1
2019-07-19 09:12:58.000907,2/18/2019 0:52,0.9778119797531741,0,0,1.389847044165259,0.8024285650812181,0.9351742564177226,0.7743075748593307,0.4062031758954132,2/18/2019 0:52,0,0.9351742564177226,2/18/2019 0:52,418,0.910900742677449,2/18/2019 0:52,7605.76,0.4768477254828205,2019-02-18 00:52:00,1
2019-07-19 09:12:58.028898,2/18/2019 1:02,0.9754727855038676,0,0,1.307624018081585,0.7549570788382232,0.9351742564177226,0.6633970914714179,0.12986354612906206,2/18/2019 1:02,0,0.9351742564177226,2/18/2019 1:02,421,0.9008710865728282,2/18/2019 1:02,11025.56,0.1541459314237028,2019-02-18 01:02:00,1
2019-07-19 09:12:58.067706,2/18/2019 1:12,0.9799705013771258,0,0,1.531657249950564,0.8843027255652001,0.9351742564177226,0.8811035411929665,0.6762744465618744,2/18/2019 1:12,0,0.9351742564177226,2/18/2019 1:12,410,0.9333086942124383,2/18/2019 1:12,4783.6,0.7748276729487388,2019-02-18 01:12:00,1
2019-07-19 09:12:58.109742,2/18/2019 1:22,0.9790425203553416,0,0,1.4839429358720504,0.8567548534877718,0.9351742564177226,0.8537861019705725,0.6157836388929389,2/18/2019 1:22,0,0.9351742564177226,2/18/2019 1:22,430,0.864562723420008,2/18/2019 1:22,4941.2,0.7616213260739872,2019-02-18 01:22:00,1
2019-07-19 09:12:58.162345,2/18/2019 1:32,0.9792832952770264,0,0,1.4991544208745735,0.8655372084487526,0.9351742564177226,0.8628471982223243,0.6362506997884294,2/18/2019 1:32,0,0.9351742564177226,2/18/2019 1:32,426,0.8819164047378139,2/18/2019 1:32,4824.5,0.7714509335114361,2019-02-18 01:32:00,1
2019-07-19 09:12:58.217140,2/18/2019 1:42,0.9787252196799565,0,0,1.4608300893267254,0.8434106453130898,0.9351742564177226,0.8405130062282122,0.587794192842523,2/18/2019 1:42,0,0.9351742564177226,2/18/2019 1:42,439,0.817647463749365,2/18/2019 1:42,4857.3,0.768717298517549,2019-02-18 01:42:00,1
2019-07-19 09:12:58.268626,2/18/2019 1:52,0.9791658292211998,0,0,1.4921553696666854,0.8614963043498064,0.9351742564177226,0.8592430310527872,0.6293767794631475,2/18/2019 1:52,0,0.9351742564177226,2/18/2019 1:52,431,0.8599009960700158,2/18/2019 1:52,4687.1,0.7826538406706232,2019-02-18 01:52:00,1
2019-07-19 09:12:58.330601,2/18/2019 2:02,0.9792797130005904,0,0,1.4989181282942357,0.8654007848638869,0.9351742564177226,0.8626941028856584,0.6358719057101934,2/18/2019 2:02,0,0.9351742564177226,2/18/2019 2:02,426,0.8819164047378139,2/18/2019 2:02,4830.03,0.7709916475014388,2019-02-18 02:02:00,1
2019-07-19 09:12:58.397045,2/18/2019 2:12,0.9788493148666189,0,0,1.470833562463809,0.8491861532216163,0.9351742564177226,0.8456675362586247,0.5971338215655363,2/18/2019 2:12,0,0.9351742564177226,2/18/2019 2:12,432,0.8551057040885367,2/18/2019 2:12,5111.96,0.7467226482696147,2019-02-18 02:12:00,1
2019-07-19 09:12:58.473044,2/18/2019 2:22,0.9789168770775954,0,0,1.4753762100314434,0.8518088520176236,0.9351742564177226,0.8490262258743805,0.6060171353570089,2/18/2019 2:22,0,0.9351742564177226,2/18/2019 2:22,434,0.8451066465552104,2/18/2019 2:22,4880.17,0.7667977746502085,2019-02-18 02:22:00,1
2019-07-19 09:12:58.546969,2/18/2019 2:32,0.9786904896887558,0,0,1.4595832402318316,0.8426907766525142,0.9351742564177226,0.8389880201246708,0.5827195350407608,2/18/2019 2:32,0,0.9351742564177226,2/18/2019 2:32,435,0.8398992556070517,2/18/2019 2:32,5165.9,0.741890548349238,2019-02-18 02:32:00,1
2019-07-19 09:12:58.636433,2/18/2019 2:42,0.9790915453236344,0,0,1.4851790240860985,0.8574685093508946,0.9351742564177226,0.8531481790759395,0.6111588681663476,2/18/2019 2:42,0,0.9351742564177226,2/18/2019 2:42,424,0.8898489459914445,2/18/2019 2:42,5248.0,0.7344213348186519,2019-02-18 02:42:00,1
2019-07-19 09:12:58.696954,2/18/2019 2:52,0.9764576800587045,0,0,1.3137923669997336,0.7585183767465719,0.9351742564177226,0.7099478289201739,0.2692063108929905,2/18/2019 2:52,0,0.9351742564177226,2/18/2019 2:52,431,0.8599009960700158,2/18/2019 2:52,8867.7,0.33476823427278335,2019-02-18 02:52:00,1
2019-07-19 09:12:58.744921,2/18/2019 3:02,0.9757323197819073,0,0,1.2886766834178698,0.7440178300697013,0.9351742564177226,0.6748844881520065,0.1874221257538367,2/18/2019 3:02,0,0.9351742564177226,2/18/2019 3:02,432,0.8551057040885367,2/18/2019 3:02,9923.7,0.2343735039497603,2019-02-18 03:02:00,1
2019-07-19 09:12:58.791246,2/18/2019 3:12,0.9774992088662,0,0,1.370395673224532,0.7911983108324819,0.9351742564177226,0.7754851331639004,0.4358986586351932,2/18/2019 3:12,0,0.9351742564177226,2/18/2019 3:12,437,0.8290605883812754,2/18/2019 3:12,6877.4,0.5622205546927035,2019-02-18 03:12:00,1
2019-07-19 09:12:58.856063,2/18/2019 3:22,0.9766027048228881,0,0,1.3138193576048134,0.7585339597796802,0.9351742564177226,0.7211820860000951,0.3073578124251801,2/18/2019 3:22,0,0.9351742564177226,2/18/2019 3:22,436,0.8345510699546004,2/18/2019 3:22,8325.09,0.39382093162796206,2019-02-18 03:22:00,1
2019-07-19 09:12:58.909493,2/18/2019 3:32,0.9769509566328367,0,0,1.3360879665056038,0.77139074712303,0.9351742564177226,0.7395627703149117,0.3445313650917194,2/18/2019 3:32,0,0.9351742564177226,2/18/2019 3:32,433,0.8501748771354088,2/18/2019 3:32,7978.73,0.43333917739160366,2019-02-18 03:32:00,1
2019-07-19 09:12:58.951743,2/18/2019 3:42,0.9769531140242491,0,0,1.3406109678278066,0.774002103153949,0.9351742564177226,0.7343613692268335,0.32025440502335,2/18/2019 3:42,0,0.9351742564177226,2/18/2019 3:42,427,0.8777675398755749,2/18/2019 3:42,8357.88,0.39014231138720334,2019-02-18 03:42:00,1
2019-07-19 09:12:58.979987,2/18/2019 3:52,0.9771510958395405,0,0,1.351544295223053,0.7803144626687326,0.9351742564177226,0.7448788411574404,0.3443690785149322,2/18/2019 3:52,0,0.9351742564177226,2/18/2019 3:52,426,0.8819164047378139,2/18/2019 3:52,8116.0,0.4175458623167847,2019-02-18 03:52:00,1
2019-07-19 09:12:59.006487,2/18/2019 4:02,0.9771756343613084,0,0,1.3549029689045777,0.7822535938228812,0.9351742564177226,0.7393987497953775,0.32026644792865483,2/18/2019 4:02,0,0.9351742564177226,2/18/2019 4:02,420,0.9043212398725514,2/18/2019 4:02,8460.6,0.3787007530958585,2019-02-18 04:02:00,1
2019-07-19 09:12:59.038720,2/18/2019 4:12,0.9764922760053394,0,0,1.303855397355223,0.7527812646473845,0.9351742564177226,0.7163263510054062,0.30291887557332714,2/18/2019 4:12,0,0.9351742564177226,2/18/2019 4:12,439,0.817647463749365,2/18/2019 4:12,8304.32,0.3961573328491309,2019-02-18 04:12:00,1
2019-07-19 09:12:59.070031,2/18/2019 4:22,0.977312289936057,0,0,1.361813850237363,0.7862435930207022,0.9351742564177226,0.7459914472418147,0.335401177303528,2/18/2019 4:22,0,0.9351742564177226,2/18/2019 4:22,419,0.9076636195556196,2/18/2019 4:22,8313.39,0.3951364657521018,2019-02-18 04:22:00,1
2019-07-19 09:12:59.103700,2/18/2019 4:32,0.9768986219638872,0,0,1.3379114976670035,0.7724435633299398,0.9351742564177226,0.731234918745148,0.31255521801166386,2/18/2019 4:32,0,0.9351742564177226,2/18/2019 4:32,427,0.8777675398755749,2/18/2019 4:32,8442.0,0.3807629599421465,2019-02-18 04:32:00,1
2019-07-19 09:12:59.134312,2/18/2019 4:42,0.9760296135891458,0,0,1.2674590084066415,0.7317677996903906,0.9351742564177226,0.6915530630595348,0.26489954711840313,2/18/2019 4:42,0,0.9351742564177226,2/18/2019 4:42,446,0.7730753118950934,2/18/2019 4:42,8572.31,0.36640962086578854,2019-02-18 04:42:00,1
2019-07-19 09:12:59.170189,2/18/2019 4:52,0.9762352115448124,0,0,1.2930745028772483,0.7465569123184208,0.9351742564177226,0.7014100238482918,0.26615092945838326,2/18/2019 4:52,0,0.9351742564177226,2/18/2019 4:52,438,0.8234264536908992,2/18/2019 4:52,8764.9,0.34562936143625334,2019-02-18 04:52:00,1
2019-07-19 09:12:59.213800,2/18/2019 5:02,0.9727324358298066,0,0,1.214372456765915,0.7011182648102683,0.9351742564177226,0.5860969704852481,0.03617789594180389,2/18/2019 5:02,0,0.9351742564177226,2/18/2019 5:02,446,0.7730753118950934,2/18/2019 5:02,13662.2,0.050041343142928296,2019-02-18 05:02:00,1
2019-07-19 09:12:59.256328,2/18/2019 5:12,0.9742199853389131,0,0,1.2247123458066935,0.7070880025313525,0.9351742564177226,0.6153349713492006,0.09550141969748828,2/18/2019 5:12,0,0.9351742564177226,2/18/2019 5:12,445,0.779886588455647,2/18/2019 5:12,11429.6,0.13094406917423196,2019-02-18 05:12:00,1
2019-07-19 09:12:59.300401,2/18/2019 5:32,0.9740005577056761,0,0,1.249590331119282,0.721451314048471,0.9351742564177226,0.6176362053488299,0.07262154093718877,2/18/2019 5:32,0,0.9351742564177226,2/18/2019 5:32,438,0.8234264536908992,2/18/2019 5:32,12214.56,0.09430790593786775,2019-02-18 05:32:00,1
2019-07-19 09:12:59.344255,2/18/2019 5:42,0.9742146887894235,0,0,1.2435967247406,0.7179909037923222,0.9351742564177226,0.6204337551554719,0.08684463607602073,2/18/2019 5:42,0,0.9351742564177226,2/18/2019 5:42,440,0.8117225826180972,2/18/2019 5:42,11756.51,0.11440442643059623,2019-02-18 05:42:00,1
2019-07-19 09:12:59.386772,2/18/2019 5:52,0.9742317642709563,0,0,1.2208719430887105,0.7048707449883285,0.9351742564177226,0.6145483958308545,0.09788563443771663,2/18/2019 5:52,0,0.9351742564177226,2/18/2019 5:52,446,0.7730753118950934,2/18/2019 5:52,11347.67,0.13539561917974763,2019-02-18 05:52:00,1
2019-07-19 09:12:59.428992,2/18/2019 6:02,0.9745055134219757,0,0,1.2003572254979014,0.6930265672649256,0.9351742564177226,0.6168279646458051,0.12694296332216115,2/18/2019 6:02,0,0.9351742564177226,2/18/2019 6:02,452,0.7291421229476884,2/18/2019 6:02,10542.6,0.1861675145720043,2019-02-18 06:02:00,1
2019-07-19 09:12:59.471739,2/18/2019 6:12,0.9714933657039413,0,0,1.2344843843493851,0.712729891614507,0.9351742564177226,0.5863060018697265,0.01363154837571059,2/18/2019 6:12,0,0.9351742564177226,2/18/2019 6:12,441,0.8056509517253045,2/18/2019 6:12,15893.7,0.018092797466152444,2019-02-18 06:12:00,1
2019-07-19 09:12:59.522942,2/18/2019 6:22,0.9708293340370487,0,0,1.249756915993485,0.7215474918704351,0.9351742564177226,0.588078281599666,0.0,2/18/2019 6:22,0,0.9351742564177226,2/18/2019 6:22,437,0.8290605883812754,2/18/2019 6:22,17173.76,0,2019-02-18 06:22:00,1
2019-07-19 09:12:59.577897,2/18/2019 6:32,0.9737247501968933,0,0,1.2214026403705796,0.7051771432068739,0.9351742564177226,0.6033981961813446,0.06938387999533206,2/18/2019 6:32,0,0.9351742564177226,2/18/2019 6:32,445,0.779886588455647,2/18/2019 6:32,12194.1,0.09513374367066418,2019-02-18 06:32:00,1
2019-07-19 09:12:59.627802,2/18/2019 6:42,0.9735418186510777,0,0,1.2121936283906027,0.6998603176612637,0.9351742564177226,0.5967767795519322,0.06379264170371186,2/18/2019 6:42,0,0.9351742564177226,2/18/2019 6:42,447,0.7661164734645747,2/18/2019 6:42,12349.0,0.08903960877349926,2019-02-18 06:42:00,1
2019-07-19 09:12:59.672630,2/18/2019 6:52,0.9717665299791187,0,0,1.238507138823143,0.7150524299928148,0.9351742564177226,0.5894130318823075,0.01620095101439703,2/18/2019 6:52,0,0.9351742564177226,2/18/2019 6:52,440,0.8117225826180972,2/18/2019 6:52,15535.76,0.021342256611102894,2019-02-18 06:52:00,1
2019-07-19 09:12:59.718054,2/18/2019 7:02,0.9654136103795834,0,0,1.2735853299225228,0.7353048330667269,0.9351742564177226,0.5999123266125769,0.0,2/18/2019 7:02,0,0.9351742564177226,2/18/2019 7:02,430,0.864562723420008,2/18/2019 7:02,25980.3,0,2019-02-18 07:02:00,1
2019-07-19 09:12:59.759598,2/18/2019 7:12,0.9680951135868553,0,0,1.2569732095139179,0.7257138208770084,0.9351742564177226,0.5916911706749247,0.0,2/18/2019 7:12,0,0.9351742564177226,2/18/2019 7:12,435,0.8398992556070517,2/18/2019 7:12,21522.1,0,2019-02-18 07:12:00,1
2019-07-19 09:12:59.799045,2/18/2019 7:22,0.9664891184985814,0,0,1.296039077618453,0.748268510343288,0.9351742564177226,0.6108283018131232,0.0,2/18/2019 7:22,0,0.9351742564177226,2/18/2019 7:22,422,0.8973106490216473,2/18/2019 7:22,24830.0,0,2019-02-18 07:22:00,1
2019-07-19 09:12:59.840434,2/18/2019 7:32,0.9694900447617338,0,0,1.293498644780643,0.7468017907605202,0.9351742564177226,0.6096038950782895,0.0,2/18/2019 7:32,0,0.9351742564177226,2/18/2019 7:32,423,0.8936374288171459,2/18/2019 7:32,20133.69,0,2019-02-18 07:32:00,1
2019-07-19 09:12:59.873663,2/18/2019 7:42,0.9719119594984371,0,0,1.2961138981683602,0.7483117080079179,0.9351742564177226,0.6154704554212415,0.011686275668026226,2/18/2019 7:42,0,0.9351742564177226,2/18/2019 7:42,422,0.8973106490216473,2/18/2019 7:42,16458.7,0.013926460824354447,2019-02-18 07:42:00,1
2019-07-19 09:12:59.908376,2/18/2019 7:52,0.9714322410343985,0,0,1.2935385901788872,0.7468248532469496,0.9351742564177226,0.6129924416796028,0.008495493476931992,2/18/2019 7:52,0,0.9351742564177226,2/18/2019 7:52,423,0.8936374288171459,2/18/2019 7:52,17135.5,0.010165639803939697,2019-02-18 07:52:00,1
2019-07-19 09:12:59.951289,2/18/2019 8:02,0.9699147924964416,0,0,1.2558596955931864,0.7250709333151276,0.9255954031540276,0.5914642085026127,0.0,2/18/2019 8:02,1,0.8487972223538105,2/18/2019 8:02,413,0.9255954031540276,2/18/2019 8:02,18631.1,0,2019-02-18 08:02:00,1
2019-07-19 09:12:59.983944,2/18/2019 8:12,0.9711906266076832,0,0,1.3097965367483435,0.7562113830752957,0.9351742564177226,0.6174145145912178,0.0,2/18/2019 8:12,0,0.9351742564177226,2/18/2019 8:12,416,0.9170692873559309,2/18/2019 8:12,17954.71,0,2019-02-18 08:12:00,1
2019-07-19 09:13:00.023713,2/18/2019 8:22,0.970047251816601,0,0,1.296039077618453,0.748268510343288,0.9351742564177226,0.6108283018131232,0.0,2/18/2019 8:22,0,0.9351742564177226,2/18/2019 8:22,422,0.8973106490216473,2/18/2019 8:22,19337.27,0,2019-02-18 08:22:00,1
2019-07-19 09:13:00.062725,2/18/2019 8:32,0.9696329039174367,0,0,1.2908842072581588,0.7452923445531346,0.9351742564177226,0.6083410674697224,0.0,2/18/2019 8:32,0,0.9351742564177226,2/18/2019 8:32,424,0.8898489459914445,2/18/2019 8:32,19849.41,0,2019-02-18 08:32:00,1
