wifi1-dt,wifi1-val,co21-dt,co21-val,elec1-dt,elec1-val
2019-03-05 19:57:00,21.0,2019-03-05 19:57:00,578.0,2019-03-05 19:57:00,7886.55
2019-03-05 20:07:00,21.0,2019-03-05 20:07:00,575.0,2019-03-05 20:07:00,7472.02
2019-03-05 20:17:00,21.0,2019-03-05 20:17:00,571.0,2019-03-05 20:17:00,7433.1
2019-03-05 20:27:00,21.0,2019-03-05 20:27:00,563.0,2019-03-05 20:27:00,7835.33
2019-03-05 20:37:00,21.0,2019-03-05 20:37:00,580.0,2019-03-05 20:37:00,7509.2
2019-03-05 20:47:00,21.0,2019-03-05 20:47:00,583.0,2019-03-05 20:47:00,7350.9
2019-03-05 20:57:00,21.0,2019-03-05 20:57:00,584.0,2019-03-05 20:57:00,6707.61
2019-03-05 21:07:00,21.0,2019-03-05 21:07:00,563.0,2019-03-05 21:07:00,6627.94
2019-03-05 21:17:00,21.0,2019-03-05 21:17:00,566.0,2019-03-05 21:17:00,6727.69
2019-03-05 21:27:00,21.0,2019-03-05 21:27:00,568.0,2019-03-05 21:27:00,7143.0
2019-03-05 21:37:00,21.0,2019-03-05 21:37:00,562.0,2019-03-05 21:37:00,7188.3
2019-03-05 21:47:00,21.0,2019-03-05 21:47:00,554.0,2019-03-05 21:47:00,7309.6
2019-03-05 21:57:00,21.0,2019-03-05 21:57:00,557.0,2019-03-05 21:57:00,6615.0
2019-03-05 22:07:00,21.0,2019-03-05 22:07:00,553.0,2019-03-05 22:07:00,6924.14
2019-03-05 22:17:00,21.0,2019-03-05 22:17:00,542.0,2019-03-05 22:17:00,6554.65
2019-03-05 22:27:00,21.0,2019-03-05 22:27:00,541.0,2019-03-05 22:27:00,6541.63
2019-03-05 22:37:00,21.0,2019-03-05 22:37:00,540.0,2019-03-05 22:37:00,6582.35
2019-03-05 22:47:00,21.0,2019-03-05 22:47:00,538.0,2019-03-05 22:47:00,8515.5
2019-03-05 22:57:00,21.0,2019-03-05 22:57:00,537.0,2019-03-05 22:57:00,10120.1
2019-03-05 23:07:00,21.0,2019-03-05 23:07:00,532.0,2019-03-05 23:07:00,9598.1
2019-03-05 23:17:00,21.0,2019-03-05 23:17:00,529.0,2019-03-05 23:17:00,10640.2
2019-03-05 23:27:00,21.0,2019-03-05 23:27:00,526.0,2019-03-05 23:27:00,15354.75
2019-03-05 23:37:00,21.0,2019-03-05 23:37:00,538.0,2019-03-05 23:37:00,15836.33
2019-03-05 23:47:00,21.0,2019-03-05 23:47:00,530.0,2019-03-05 23:47:00,14316.43
2019-03-05 23:57:00,21.0,2019-03-05 23:57:00,528.0,2019-03-05 23:57:00,14502.4
2019-03-06 00:07:00,21.0,2019-03-06 00:07:00,532.0,2019-03-06 00:07:00,13210.9
2019-03-06 00:17:00,21.0,2019-03-06 00:17:00,535.0,2019-03-06 00:17:00,7268.1
2019-03-06 00:27:00,21.0,2019-03-06 00:27:00,539.0,2019-03-06 00:27:00,7058.6
2019-03-06 00:37:00,21.0,2019-03-06 00:37:00,521.0,2019-03-06 00:37:00,7318.8
2019-03-06 00:47:00,21.0,2019-03-06 00:47:00,524.0,2019-03-06 00:47:00,6987.5
2019-03-06 00:57:00,21.0,2019-03-06 00:57:00,529.0,2019-03-06 00:57:00,6811.6
2019-03-06 01:07:00,21.0,2019-03-06 01:07:00,511.0,2019-03-06 01:07:00,6827.37
2019-03-06 01:17:00,21.0,2019-03-06 01:17:00,513.0,2019-03-06 01:17:00,6679.1
2019-03-06 01:27:00,21.0,2019-03-06 01:27:00,512.0,2019-03-06 01:27:00,6758.1
2019-03-06 01:37:00,21.0,2019-03-06 01:37:00,513.0,2019-03-06 01:37:00,6997.66
2019-03-06 01:47:00,21.0,2019-03-06 01:47:00,510.0,2019-03-06 01:47:00,7023.75
2019-03-06 01:57:00,21.0,2019-03-06 01:57:00,504.0,2019-03-06 01:57:00,7038.51
2019-03-06 02:07:00,21.0,2019-03-06 02:07:00,506.0,2019-03-06 02:07:00,6992.02
2019-03-06 02:17:00,21.0,2019-03-06 02:17:00,522.0,2019-03-06 02:17:00,6682.2
2019-03-06 02:27:00,21.0,2019-03-06 02:27:00,568.0,2019-03-06 02:27:00,6628.4
2019-03-06 02:37:00,21.0,2019-03-06 02:37:00,543.0,2019-03-06 02:37:00,7133.91
2019-03-06 02:47:00,21.0,2019-03-06 02:47:00,548.0,2019-03-06 02:47:00,6775.62
2019-03-06 02:57:00,21.0,2019-03-06 02:57:00,497.0,2019-03-06 02:57:00,6820.92
2019-03-06 03:07:00,21.0,2019-03-06 03:07:00,515.0,2019-03-06 03:07:00,6869.5
2019-03-06 03:17:00,21.0,2019-03-06 03:17:00,487.0,2019-03-06 03:17:00,6689.65
2019-03-06 03:27:00,21.0,2019-03-06 03:27:00,492.0,2019-03-06 03:27:00,6696.1
2019-03-06 03:37:00,21.0,2019-03-06 03:37:00,499.0,2019-03-06 03:37:00,6685.3
2019-03-06 03:47:00,21.0,2019-03-06 03:47:00,492.0,2019-03-06 03:47:00,6792.7
2019-03-06 03:57:00,21.0,2019-03-06 03:57:00,495.0,2019-03-06 03:57:00,7073.6
2019-03-06 04:07:00,21.0,2019-03-06 04:07:00,504.0,2019-03-06 04:07:00,7057.8
2019-03-06 04:17:00,21.0,2019-03-06 04:17:00,489.0,2019-03-06 04:17:00,7292.84
2019-03-06 04:27:00,21.0,2019-03-06 04:27:00,493.0,2019-03-06 04:27:00,6876.27
2019-03-06 04:37:00,21.0,2019-03-06 04:37:00,492.0,2019-03-06 04:37:00,6805.0
2019-03-06 04:47:00,21.0,2019-03-06 04:47:00,493.0,2019-03-06 04:47:00,6666.3
2019-03-06 04:57:00,21.0,2019-03-06 04:57:00,488.0,2019-03-06 04:57:00,6754.7
2019-03-06 05:07:00,21.0,2019-03-06 05:07:00,500.0,2019-03-06 05:07:00,6756.9
2019-03-06 05:17:00,21.0,2019-03-06 05:17:00,500.0,2019-03-06 05:17:00,6781.2
2019-03-06 05:27:00,21.0,2019-03-06 05:27:00,510.0,2019-03-06 05:27:00,12509.38
2019-03-06 05:37:00,21.0,2019-03-06 05:37:00,507.0,2019-03-06 05:37:00,10435.06
2019-03-06 05:47:00,21.0,2019-03-06 05:47:00,509.0,2019-03-06 05:47:00,9829.69
2019-03-06 05:57:00,21.0,2019-03-06 05:57:00,527.0,2019-03-06 05:57:00,10239.0
2019-03-06 06:07:00,21.0,2019-03-06 06:07:00,539.0,2019-03-06 06:07:00,10642.4
2019-03-06 06:17:00,21.0,2019-03-06 06:17:00,557.0,2019-03-06 06:17:00,10744.72
2019-03-06 06:27:00,21.0,2019-03-06 06:27:00,551.0,2019-03-06 06:27:00,11184.01
2019-03-06 06:37:00,21.0,2019-03-06 06:37:00,553.0,2019-03-06 06:37:00,9947.68
2019-03-06 06:47:00,21.0,2019-03-06 06:47:00,512.0,2019-03-06 06:47:00,9780.05
2019-03-06 06:57:00,21.0,2019-03-06 06:57:00,502.0,2019-03-06 06:57:00,11855.3
2019-03-06 07:07:00,21.0,2019-03-06 07:07:00,489.0,2019-03-06 07:07:00,13976.5
2019-03-06 07:17:00,21.0,2019-03-06 07:17:00,487.0,2019-03-06 07:17:00,15955.54
2019-03-06 07:27:00,21.0,2019-03-06 07:27:00,471.0,2019-03-06 07:27:00,15763.12
2019-03-06 07:37:00,21.0,2019-03-06 07:37:00,485.0,2019-03-06 07:37:00,14749.8
2019-03-06 07:47:00,21.0,2019-03-06 07:47:00,483.0,2019-03-06 07:47:00,14038.91
2019-03-06 07:57:00,21.0,2019-03-06 07:57:00,483.0,2019-03-06 07:57:00,13705.7
2019-03-06 08:07:00,21.0,2019-03-06 08:07:00,486.0,2019-03-06 08:07:00,15885.7
2019-03-06 08:17:00,21.0,2019-03-06 08:17:00,545.0,2019-03-06 08:17:00,16691.2
2019-03-06 08:27:00,21.0,2019-03-06 08:27:00,542.0,2019-03-06 08:27:00,17310.1
2019-03-06 08:37:00,21.0,2019-03-06 08:37:00,487.0,2019-03-06 08:37:00,19337.28
2019-03-06 08:47:00,21.0,2019-03-06 08:47:00,501.0,2019-03-06 08:47:00,21304.3
2019-03-06 08:57:00,21.0,2019-03-06 08:57:00,504.0,2019-03-06 08:57:00,22042.41
2019-03-06 09:07:00,21.0,2019-03-06 09:07:00,563.0,2019-03-06 09:07:00,18675.86
2019-03-06 09:17:00,21.0,2019-03-06 09:17:00,547.0,2019-03-06 09:17:00,19786.63
2019-03-06 09:27:00,21.0,2019-03-06 09:27:00,544.0,2019-03-06 09:27:00,14547.3
2019-03-06 09:47:00,21.0,2019-03-06 09:47:00,560.0,2019-03-06 09:47:00,30694.5
2019-03-06 09:57:00,21.0,2019-03-06 09:57:00,573.0,2019-03-06 09:57:00,24465.6
2019-03-06 10:07:00,21.0,2019-03-06 10:07:00,594.0,2019-03-06 10:07:00,24957.27
2019-03-06 10:17:00,21.0,2019-03-06 10:17:00,594.0,2019-03-06 10:17:00,25465.94
2019-03-06 10:27:00,21.0,2019-03-06 10:27:00,620.0,2019-03-06 10:27:00,22471.6
2019-03-06 10:37:00,21.0,2019-03-06 10:37:00,674.0,2019-03-06 10:37:00,27004.87
2019-03-06 10:47:00,21.0,2019-03-06 10:47:00,622.0,2019-03-06 10:47:00,29790.05
2019-03-06 10:57:00,21.0,2019-03-06 10:57:00,642.0,2019-03-06 10:57:00,19487.04
2019-03-06 11:07:00,21.0,2019-03-06 11:07:00,639.0,2019-03-06 11:07:00,23487.93
2019-03-06 11:17:00,21.0,2019-03-06 11:17:00,637.0,2019-03-06 11:17:00,23279.33
2019-03-06 11:27:00,21.0,2019-03-06 11:27:00,638.0,2019-03-06 11:27:00,23325.33
2019-03-06 11:37:00,21.0,2019-03-06 11:37:00,651.0,2019-03-06 11:37:00,24817.25
2019-03-06 11:47:00,21.0,2019-03-06 11:47:00,646.0,2019-03-06 11:47:00,26118.2
2019-03-06 11:57:00,21.0,2019-03-06 11:57:00,636.0,2019-03-06 11:57:00,28311.07
2019-03-06 12:07:00,21.0,2019-03-06 12:07:00,654.0,2019-03-06 12:07:00,26611.7
2019-03-06 12:17:00,21.0,2019-03-06 12:17:00,627.0,2019-03-06 12:17:00,24034.16
2019-03-06 12:27:00,21.0,2019-03-06 12:27:00,621.0,2019-03-06 12:27:00,21318.19
2019-03-06 12:37:00,21.0,2019-03-06 12:37:00,594.0,2019-03-06 12:37:00,37253.87
2019-03-06 12:57:00,21.0,2019-03-06 12:57:00,590.0,2019-03-06 12:57:00,22765.01
2019-03-06 13:07:00,21.0,2019-03-06 13:07:00,604.0,2019-03-06 13:07:00,22191.1
2019-03-06 13:27:00,21.0,2019-03-06 13:27:00,699.0,2019-03-06 13:27:00,19748.23
2019-03-06 13:37:00,21.0,2019-03-06 13:37:00,696.0,2019-03-06 13:37:00,30295.3
2019-03-06 13:47:00,21.0,2019-03-06 13:47:00,806.0,2019-03-06 13:47:00,23890.0
2019-03-06 13:57:00,21.0,2019-03-06 13:57:00,827.0,2019-03-06 13:57:00,23552.55
2019-03-06 14:07:00,21.0,2019-03-06 14:07:00,726.0,2019-03-06 14:07:00,24932.95
2019-03-06 14:17:00,21.0,2019-03-06 14:17:00,698.0,2019-03-06 14:17:00,23602.15
2019-03-06 14:27:00,21.0,2019-03-06 14:27:00,758.0,2019-03-06 14:27:00,28808.7
2019-03-06 14:37:00,21.0,2019-03-06 14:37:00,699.0,2019-03-06 14:37:00,27336.37
2019-03-06 14:47:00,21.0,2019-03-06 14:47:00,835.0,2019-03-06 14:47:00,20658.1
2019-03-06 14:57:00,21.0,2019-03-06 14:57:00,834.0,2019-03-06 14:57:00,21700.14
2019-03-06 15:07:00,21.0,2019-03-06 15:07:00,839.0,2019-03-06 15:07:00,23286.62
2019-03-06 15:17:00,21.0,2019-03-06 15:17:00,822.0,2019-03-06 15:17:00,22183.07
2019-03-06 15:27:00,21.0,2019-03-06 15:27:00,828.0,2019-03-06 15:27:00,22555.48
2019-03-06 15:37:00,21.0,2019-03-06 15:37:00,912.0,2019-03-06 15:37:00,20870.34
2019-03-06 15:47:00,21.0,2019-03-06 15:47:00,920.0,2019-03-06 15:47:00,21419.04
2019-03-06 15:57:00,21.0,2019-03-06 15:57:00,868.0,2019-03-06 15:57:00,19916.9
2019-03-06 16:07:00,21.0,2019-03-06 16:07:00,802.0,2019-03-06 16:07:00,21292.92
2019-03-06 16:27:00,21.0,2019-03-06 16:27:00,793.0,2019-03-06 16:27:00,30306.46
2019-03-06 16:37:00,21.0,2019-03-06 16:37:00,768.0,2019-03-06 16:37:00,23722.3
2019-03-06 16:47:00,21.0,2019-03-06 16:47:00,750.0,2019-03-06 16:47:00,24176.8
2019-03-06 16:57:00,21.0,2019-03-06 16:57:00,703.0,2019-03-06 16:57:00,29690.12
2019-03-06 17:07:00,21.0,2019-03-06 17:07:00,733.0,2019-03-06 17:07:00,13026.05
2019-03-06 17:17:00,21.0,2019-03-06 17:17:00,714.0,2019-03-06 17:17:00,13016.5
2019-03-06 17:27:00,21.0,2019-03-06 17:27:00,720.0,2019-03-06 17:27:00,11962.6
2019-03-06 17:37:00,21.0,2019-03-06 17:37:00,768.0,2019-03-06 17:37:00,12034.46
2019-03-06 17:47:00,21.0,2019-03-06 17:47:00,828.0,2019-03-06 17:47:00,12016.23
2019-03-06 17:57:00,21.0,2019-03-06 17:57:00,787.0,2019-03-06 17:57:00,9223.2
2019-03-06 18:07:00,21.0,2019-03-06 18:07:00,768.0,2019-03-06 18:07:00,9186.7
2019-03-06 18:17:00,21.0,2019-03-06 18:17:00,758.0,2019-03-06 18:17:00,9304.1
2019-03-06 18:27:00,21.0,2019-03-06 18:27:00,764.0,2019-03-06 18:27:00,8934.7
2019-03-06 18:37:00,21.0,2019-03-06 18:37:00,764.0,2019-03-06 18:37:00,8328.0
2019-03-06 18:47:00,21.0,2019-03-06 18:47:00,752.0,2019-03-06 18:47:00,8063.91
2019-03-06 18:57:00,21.0,2019-03-06 18:57:00,731.0,2019-03-06 18:57:00,7383.76
2019-03-06 19:07:00,21.0,2019-03-06 19:07:00,728.0,2019-03-06 19:07:00,7329.48
2019-03-06 19:17:00,21.0,2019-03-06 19:17:00,718.0,2019-03-06 19:17:00,7371.0
2019-03-06 19:27:00,21.0,2019-03-06 19:27:00,708.0,2019-03-06 19:27:00,7032.7
2019-03-06 19:37:00,21.0,2019-03-06 19:37:00,702.0,2019-03-06 19:37:00,7147.9
2019-03-06 19:47:00,21.0,2019-03-06 19:47:00,685.0,2019-03-06 19:47:00,6965.8
2019-03-06 19:57:00,21.0,2019-03-06 19:57:00,677.0,2019-03-06 19:57:00,6705.34
2019-03-06 20:07:00,21.0,2019-03-06 20:07:00,680.0,2019-03-06 20:07:00,6794.88
2019-03-06 20:17:00,21.0,2019-03-06 20:17:00,665.0,2019-03-06 20:17:00,6627.22
2019-03-06 20:27:00,21.0,2019-03-06 20:27:00,667.0,2019-03-06 20:27:00,6531.57
2019-03-06 20:37:00,21.0,2019-03-06 20:37:00,649.0,2019-03-06 20:37:00,6512.5
2019-03-06 20:47:00,21.0,2019-03-06 20:47:00,644.0,2019-03-06 20:47:00,6587.2
2019-03-06 20:57:00,21.0,2019-03-06 20:57:00,631.0,2019-03-06 20:57:00,6577.5
2019-03-06 21:07:00,21.0,2019-03-06 21:07:00,629.0,2019-03-06 21:07:00,6857.34
2019-03-06 21:17:00,21.0,2019-03-06 21:17:00,622.0,2019-03-06 21:17:00,6553.77
2019-03-06 21:27:00,21.0,2019-03-06 21:27:00,615.0,2019-03-06 21:27:00,6605.8
2019-03-06 21:37:00,21.0,2019-03-06 21:37:00,599.0,2019-03-06 21:37:00,6593.4
2019-03-06 21:47:00,21.0,2019-03-06 21:47:00,600.0,2019-03-06 21:47:00,7105.0
2019-03-06 21:57:00,21.0,2019-03-06 21:57:00,586.0,2019-03-06 21:57:00,7172.14
2019-03-06 22:07:00,21.0,2019-03-06 22:07:00,586.0,2019-03-06 22:07:00,7366.8
2019-03-06 22:17:00,21.0,2019-03-06 22:17:00,578.0,2019-03-06 22:17:00,6658.87
2019-03-06 22:27:00,21.0,2019-03-06 22:27:00,579.0,2019-03-06 22:27:00,6672.03
2019-03-06 22:37:00,21.0,2019-03-06 22:37:00,576.0,2019-03-06 22:37:00,6622.2
2019-03-06 22:47:00,21.0,2019-03-06 22:47:00,574.0,2019-03-06 22:47:00,7014.3
2019-03-06 22:57:00,21.0,2019-03-06 22:57:00,570.0,2019-03-06 22:57:00,6754.7
2019-03-06 23:07:00,21.0,2019-03-06 23:07:00,568.0,2019-03-06 23:07:00,6984.24
2019-03-06 23:17:00,21.0,2019-03-06 23:17:00,568.0,2019-03-06 23:17:00,6683.81
2019-03-06 23:27:00,21.0,2019-03-06 23:27:00,562.0,2019-03-06 23:27:00,6788.31
2019-03-06 23:37:00,21.0,2019-03-06 23:37:00,555.0,2019-03-06 23:37:00,6791.0
2019-03-06 23:47:00,21.0,2019-03-06 23:47:00,557.0,2019-03-06 23:47:00,6841.1
2019-03-06 23:57:00,21.0,2019-03-06 23:57:00,544.0,2019-03-06 23:57:00,7157.4
2019-03-07 00:07:00,21.0,2019-03-07 00:07:00,544.0,2019-03-07 00:07:00,7391.4
2019-03-07 00:17:00,21.0,2019-03-07 00:17:00,546.0,2019-03-07 00:17:00,7133.1
2019-03-07 00:27:00,21.0,2019-03-07 00:27:00,548.0,2019-03-07 00:27:00,6670.49
2019-03-07 00:37:00,21.0,2019-03-07 00:37:00,544.0,2019-03-07 00:37:00,6739.01
2019-03-07 00:47:00,21.0,2019-03-07 00:47:00,534.0,2019-03-07 00:47:00,6816.97
2019-03-07 00:57:00,21.0,2019-03-07 00:57:00,533.0,2019-03-07 00:57:00,6803.3
2019-03-07 01:07:00,21.0,2019-03-07 01:07:00,527.0,2019-03-07 01:07:00,7021.7
2019-03-07 01:17:00,21.0,2019-03-07 01:17:00,528.0,2019-03-07 01:17:00,6904.5
2019-03-07 01:27:00,21.0,2019-03-07 01:27:00,529.0,2019-03-07 01:27:00,6748.2
2019-03-07 01:37:00,21.0,2019-03-07 01:37:00,531.0,2019-03-07 01:37:00,6867.23
2019-03-07 01:47:00,21.0,2019-03-07 01:47:00,522.0,2019-03-07 01:47:00,6776.96
2019-03-07 01:57:00,21.0,2019-03-07 01:57:00,537.0,2019-03-07 01:57:00,6660.5
2019-03-07 02:07:00,21.0,2019-03-07 02:07:00,529.0,2019-03-07 02:07:00,6788.8
2019-03-07 02:17:00,21.0,2019-03-07 02:17:00,529.0,2019-03-07 02:17:00,7100.02
2019-03-07 02:27:00,21.0,2019-03-07 02:27:00,519.0,2019-03-07 02:27:00,7091.5
2019-03-07 02:37:00,21.0,2019-03-07 02:37:00,517.0,2019-03-07 02:37:00,7059.2
2019-03-07 02:47:00,21.0,2019-03-07 02:47:00,511.0,2019-03-07 02:47:00,6757.8
2019-03-07 02:57:00,21.0,2019-03-07 02:57:00,510.0,2019-03-07 02:57:00,6903.97
2019-03-07 03:07:00,21.0,2019-03-07 03:07:00,511.0,2019-03-07 03:07:00,6790.0
2019-03-07 03:17:00,21.0,2019-03-07 03:17:00,510.0,2019-03-07 03:17:00,7108.0
2019-03-07 03:27:00,21.0,2019-03-07 03:27:00,506.0,2019-03-07 03:27:00,6671.2
2019-03-07 03:37:00,21.0,2019-03-07 03:37:00,504.0,2019-03-07 03:37:00,6675.5
2019-03-07 03:47:00,21.0,2019-03-07 03:47:00,512.0,2019-03-07 03:47:00,6809.04
2019-03-07 03:57:00,21.0,2019-03-07 03:57:00,505.0,2019-03-07 03:57:00,6790.06
2019-03-07 04:07:00,21.0,2019-03-07 04:07:00,514.0,2019-03-07 04:07:00,6681.2
2019-03-07 04:17:00,21.0,2019-03-07 04:17:00,506.0,2019-03-07 04:17:00,6760.7
2019-03-07 04:27:00,21.0,2019-03-07 04:27:00,509.0,2019-03-07 04:27:00,7273.8
2019-03-07 04:37:00,21.0,2019-03-07 04:37:00,514.0,2019-03-07 04:37:00,7102.3
2019-03-07 04:47:00,21.0,2019-03-07 04:47:00,505.0,2019-03-07 04:47:00,7364.2
2019-03-07 04:57:00,21.0,2019-03-07 04:57:00,504.0,2019-03-07 04:57:00,7204.68
2019-03-07 05:07:00,21.0,2019-03-07 05:07:00,498.0,2019-03-07 05:07:00,6722.32
2019-03-07 05:17:00,21.0,2019-03-07 05:17:00,496.0,2019-03-07 05:17:00,6807.76
2019-03-07 05:27:00,21.0,2019-03-07 05:27:00,494.0,2019-03-07 05:27:00,13682.88
2019-03-07 05:37:00,21.0,2019-03-07 05:37:00,493.0,2019-03-07 05:37:00,11075.9
2019-03-07 05:47:00,21.0,2019-03-07 05:47:00,488.0,2019-03-07 05:47:00,10364.9
2019-03-07 05:57:00,21.0,2019-03-07 05:57:00,486.0,2019-03-07 05:57:00,10377.05
2019-03-07 06:07:00,21.0,2019-03-07 06:07:00,484.0,2019-03-07 06:07:00,12677.15
2019-03-07 06:17:00,21.0,2019-03-07 06:17:00,484.0,2019-03-07 06:17:00,11563.93
2019-03-07 06:27:00,21.0,2019-03-07 06:27:00,482.0,2019-03-07 06:27:00,11817.3
2019-03-07 06:37:00,21.0,2019-03-07 06:37:00,480.0,2019-03-07 06:37:00,10790.8
2019-03-07 06:47:00,21.0,2019-03-07 06:47:00,479.0,2019-03-07 06:47:00,10583.1
2019-03-07 06:57:00,21.0,2019-03-07 06:57:00,487.0,2019-03-07 06:57:00,12707.89
2019-03-07 07:07:00,21.0,2019-03-07 07:07:00,475.0,2019-03-07 07:07:00,17066.31
2019-03-07 07:17:00,21.0,2019-03-07 07:17:00,480.0,2019-03-07 07:17:00,12286.58
2019-03-07 07:27:00,21.0,2019-03-07 07:27:00,482.0,2019-03-07 07:27:00,11269.9
2019-03-07 07:37:00,21.0,2019-03-07 07:37:00,485.0,2019-03-07 07:37:00,13498.7
2019-03-07 07:47:00,21.0,2019-03-07 07:47:00,476.0,2019-03-07 07:47:00,12043.5
2019-03-07 07:57:00,21.0,2019-03-07 07:57:00,488.0,2019-03-07 07:57:00,12401.59
2019-03-07 08:07:00,21.0,2019-03-07 08:07:00,483.0,2019-03-07 08:07:00,12476.39
2019-03-07 08:17:00,21.0,2019-03-07 08:17:00,500.0,2019-03-07 08:17:00,13080.79
2019-03-07 08:27:00,21.0,2019-03-07 08:27:00,536.0,2019-03-07 08:27:00,14135.5
2019-03-07 08:37:00,21.0,2019-03-07 08:37:00,550.0,2019-03-07 08:37:00,16909.67
2019-03-07 08:47:00,21.0,2019-03-07 08:47:00,548.0,2019-03-07 08:47:00,15760.5
2019-03-07 08:57:00,21.0,2019-03-07 08:57:00,566.0,2019-03-07 08:57:00,16617.34
2019-03-07 09:07:00,21.0,2019-03-07 09:07:00,565.0,2019-03-07 09:07:00,19185.92
2019-03-07 09:37:00,21.0,2019-03-07 09:37:00,586.0,2019-03-07 09:37:00,18698.06
2019-03-07 09:47:00,21.0,2019-03-07 09:47:00,600.0,2019-03-07 09:47:00,22481.79
2019-03-07 09:57:00,28.0,2019-03-07 09:57:00,628.0,2019-03-07 09:57:00,22265.65
2019-03-07 10:07:00,29.0,2019-03-07 10:07:00,656.0,2019-03-07 10:07:00,21762.7
2019-03-07 10:17:00,25.0,2019-03-07 10:17:00,639.0,2019-03-07 10:17:00,23034.03
2019-03-07 10:27:00,27.0,2019-03-07 10:27:00,620.0,2019-03-07 10:27:00,24390.96
2019-03-07 10:37:00,27.0,2019-03-07 10:37:00,651.0,2019-03-07 10:37:00,32196.8
2019-03-07 10:47:00,30.0,2019-03-07 10:47:00,642.0,2019-03-07 10:47:00,22959.77
2019-03-07 10:57:00,27.0,2019-03-07 10:57:00,645.0,2019-03-07 10:57:00,23177.76
2019-03-07 11:07:00,28.0,2019-03-07 11:07:00,649.0,2019-03-07 11:07:00,20399.07
2019-03-07 11:17:00,27.0,2019-03-07 11:17:00,638.0,2019-03-07 11:17:00,21399.33
2019-03-07 11:27:00,27.0,2019-03-07 11:27:00,660.0,2019-03-07 11:27:00,23592.2
2019-03-07 11:37:00,26.0,2019-03-07 11:37:00,686.0,2019-03-07 11:37:00,22365.5
2019-03-07 11:47:00,26.0,2019-03-07 11:47:00,739.0,2019-03-07 11:47:00,23502.4
2019-03-07 11:57:00,25.0,2019-03-07 11:57:00,718.0,2019-03-07 11:57:00,22670.81
2019-03-07 12:07:00,26.0,2019-03-07 12:07:00,782.0,2019-03-07 12:07:00,27170.79
2019-03-07 12:17:00,23.0,2019-03-07 12:17:00,827.0,2019-03-07 12:17:00,21987.8
2019-03-07 12:27:00,23.0,2019-03-07 12:27:00,993.0,2019-03-07 12:27:00,21726.4
2019-03-07 12:37:00,18.0,2019-03-07 12:37:00,734.0,2019-03-07 12:37:00,21345.28
2019-03-07 12:47:00,16.0,2019-03-07 12:47:00,718.0,2019-03-07 12:47:00,23851.05
2019-03-07 12:57:00,14.0,2019-03-07 12:57:00,716.0,2019-03-07 12:57:00,22531.72
2019-03-07 13:17:00,16.0,2019-03-07 13:17:00,705.0,2019-03-07 13:17:00,39188.89
2019-03-07 13:27:00,17.0,2019-03-07 13:27:00,662.0,2019-03-07 13:27:00,15791.9
2019-03-07 13:37:00,20.0,2019-03-07 13:37:00,571.0,2019-03-07 13:37:00,20790.78
2019-03-07 13:47:00,19.0,2019-03-07 13:47:00,596.0,2019-03-07 13:47:00,29413.15
2019-03-07 14:07:00,23.0,2019-03-07 14:07:00,595.0,2019-03-07 14:07:00,14334.72
2019-03-07 14:17:00,25.0,2019-03-07 14:17:00,585.0,2019-03-07 14:17:00,17373.21
2019-03-07 14:27:00,29.0,2019-03-07 14:27:00,626.0,2019-03-07 14:27:00,15830.47
2019-03-07 14:37:00,28.0,2019-03-07 14:37:00,598.0,2019-03-07 14:37:00,16437.34
2019-03-07 14:47:00,26.0,2019-03-07 14:47:00,614.0,2019-03-07 14:47:00,14131.8
2019-03-07 14:57:00,26.0,2019-03-07 14:57:00,635.0,2019-03-07 14:57:00,14798.52
2019-03-07 15:17:00,26.0,2019-03-07 15:17:00,637.0,2019-03-07 15:17:00,12443.26
2019-03-07 15:27:00,26.0,2019-03-07 15:27:00,635.0,2019-03-07 15:27:00,12519.69
2019-03-07 15:37:00,23.0,2019-03-07 15:37:00,660.0,2019-03-07 15:37:00,14134.9
2019-03-07 15:47:00,23.0,2019-03-07 15:47:00,662.0,2019-03-07 15:47:00,14626.42
2019-03-07 15:57:00,25.0,2019-03-07 15:57:00,661.0,2019-03-07 15:57:00,16908.1
2019-03-07 16:07:00,24.0,2019-03-07 16:07:00,649.0,2019-03-07 16:07:00,15512.4
2019-03-07 16:17:00,22.0,2019-03-07 16:17:00,674.0,2019-03-07 16:17:00,15282.57
2019-03-07 16:27:00,16.0,2019-03-07 16:27:00,677.0,2019-03-07 16:27:00,15596.7
2019-03-07 16:37:00,14.0,2019-03-07 16:37:00,639.0,2019-03-07 16:37:00,15156.96
2019-03-07 16:47:00,16.0,2019-03-07 16:47:00,634.0,2019-03-07 16:47:00,15744.5
2019-03-07 16:57:00,18.0,2019-03-07 16:57:00,615.0,2019-03-07 16:57:00,11743.0
2019-03-07 17:07:00,9.0,2019-03-07 17:07:00,601.0,2019-03-07 17:07:00,12333.25
2019-03-07 17:17:00,8.0,2019-03-07 17:17:00,601.0,2019-03-07 17:17:00,10089.78
2019-03-07 17:27:00,7.0,2019-03-07 17:27:00,609.0,2019-03-07 17:27:00,10326.36
2019-03-07 17:37:00,9.0,2019-03-07 17:37:00,607.0,2019-03-07 17:37:00,8377.31
2019-03-07 17:47:00,5.0,2019-03-07 17:47:00,613.0,2019-03-07 17:47:00,8267.4
2019-03-07 17:57:00,6.0,2019-03-07 17:57:00,605.0,2019-03-07 17:57:00,9286.2
