Timestamp,Connection Count
7/31/2019 21:10,1
7/31/2019 21:20,1
7/31/2019 21:30,1
7/31/2019 21:40,1
7/31/2019 21:50,1
7/31/2019 22:00,1
7/31/2019 22:10,1
7/31/2019 22:20,2
7/31/2019 22:30,2
7/31/2019 22:40,1
7/31/2019 22:50,1
7/31/2019 23:00,1
7/31/2019 23:10,1
7/31/2019 23:20,1
7/31/2019 23:30,2
7/31/2019 23:40,2
7/31/2019 23:50,1
8/1/2019 0:00,1
8/1/2019 0:10,1
8/1/2019 0:20,1
8/1/2019 0:30,1
8/1/2019 0:40,1
8/1/2019 0:50,1
8/1/2019 1:00,1
8/1/2019 1:10,1
8/1/2019 1:20,1
8/1/2019 1:30,1
8/1/2019 1:40,1
8/1/2019 1:50,1
8/1/2019 2:00,1
8/1/2019 2:10,1
8/1/2019 2:20,1
8/1/2019 2:30,0
8/1/2019 2:40,0
8/1/2019 2:50,1
8/1/2019 3:00,1
8/1/2019 3:10,1
8/1/2019 3:20,1
8/1/2019 3:30,1
8/1/2019 3:40,1
8/1/2019 3:50,1
8/1/2019 4:00,1
8/1/2019 4:10,1
8/1/2019 4:20,1
8/1/2019 4:30,1
8/1/2019 4:40,1
8/1/2019 4:50,1
8/1/2019 5:00,1
8/1/2019 5:10,1
8/1/2019 5:20,1
8/1/2019 5:30,1
8/1/2019 5:40,1
8/1/2019 5:50,1
8/1/2019 6:00,1
8/1/2019 6:10,1
8/1/2019 6:20,1
8/1/2019 6:30,1
8/1/2019 6:40,1
8/1/2019 6:50,2
8/1/2019 7:00,2
8/1/2019 7:10,2
8/1/2019 7:20,1
8/1/2019 7:30,2
8/1/2019 7:40,3
8/1/2019 7:50,2
8/1/2019 8:00,3
8/1/2019 8:10,4
8/1/2019 8:20,4
8/1/2019 8:30,6
8/1/2019 8:40,10
8/1/2019 8:50,17
8/1/2019 9:00,20
8/1/2019 9:10,23
8/1/2019 9:20,31
8/1/2019 9:30,30
8/1/2019 9:40,29
8/1/2019 9:50,31
8/1/2019 10:00,32
8/1/2019 10:10,36
8/1/2019 10:20,38
8/1/2019 10:30,39
8/1/2019 10:40,37
8/1/2019 10:50,35
8/1/2019 11:00,31
8/1/2019 11:10,36
8/1/2019 11:20,33
8/1/2019 11:30,36
8/1/2019 11:40,38
8/1/2019 11:50,34
8/1/2019 12:00,36
8/1/2019 12:10,33
8/1/2019 12:20,32
8/1/2019 12:30,31
8/1/2019 12:40,26
8/1/2019 12:50,23
8/1/2019 13:00,22
8/1/2019 13:10,18
8/1/2019 13:20,18
8/1/2019 13:30,20
8/1/2019 13:40,23
8/1/2019 13:50,25
8/1/2019 14:00,27
8/1/2019 14:10,26
8/1/2019 14:20,27
8/1/2019 14:30,29
8/1/2019 14:40,31
8/1/2019 14:50,30
8/1/2019 15:00,32
8/1/2019 15:10,32
8/1/2019 15:20,29
8/1/2019 15:30,28
8/1/2019 15:40,28
8/1/2019 15:50,27
8/1/2019 16:00,28
8/1/2019 16:10,27
8/1/2019 16:20,25
8/1/2019 16:30,25
8/1/2019 16:40,24
8/1/2019 16:50,23
8/1/2019 17:00,22
8/1/2019 17:10,20
8/1/2019 17:20,16
8/1/2019 17:30,16
8/1/2019 17:40,13
8/1/2019 17:50,11
8/1/2019 18:00,8
8/1/2019 18:10,7
8/1/2019 18:20,3
8/1/2019 18:30,1
8/1/2019 18:40,1
8/1/2019 18:50,1
8/1/2019 19:00,1
8/1/2019 19:10,1
8/1/2019 19:20,1
8/1/2019 19:30,0
8/1/2019 19:40,0
8/1/2019 19:50,0
8/1/2019 20:00,0
8/1/2019 20:10,0
8/1/2019 20:20,0
8/1/2019 20:30,0
8/1/2019 20:40,0
8/1/2019 20:50,0
8/1/2019 21:00,1
8/1/2019 21:10,1
8/1/2019 21:20,0
8/1/2019 21:30,0
8/1/2019 21:40,0
8/1/2019 21:50,0
8/1/2019 22:00,0
8/1/2019 22:10,0
8/1/2019 22:20,1
8/1/2019 22:30,1
8/1/2019 22:40,2
8/1/2019 22:50,2
8/1/2019 23:00,2
8/1/2019 23:10,1
8/1/2019 23:20,1
8/1/2019 23:30,1
8/1/2019 23:40,1
8/1/2019 23:50,1
8/2/2019 0:00,1
8/2/2019 0:10,1
8/2/2019 0:20,1
8/2/2019 0:30,1
8/2/2019 0:40,0
8/2/2019 0:50,0
8/2/2019 1:00,0
8/2/2019 1:10,0
8/2/2019 1:20,0
8/2/2019 1:30,0
8/2/2019 1:40,0
8/2/2019 1:50,0
8/2/2019 2:00,0
8/2/2019 2:10,0
8/2/2019 2:20,0
8/2/2019 2:30,0
8/2/2019 2:40,0
8/2/2019 2:50,0
8/2/2019 3:00,0
8/2/2019 3:10,0
8/2/2019 3:20,0
8/2/2019 3:30,0
8/2/2019 3:40,0
8/2/2019 3:50,0
8/2/2019 4:00,0
8/2/2019 4:10,0
8/2/2019 4:20,0
8/2/2019 4:30,0
8/2/2019 4:40,0
8/2/2019 4:50,0
8/2/2019 5:00,0
8/2/2019 5:10,0
8/2/2019 5:20,0
8/2/2019 5:30,0
8/2/2019 5:40,0
8/2/2019 5:50,0
8/2/2019 6:00,0
8/2/2019 6:10,0
8/2/2019 6:20,0
8/2/2019 6:30,0
8/2/2019 6:40,0
8/2/2019 6:50,1
8/2/2019 7:00,1
8/2/2019 7:10,1
8/2/2019 7:20,1
8/2/2019 7:30,3
8/2/2019 7:40,2
8/2/2019 7:50,2
8/2/2019 8:00,3
8/2/2019 8:10,4
8/2/2019 8:20,5
8/2/2019 8:30,7
8/2/2019 8:40,7
8/2/2019 8:50,11
8/2/2019 9:00,17
8/2/2019 9:10,21
8/2/2019 9:20,21
8/2/2019 9:30,19
8/2/2019 9:40,20
8/2/2019 9:50,19
8/2/2019 10:00,22
8/2/2019 10:10,21
8/2/2019 10:20,24
8/2/2019 10:30,24
8/2/2019 10:40,22
8/2/2019 10:50,24
8/2/2019 11:00,23
8/2/2019 11:10,23
8/2/2019 11:20,24
8/2/2019 11:30,23
8/2/2019 11:40,24
8/2/2019 11:50,21
8/2/2019 12:00,21
8/2/2019 12:10,20
8/2/2019 12:20,21
8/2/2019 12:30,20
8/2/2019 12:40,23
8/2/2019 12:50,24
8/2/2019 13:00,26
8/2/2019 13:10,24
8/2/2019 13:20,22
8/2/2019 13:30,23
8/2/2019 13:40,22
8/2/2019 13:50,24
8/2/2019 14:00,23
8/2/2019 14:10,25
8/2/2019 14:20,24
8/2/2019 14:30,23
8/2/2019 14:40,22
8/2/2019 14:50,23
8/2/2019 15:00,25
8/2/2019 15:10,25
8/2/2019 15:20,27
8/2/2019 15:30,26
8/2/2019 15:40,24
8/2/2019 15:50,24
8/2/2019 16:00,25
8/2/2019 16:10,25
8/2/2019 16:20,26
8/2/2019 16:30,25
8/2/2019 16:40,25
8/2/2019 16:50,26
8/2/2019 17:00,24
8/2/2019 17:10,24
8/2/2019 17:20,24
8/2/2019 17:30,19
8/2/2019 17:40,16
8/2/2019 17:50,11
8/2/2019 18:00,9
8/2/2019 18:10,6
8/2/2019 18:20,4
8/2/2019 18:30,5
8/2/2019 18:40,4
8/2/2019 18:50,4
8/2/2019 19:00,4
8/2/2019 19:10,3
8/2/2019 19:20,3
8/2/2019 19:30,3
8/2/2019 19:40,3
8/2/2019 19:50,4
8/2/2019 20:00,3
8/2/2019 20:10,3
8/2/2019 20:20,3
8/2/2019 20:30,3
8/2/2019 20:40,1
8/2/2019 20:50,1
8/2/2019 21:00,0
8/2/2019 21:10,0
8/2/2019 21:20,0
8/2/2019 21:30,0
8/2/2019 21:40,0
8/2/2019 21:50,1
8/2/2019 22:00,0
8/2/2019 22:10,0
8/2/2019 22:20,0
8/2/2019 22:30,0
8/2/2019 22:40,0
8/2/2019 22:50,0
8/2/2019 23:00,0
8/2/2019 23:10,0
8/2/2019 23:20,0
8/2/2019 23:30,0
8/2/2019 23:40,0
8/2/2019 23:50,0
8/3/2019 0:00,0
8/3/2019 0:10,0
8/3/2019 0:20,0
8/3/2019 0:30,0
8/3/2019 0:40,0
8/3/2019 0:50,0
8/3/2019 1:00,0
8/3/2019 1:10,0
8/3/2019 1:20,0
8/3/2019 1:30,0
8/3/2019 1:40,0
8/3/2019 1:50,0
8/3/2019 2:00,1
8/3/2019 2:10,0
8/3/2019 2:20,0
8/3/2019 2:30,0
8/3/2019 2:40,0
8/3/2019 2:50,0
8/3/2019 3:00,1
8/3/2019 3:10,1
8/3/2019 3:20,1
8/3/2019 3:30,1
8/3/2019 3:40,1
8/3/2019 3:50,1
8/3/2019 4:00,1
8/3/2019 4:10,1
8/3/2019 4:20,1
8/3/2019 4:30,1
8/3/2019 4:40,1
8/3/2019 4:50,1
8/3/2019 5:00,1
8/3/2019 5:10,1
8/3/2019 5:20,1
8/3/2019 5:30,1
8/3/2019 5:40,1
8/3/2019 5:50,1
8/3/2019 6:00,1
8/3/2019 6:10,1
8/3/2019 6:20,1
8/3/2019 6:30,1
8/3/2019 6:40,1
8/3/2019 6:50,1
8/3/2019 7:00,1
8/3/2019 7:10,1
8/3/2019 7:20,1
8/3/2019 7:30,1
8/3/2019 7:40,1
8/3/2019 7:50,1
8/3/2019 8:00,1
8/3/2019 8:10,1
8/3/2019 8:20,1
8/3/2019 8:30,1
8/3/2019 8:40,1
8/3/2019 8:50,1
8/3/2019 9:00,1
8/3/2019 9:10,0
8/3/2019 9:20,0
8/3/2019 9:30,0
8/3/2019 9:40,0
8/3/2019 9:50,0
8/3/2019 10:00,0
8/3/2019 10:10,0
8/3/2019 10:20,0
8/3/2019 10:30,0
8/3/2019 10:40,0
8/3/2019 10:50,0
8/3/2019 11:00,0
8/3/2019 11:10,0
8/3/2019 11:20,2
8/3/2019 11:30,2
8/3/2019 11:40,1
8/3/2019 11:50,1
8/3/2019 12:00,0
8/3/2019 12:10,0
8/3/2019 12:20,0
8/3/2019 12:30,0
8/3/2019 12:40,0
8/3/2019 12:50,0
8/3/2019 13:00,0
8/3/2019 13:10,1
8/3/2019 13:20,2
8/3/2019 13:30,2
8/3/2019 13:40,3
8/3/2019 13:50,2
8/3/2019 14:00,2
8/3/2019 14:10,2
8/3/2019 14:20,2
8/3/2019 14:30,2
8/3/2019 14:40,2
8/3/2019 14:50,2
8/3/2019 15:00,0
8/3/2019 15:10,0
8/3/2019 15:20,0
8/3/2019 15:30,0
8/3/2019 15:40,0
8/3/2019 15:50,0
8/3/2019 16:00,0
8/3/2019 16:10,0
8/3/2019 16:20,0
8/3/2019 16:30,0
8/3/2019 16:40,0
8/3/2019 16:50,0
8/3/2019 17:00,0
8/3/2019 17:10,0
8/3/2019 17:20,0
8/3/2019 17:30,0
8/3/2019 17:40,0
8/3/2019 17:50,0
8/3/2019 18:00,0
8/3/2019 18:10,0
8/3/2019 18:20,0
8/3/2019 18:30,0
8/3/2019 18:40,0
8/3/2019 18:50,0
8/3/2019 19:00,0
8/3/2019 19:10,0
8/3/2019 19:20,0
8/3/2019 19:30,0
8/3/2019 19:40,0
8/3/2019 19:50,0
8/3/2019 20:00,0
8/3/2019 20:10,0
8/3/2019 20:20,0
8/3/2019 20:30,0
8/3/2019 20:40,0
8/3/2019 20:50,0
8/3/2019 21:00,0
8/3/2019 21:10,0
8/3/2019 21:20,0
8/3/2019 21:30,0
8/3/2019 21:40,0
8/3/2019 21:50,0
8/3/2019 22:00,0
8/3/2019 22:10,0
8/3/2019 22:20,0
8/3/2019 22:30,0
8/3/2019 22:40,0
8/3/2019 22:50,0
8/3/2019 23:00,0
8/3/2019 23:10,0
8/3/2019 23:20,0
8/3/2019 23:30,0
8/3/2019 23:40,0
8/3/2019 23:50,0
8/4/2019 0:00,0
8/4/2019 0:10,0
8/4/2019 0:20,0
8/4/2019 0:30,0
8/4/2019 0:40,0
8/4/2019 0:50,0
8/4/2019 1:00,0
8/4/2019 1:10,0
8/4/2019 1:20,0
8/4/2019 1:30,0
8/4/2019 1:40,0
8/4/2019 1:50,0
8/4/2019 2:00,0
8/4/2019 2:10,0
8/4/2019 2:20,0
8/4/2019 2:30,0
8/4/2019 2:40,0
8/4/2019 2:50,0
8/4/2019 3:00,0
8/4/2019 3:10,0
8/4/2019 3:20,0
8/4/2019 3:30,0
8/4/2019 3:40,0
8/4/2019 3:50,0
8/4/2019 4:00,0
8/4/2019 4:10,0
8/4/2019 4:20,0
8/4/2019 4:30,0
8/4/2019 4:40,0
8/4/2019 4:50,0
8/4/2019 5:00,0
8/4/2019 5:10,0
8/4/2019 5:20,0
8/4/2019 5:30,0
8/4/2019 5:40,0
8/4/2019 5:50,0
8/4/2019 6:00,0
8/4/2019 6:10,0
8/4/2019 6:20,0
8/4/2019 6:30,0
8/4/2019 6:40,0
8/4/2019 6:50,0
8/4/2019 7:00,0
8/4/2019 7:10,0
8/4/2019 7:20,0
8/4/2019 7:30,0
8/4/2019 7:40,0
8/4/2019 7:50,0
8/4/2019 8:00,0
8/4/2019 8:10,0
8/4/2019 8:20,1
8/4/2019 8:30,1
8/4/2019 8:40,1
8/4/2019 8:50,1
8/4/2019 9:00,1
8/4/2019 9:10,1
8/4/2019 9:20,1
8/4/2019 9:30,1
8/4/2019 9:40,1
8/4/2019 9:50,1
8/4/2019 10:00,1
8/4/2019 10:10,1
8/4/2019 10:20,1
8/4/2019 10:30,1
8/4/2019 10:40,1
8/4/2019 10:50,1
8/4/2019 11:00,1
8/4/2019 11:10,1
8/4/2019 11:20,1
8/4/2019 11:30,1
8/4/2019 11:40,1
8/4/2019 11:50,1
8/4/2019 12:00,3
8/4/2019 12:10,3
8/4/2019 12:20,2
8/4/2019 12:30,2
8/4/2019 12:40,2
8/4/2019 12:50,2
8/4/2019 13:00,3
8/4/2019 13:10,3
8/4/2019 13:20,2
8/4/2019 13:30,2
8/4/2019 13:40,2
8/4/2019 13:50,2
8/4/2019 14:00,2
8/4/2019 14:10,2
8/4/2019 14:20,2
8/4/2019 14:30,2
8/4/2019 14:40,2
8/4/2019 14:50,2
8/4/2019 15:00,2
8/4/2019 15:10,2
8/4/2019 15:20,2
8/4/2019 15:30,2
8/4/2019 15:40,2
8/4/2019 15:50,2
8/4/2019 16:00,2
8/4/2019 16:10,3
8/4/2019 16:20,2
8/4/2019 16:30,3
8/4/2019 16:40,1
8/4/2019 16:50,1
8/4/2019 17:00,1
8/4/2019 17:10,1
8/4/2019 17:20,1
8/4/2019 17:30,1
8/4/2019 17:40,2
8/4/2019 17:50,2
8/4/2019 18:00,2
8/4/2019 18:10,2
8/4/2019 18:20,3
8/4/2019 18:30,2
8/4/2019 18:40,1
8/4/2019 18:50,1
8/4/2019 19:00,1
8/4/2019 19:10,1
8/4/2019 19:20,1
8/4/2019 19:30,1
8/4/2019 19:40,1
8/4/2019 19:50,1
8/4/2019 20:00,1
8/4/2019 20:10,1
8/4/2019 20:20,1
8/4/2019 20:30,1
8/4/2019 20:40,1
8/4/2019 20:50,1
8/4/2019 21:00,1
8/4/2019 21:10,1
8/4/2019 21:20,1
8/4/2019 21:30,1
8/4/2019 21:40,1
8/4/2019 21:50,1
8/4/2019 22:00,1
8/4/2019 22:10,1
8/4/2019 22:20,1
8/4/2019 22:30,1
8/4/2019 22:40,1
8/4/2019 22:50,1
8/4/2019 23:00,1
8/4/2019 23:10,1
8/4/2019 23:20,1
8/4/2019 23:30,1
8/4/2019 23:40,1
8/4/2019 23:50,1
8/5/2019 0:00,1
8/5/2019 0:10,1
8/5/2019 0:20,1
8/5/2019 0:30,1
8/5/2019 0:40,1
8/5/2019 0:50,1
8/5/2019 1:00,1
8/5/2019 1:10,1
8/5/2019 1:20,1
8/5/2019 1:30,1
8/5/2019 1:40,1
8/5/2019 1:50,1
8/5/2019 2:00,1
8/5/2019 2:10,1
8/5/2019 2:20,1
8/5/2019 2:30,1
8/5/2019 2:40,1
8/5/2019 2:50,1
8/5/2019 3:00,1
8/5/2019 3:10,1
8/5/2019 3:20,1
8/5/2019 3:30,1
8/5/2019 3:40,1
8/5/2019 3:50,1
8/5/2019 4:00,1
8/5/2019 4:10,0
8/5/2019 4:20,0
8/5/2019 4:30,0
8/5/2019 4:40,0
8/5/2019 4:50,0
8/5/2019 5:00,0
8/5/2019 5:10,0
8/5/2019 5:20,0
8/5/2019 5:30,0
8/5/2019 5:40,0
8/5/2019 5:50,0
8/5/2019 6:00,0
8/5/2019 6:10,0
8/5/2019 6:20,0
8/5/2019 6:30,0
8/5/2019 6:40,0
8/5/2019 6:50,0
8/5/2019 7:00,0
8/5/2019 7:10,0
8/5/2019 7:20,0
8/5/2019 7:30,3
8/5/2019 7:40,4
8/5/2019 7:50,4
8/5/2019 8:00,3
8/5/2019 8:10,4
8/5/2019 8:20,8
8/5/2019 8:30,10
8/5/2019 8:40,13
8/5/2019 8:50,14
8/5/2019 9:00,15
8/5/2019 9:10,16
8/5/2019 9:20,17
8/5/2019 9:30,21
8/5/2019 9:40,26
8/5/2019 9:50,31
8/5/2019 10:00,32
8/5/2019 10:10,34
8/5/2019 10:20,37
8/5/2019 10:30,36
8/5/2019 10:40,36
8/5/2019 10:50,35
8/5/2019 11:00,36
8/5/2019 11:10,35
8/5/2019 11:20,34
8/5/2019 11:30,34
8/5/2019 11:40,31
8/5/2019 11:50,29
8/5/2019 12:00,28
8/5/2019 12:10,31
8/5/2019 12:20,33
8/5/2019 12:30,31
8/5/2019 12:40,29
8/5/2019 12:50,25
8/5/2019 13:00,21
8/5/2019 13:10,23
8/5/2019 13:20,24
8/5/2019 13:30,24
8/5/2019 13:40,26
8/5/2019 13:50,25
8/5/2019 14:00,23
8/5/2019 14:10,25
8/5/2019 14:20,29
8/5/2019 14:30,29
8/5/2019 14:40,28
8/5/2019 14:50,29
8/5/2019 15:00,29
8/5/2019 15:10,29
8/5/2019 15:20,29
8/5/2019 15:30,31
8/5/2019 15:40,30
8/5/2019 15:50,31
8/5/2019 16:00,30
8/5/2019 16:10,29
8/5/2019 16:20,28
8/5/2019 16:30,26
8/5/2019 16:40,23
8/5/2019 16:50,23
8/5/2019 17:00,24
8/5/2019 17:10,23
8/5/2019 17:20,17
8/5/2019 17:30,13
8/5/2019 17:40,12
8/5/2019 17:50,11
8/5/2019 18:00,8
8/5/2019 18:10,6
8/5/2019 18:20,5
8/5/2019 18:30,5
8/5/2019 18:40,5
8/5/2019 18:50,5
8/5/2019 19:00,4
8/5/2019 19:10,3
8/5/2019 19:20,2
8/5/2019 19:30,1
8/5/2019 19:40,1
8/5/2019 19:50,1
8/5/2019 20:00,1
8/5/2019 20:10,2
8/5/2019 20:20,1
8/5/2019 20:30,1
8/5/2019 20:40,1
8/5/2019 20:50,1
8/5/2019 21:00,1
8/5/2019 21:10,1
8/5/2019 21:20,1
8/5/2019 21:30,1
8/5/2019 21:40,1
8/5/2019 21:50,1
8/5/2019 22:00,1
8/5/2019 22:10,1
8/5/2019 22:20,1
8/5/2019 22:30,1
8/5/2019 22:40,1
8/5/2019 22:50,1
8/5/2019 23:00,1
8/5/2019 23:10,2
8/5/2019 23:20,1
8/5/2019 23:30,1
8/5/2019 23:40,1
8/5/2019 23:50,1
