,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
905,0.905,2725.0,2162.0,266.0,892.0,0.7533867846281449,0.8904448105436573,0.04400330851943755,0.10955518945634267,0.14755996691480563,0.24661321537185513,0.44423892406232224,0.742445202089228,0.6312889070297252,0.2698525848178226,0.18378325106688495,0.6666413520660718,,
906,0.906,2720.0,2163.0,265.0,897.0,0.7520044235554327,0.8908566721581549,0.043837882547559964,0.10914332784184513,0.14838709677419354,0.24799557644456732,0.4401019139397479,0.7355311224124347,0.6303515989313837,0.27095031269305764,0.1842036821061576,0.6681329306099602,,
907,0.907,2714.0,2164.0,264.0,903.0,0.750345590268178,0.8912685337726524,0.04367245657568238,0.10873146622734761,0.14937965260545905,0.24965440973182196,0.4355279217545031,0.7278867257412142,0.6291486608166542,0.2723047117596265,0.18476150129417238,0.6699283744647992,,
908,0.908,2710.0,2165.0,263.0,907.0,0.7492397014100083,0.8916803953871499,0.0435070306038048,0.10831960461285008,0.1500413564929694,0.2507602985899917,0.4319647297515752,0.7219316536766027,0.6284842880551027,0.2731553845202872,0.18505551978186033,0.6710983583458731,,
909,0.909,2701.0,2166.0,262.0,916.0,0.7467514514791264,0.8920922570016474,0.04334160463192721,0.10790774299835255,0.15153019023986766,0.25324854852087364,0.42609422098803623,0.7121204218613987,0.6264855736233453,0.2752796910905848,0.18602548092433194,0.6737999337435531,,
910,0.91,2697.0,2167.0,261.0,920.0,0.7456455626209566,0.892504118616145,0.04317617866004963,0.10749588138385502,0.152191894127378,0.2543544373790434,0.42262239452761263,0.7063180467015256,0.6258262171022887,0.27613682175490745,0.18632696303157753,0.6749578205030067,,
911,0.911,2691.0,2168.0,260.0,926.0,0.7439867293337019,0.8929159802306426,0.043010752688172046,0.1070840197693575,0.1531844499586435,0.25601327066629803,0.4182752694446718,0.6990528072416481,0.6246358879537118,0.27750636397607054,0.18690228195261904,0.6767205729585182,,
912,0.912,2690.0,2168.0,260.0,927.0,0.7437102571191595,0.8929159802306426,0.043010752688172046,0.1070840197693575,0.1533498759305211,0.2562897428808405,0.41782405556177565,0.6982987049684639,0.6243696642689491,0.27776144368124867,0.1870378885089071,0.6770244018835051,,
913,0.913,2689.0,2170.0,258.0,928.0,0.7434337849046171,0.8937397034596376,0.042679900744416875,0.10626029654036244,0.15351530190239868,0.2565662150953829,0.41416324632164975,0.6921804877009601,0.6249215744104312,0.27770033012082657,0.18670350435658772,0.6771982413468314,,
914,0.914,2682.0,2170.0,258.0,935.0,0.74149847940282,0.8937397034596376,0.042679900744416875,0.10626029654036244,0.15467328370554176,0.25850152059717996,0.41106255891603316,0.6869983877930385,0.6230612224853309,0.2794893321253962,0.1876568019366758,0.6793167565018189,,
