,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
94,0.094,3616.0,284.0,2144.0,1.0,0.3546732837055418,0.00016542597187758478,0.3546733222843578
95,0.095,3616.0,288.0,2140.0,1.0,0.35401157981803144,0.00016542597187758478,0.35401161846895735
96,0.096,3616.0,291.0,2137.0,1.0,0.35351530190239866,0.00016542597187758478,0.35351534060758416
97,0.097,3616.0,292.0,2136.0,1.0,0.3533498759305211,0.00016542597187758478,0.353349914653827
98,0.098,3616.0,293.0,2135.0,1.0,0.3531844499586435,0.00016542597187758478,0.3531844887000868
99,0.099,3616.0,296.0,2132.0,1.0,0.35268817204301073,0.00016542597187758478,0.35268821083896823
100,0.1,3616.0,299.0,2129.0,1.0,0.352191894127378,0.00016542597187758478,0.3521919329780034
101,0.101,3616.0,302.0,2126.0,1.0,0.3516956162117452,0.00016542597187758478,0.3516956551171927
102,0.102,3616.0,308.0,2120.0,1.0,0.3507030603804797,0.00016542597187758478,0.35070309939603694
103,0.103,3616.0,312.0,2116.0,1.0,0.3500413564929694,0.00016542597187758478,0.3500413955822801
104,0.104,3616.0,315.0,2113.0,1.0,0.34954507857733663,0.00016542597187758478,0.3495451177221456
105,0.105,3616.0,319.0,2109.0,1.0,0.3488833746898263,0.00016542597187758478,0.34888341390887856
106,0.106,3616.0,322.0,2106.0,1.0,0.34838709677419355,0.00016542597187758478,0.3483871360491135
107,0.107,3616.0,326.0,2102.0,1.0,0.3477253928866832,0.00016542597187758478,0.3477254322363413
108,0.108,3616.0,332.0,2096.0,1.0,0.3467328370554177,0.00016542597187758478,0.3467328765177179
109,0.109,3616.0,333.0,2095.0,1.0,0.3465674110835401,0.00016542597187758478,0.34656745056467675
110,0.11,3616.0,334.0,2094.0,1.0,0.34640198511166254,0.00016542597187758478,0.3464020246116536
111,0.111,3616.0,338.0,2090.0,1.0,0.3457402812241522,0.00016542597187758478,0.34574032079974126
112,0.112,3616.0,342.0,2086.0,1.0,0.3450785773366419,0.00016542597187758478,0.345078616988119
113,0.113,3616.0,346.0,2082.0,1.0,0.3444168734491315,0.00016542597187758478,0.3444169131767882
114,0.114,3616.0,349.0,2079.0,1.0,0.34392059553349874,0.00016542597187758478,0.34392063531848244
115,0.115,3616.0,351.0,2077.0,1.0,0.3435897435897436,0.00016542597187758478,0.34358978341303736
116,0.116,3616.0,353.0,2075.0,1.0,0.34325889164598844,0.00016542597187758478,0.3432589315076661
117,0.117,3616.0,358.0,2070.0,1.0,0.3424317617866005,0.00016542597187758478,0.3424318017445624
118,0.118,3616.0,365.0,2063.0,1.0,0.3412737799834574,0.00016542597187758478,0.34127382007700136
119,0.119,3616.0,368.0,2060.0,1.0,0.34077750206782464,0.00016542597187758478,0.3407775422197572
