,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
747,0.747,1603.0,2383.0,45.0,2014.0,0.4431849599115289,0.9814662273476112,0.007444168734491315,0.018533772652388796,0.33316790736145574,0.5568150400884712,0.0332853305281481,0.055628925364295076,0.4674919121270637,0.55712340607576,0.3336830160861382,0.8966217664304983,,
748,0.748,1595.0,2385.0,43.0,2022.0,0.4409731821951894,0.9822899505766063,0.007113316790736146,0.01771004942339374,0.33449131513647645,0.5590268178048107,0.03168014281128346,0.05294621600614003,0.46685344043747545,0.5593072759007807,0.33495982707230526,0.8976949918737585,,
749,0.749,1586.0,2386.0,42.0,2031.0,0.43848493226430746,0.9827018121911038,0.006947890818858561,0.01729818780889621,0.3359801488833747,0.5615150677356926,0.030806275383937758,0.05148574362618296,0.4654600269644419,0.5617814509181407,0.3364251592035983,0.8989049958024694,,
750,0.75,1572.0,2387.0,41.0,2045.0,0.4346143212607133,0.9831136738056013,0.006782464846980976,0.01688632619439868,0.33829611248966085,0.5653856787392867,0.029866915327696836,0.04991581508319806,0.4629937383865123,0.5656377937654339,0.33871729766570957,0.9007749662193288,,
751,0.751,1562.0,2387.0,41.0,2055.0,0.4318495991152889,0.9831136738056013,0.006782464846980976,0.01688632619439868,0.3399503722084367,0.5681504008847111,0.029721577540214122,0.049672915739727506,0.46084217502824887,0.5684012896165891,0.3403695103516152,0.9021036923526629,,
752,0.752,1550.0,2388.0,40.0,2067.0,0.42853193254077965,0.9835255354200988,0.006617038875103391,0.016474464579901153,0.3419354838709677,0.5714680674592203,0.02882832045742742,0.04818003792235243,0.45881115549756235,0.5717054837140977,0.342332123986732,0.9036768176599748,,
753,0.753,1541.0,2388.0,40.0,2076.0,0.4260436826098977,0.9835255354200988,0.006617038875103391,0.016474464579901153,0.343424317617866,0.5739563173901023,0.028703342189548394,0.04797116492557922,0.4568755073753821,0.5741927048084139,0.34381924017496657,0.9048525783194693,,
754,0.754,1529.0,2388.0,40.0,2088.0,0.42272601603538845,0.9835255354200988,0.006617038875103391,0.016474464579901153,0.34540942928039703,0.5772739839646116,0.02853838045282685,0.047695468575432214,0.4542941217694507,0.5775090133890285,0.3458020847522525,0.9064072613069927,,
755,0.755,1510.0,2388.0,40.0,2107.0,0.41747304395908214,0.9835255354200988,0.006617038875103391,0.016474464579901153,0.3485525227460711,0.5825269560409179,0.02828103388016254,0.047265371801377534,0.45020543385161566,0.5827598669241834,0.3489416413898531,0.9088386355953034,,
756,0.756,1491.0,2389.0,39.0,2126.0,0.41222007188277576,0.9839373970345964,0.0064516129032258064,0.016062602965403624,0.3516956162117452,0.5877799281172242,0.027327579927499956,0.045671888488177284,0.44667521088520173,0.5879993631897177,0.3520622298352713,0.9112258883235174,,
757,0.757,1467.0,2389.0,39.0,2150.0,0.4055847387337573,0.9839373970345964,0.0064516129032258064,0.016062602965403624,0.3556658395368073,0.5944152612662428,0.027022527872495303,0.04516206275621623,0.4415075768895633,0.5946322477298384,0.35602836491977174,0.9141985708369348,,
758,0.758,1439.0,2390.0,38.0,2178.0,0.397843516726569,0.984349258649094,0.006286186931348222,0.015650741350906095,0.36029776674937963,0.602156483273431,0.02599115310662413,0.04343835237200521,0.43604144842571024,0.6023598393427791,0.36063752776080216,0.9175867707761861,,
