fused-proba-dt,fused-proba-SDWA,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-27 10:20:00,0.6652761669033025,1,15787.5,0.347633138191273,1.0,0.8729152473584029,39.0,0.8214688947077619
2019-07-27 10:25:00,0.66113464576033,1,16042.5,0.34533099894219355,1.0,0.8729152473584029,43.0,0.8085870717543454
2019-07-27 10:30:00,0.6614652469605894,1,16443.8,0.3417227361071219,1.0,0.8729152473584029,41.0,0.815114712064271
2019-07-27 10:35:00,0.656083621753277,1,16785.2,0.3386673983051891,1.0,0.8729152473584029,46.0,0.7984682769952486
2019-07-27 10:40:00,0.6845406329967748,1,17048.7,0.33631836698295947,0.0,0.948917536080485,45.0,0.8018849793080416
2019-07-27 10:45:00,0.6774319305069308,1,17852.5,0.3292028979995597,0.0,0.948917536080485,50.0,0.7843625042950235
2019-07-27 10:50:00,0.675252598720652,1,18237.2,0.325824688255278,0.0,0.948917536080485,51.0,0.7807262426233782
2019-07-27 10:55:00,0.6773654317297633,1,17872.9,0.32902330931085566,0.0,0.948917536080485,50.0,0.7843625042950235
2019-07-27 11:00:00,0.6751770492417597,1,18260.5,0.3256206569568927,0.0,0.948917536080485,51.0,0.7807262426233782
2019-07-27 11:05:00,0.6753600643648694,1,18490.8,0.32360755114551565,0.0,0.948917536080485,50.0,0.7843625042950235
2019-07-27 11:10:00,0.6753530054917614,1,18777.4,0.3211114124737474,0.0,0.948917536080485,49.0,0.7879548428039711
2019-07-27 11:15:00,0.6653890118430852,1,19184.6,0.31758244756205833,0.0,0.948917536080485,58.0,0.7540482152080313
2019-07-27 11:20:00,0.6639343776885288,1,19321.4,0.3164015447784687,0.0,0.948917536080485,59.0,0.7500636570271718
2019-07-27 11:25:00,0.6633438654046473,1,20145.1,0.30934140190698106,0.0,0.948917536080485,57.0,0.757989746278964
2019-07-27 11:30:00,0.6598680187471433,1,20279.6,0.3081968559250723,0.0,0.948917536080485,60.0,0.7460362879178174
2019-07-27 11:35:00,0.6667655543438491,1,19996.6,0.3106078037197943,0.0,0.948917536080485,54.0,0.769554373919445
2019-07-27 11:40:00,0.6592138672572809,1,20157.4,0.3092366359205642,0.0,0.948917536080485,61.0,0.7419663484876149
2019-07-27 11:45:00,0.6630913672107702,1,20225.2,0.30865949734467363,0.0,0.948917536080485,57.0,0.757989746278964
2019-07-27 11:50:00,0.661767675974475,1,20326.0,0.3078025540407017,0.0,0.948917536080485,58.0,0.7540482152080313
2019-07-27 11:55:00,0.6572461144757221,1,20112.1,0.3096225781637708,0.0,0.948917536080485,63.0,0.7336998451752779
2019-07-27 12:00:00,0.655144444222927,1,21122.0,0.3010821973159787,0.0,0.948917536080485,62.0,0.7378541040990311
2019-07-27 12:05:00,0.6291452720284235,1,21335.5,0.2992939564215609,1.0,0.8729152473584029,59.0,0.7500636570271718
2019-07-27 12:10:00,0.4561382482497973,0,20333.8,0.307736298044294,1.0,0.8729152473584029,239.0,0.06023010004495065
2019-07-27 12:15:00,0.6116934013534339,0,20486.9,0.3064374179270765,1.0,0.8729152473584029,77.0,0.671352890514676
2019-07-27 12:20:00,0.6143187119804415,0,20789.0,0.30388344720534066,1.0,0.8729152473584029,74.0,0.6853388986068334
2019-07-27 12:25:00,0.5448706535372103,0,20086.6,0.30983994723563296,2.0,0.7174986811278571,85.0,0.6325933658799834
2019-07-27 12:30:00,0.527109850957213,0,20327.3,0.3077915108245191,2.0,0.7174986811278571,98.0,0.566003054915408
2019-07-27 12:35:00,0.4436264620544971,0,21231.9,0.3001609332306611,3.0,0.48430303969297234,93.0,0.5920404256001685
2019-07-27 12:40:00,0.39854597962500804,1,20554.7,0.30586319036787807,3.0,0.48430303969297234,128.0,0.40721097852945093
2019-07-27 12:45:00,0.5030529463434219,1,19774.6,0.3125063091555837,2.0,0.7174986811278571,117.0,0.4649454904157505
2019-07-27 12:50:00,0.4979830610579958,1,20093.3,0.3097828264326303,2.0,0.7174986811278571,120.0,0.4490387320020913
2019-07-27 12:55:00,0.5531568508338803,1,21054.7,0.30164715014683907,1.0,0.8729152473584029,120.0,0.4490387320020913
2019-07-27 13:00:00,0.5672112656171259,1,20907.1,0.3028882902819015,1.0,0.8729152473584029,110.0,0.5022835683796122
2019-07-27 13:05:00,0.5889117355099357,1,21325.6,0.2993767425825141,0.0,0.948917536080485,114.0,0.4809238777576428
2019-07-27 13:10:00,0.5938698593301093,1,21929.0,0.29435504813706714,0.0,0.948917536080485,109.0,0.5076252355952048
2019-07-27 13:15:00,0.5970598838691438,1,21777.9,0.29560794001753754,0.0,0.948917536080485,107.0,0.518302131223113
2019-07-27 13:20:00,0.6073879926002764,1,21071.1,0.3015094241318608,0.0,0.948917536080485,101.0,0.5501941249774384
2019-07-27 13:25:00,0.6110293448752725,1,21198.3,0.3004424227187468,0.0,0.948917536080485,98.0,0.566003054915408
2019-07-27 13:30:00,0.6123915500439464,1,21190.6,0.3005069519344511,0.0,0.948917536080485,97.0,0.5712446133962137
2019-07-27 13:35:00,0.5842899624282925,1,21077.0,0.301459885100498,1.0,0.8729152473584029,97.0,0.5712446133962137
2019-07-27 13:40:00,0.5937768073778409,1,20997.2,0.30213031313904365,1.0,0.8729152473584029,90.0,0.6074280126322128
2019-07-27 13:45:00,0.6169591048950036,1,21857.1,0.29495084300641855,0.0,0.948917536080485,92.0,0.597191315402282
2019-07-27 13:50:00,0.6226560299207419,1,21696.6,0.29628334285251834,0.0,0.948917536080485,88.0,0.6175711551214949
2019-07-27 13:55:00,0.5968366310590687,1,21673.5,0.29647540989336,1.0,0.8729152473584029,86.0,0.6276128891070901
2019-07-27 14:00:00,0.5958242612302286,1,20756.9,0.3041542526154963,1.0,0.8729152473584029,89.0,0.6125117767928983
2019-07-27 14:05:00,0.5953904123746073,1,20895.9,0.3029825867534272,1.0,0.8729152473584029,89.0,0.6125117767928983
2019-07-27 14:10:00,0.5990623246539402,1,20137.0,0.30941040484232923,1.0,0.8729152473584029,88.0,0.6175711551214949
2019-07-27 14:15:00,0.5938572254054102,1,20137.5,0.30940614515584847,1.0,0.8729152473584029,92.0,0.597191315402282
2019-07-27 14:20:00,0.5881208874177738,1,20702.8,0.30461096396703097,1.0,0.8729152473584029,95.0,0.58167881082037
2019-07-27 14:25:00,0.5956999403949907,1,20796.7,0.30381850785852693,1.0,0.8729152473584029,89.0,0.6125117767928983
2019-07-27 14:30:00,0.5876600527613046,1,20425.5,0.3069579599320247,1.0,0.8729152473584029,96.0,0.5764702369938923
2019-07-27 14:35:00,0.5929582223700394,1,19589.3,0.3140957972949888,1.0,0.8729152473584029,94.0,0.5868692350086961
2019-07-27 14:40:00,0.5945952735035329,1,19489.8,0.3149511059177572,1.0,0.8729152473584029,93.0,0.5920404256001685
2019-07-27 14:45:00,0.5940385198751873,1,19250.5,0.31701328270784773,1.0,0.8729152473584029,94.0,0.5868692350086961
2019-07-27 14:50:00,0.5994866438049155,1,19188.3,0.3175504769424587,1.0,0.8729152473584029,90.0,0.6074280126322128
2019-07-27 14:55:00,0.5905637781875914,1,19926.3,0.311208311597835,1.0,0.8729152473584029,95.0,0.58167881082037
2019-07-27 15:00:00,0.5870283243153147,1,19778.9,0.3124694762196419,1.0,0.8729152473584029,98.0,0.566003054915408
2019-07-27 15:05:00,0.5932211039978447,1,19506.7,0.31480574368547454,1.0,0.8729152473584029,94.0,0.5868692350086961
2019-07-27 15:10:00,0.5955110805181636,1,18380.7,0.3245691518419969,1.0,0.8729152473584029,95.0,0.58167881082037
2019-07-27 15:15:00,0.5990916411705935,1,18092.4,0.3270941378297901,1.0,0.8729152473584029,93.0,0.5920404256001685
2019-07-27 15:20:00,0.598461194403267,1,17880.4,0.3289572966114333,1.0,0.8729152473584029,94.0,0.5868692350086961
2019-07-27 15:25:00,0.5961086725707614,1,17787.6,0.3297745682602158,1.0,0.8729152473584029,96.0,0.5764702369938923
2019-07-27 15:30:00,0.5992977492303915,1,18029.0,0.3276507597372439,1.0,0.8729152473584029,93.0,0.5920404256001685
2019-07-27 15:35:00,0.5464584037593742,0,17762.9,0.3299922701150127,1.0,0.8729152473584029,133.0,0.38169689352990127
2019-07-27 15:40:00,0.5944913785123203,0,15838.1,0.34717575069476986,1.0,0.8729152473584029,102.0,0.5449002437071592
2019-07-27 15:45:00,0.6162542489291117,1,14122.8,0.36283359860599124,1.0,0.8729152473584029,90.0,0.6074280126322128
2019-07-27 15:50:00,0.6137123840654691,1,15255.0,0.35246347964467495,1.0,0.8729152473584029,89.0,0.6125117767928983
2019-07-27 15:55:00,0.6167160608952456,1,15128.5,0.3536154614529661,1.0,0.8729152473584029,87.0,0.6226051760159723
2019-07-27 16:00:00,0.6128200347505494,1,14749.1,0.35708066153869283,1.0,0.8729152473584029,91.0,0.6023208548161589
2019-07-27 16:05:00,0.6220478679126887,1,15422.2,0.35094349059131297,1.0,0.8729152473584029,82.0,0.6473624329650851
2019-07-27 16:10:00,0.6219501990438914,1,15821.4,0.3473266755081622,1.0,0.8729152473584029,81.0,0.6522251360645591
2019-07-27 16:15:00,0.6184531959851681,1,15369.8,0.35141952728781745,1.0,0.8729152473584029,85.0,0.6325933658799834
2019-07-27 16:20:00,0.6226530203067997,1,14130.6,0.3627617049162412,1.0,0.8729152473584029,85.0,0.6325933658799834
2019-07-27 16:25:00,0.6284916905827184,1,13526.7,0.3683458807229907,1.0,0.8729152473584029,82.0,0.6473624329650851
2019-07-27 16:30:00,0.630857044684759,1,13200.1,0.3713807829257859,1.0,0.8729152473584029,81.0,0.6522251360645591
2019-07-27 16:35:00,0.6308671782027641,1,12837.6,0.3747611972879969,1.0,0.8729152473584029,82.0,0.6473624329650851
2019-07-27 16:40:00,0.6278057436274158,1,13362.8,0.3698676215520977,1.0,0.8729152473584029,83.0,0.6424690091524139
2019-07-27 16:45:00,0.6337252138974311,1,13081.4,0.37248632624740374,1.0,0.8729152473584029,79.0,0.6618551599671705
2019-07-27 16:50:00,0.641522792283945,1,12560.7,0.37735164191791726,1.0,0.8729152473584029,74.0,0.6853388986068334
2019-07-27 16:55:00,0.6405561486466009,1,11467.3,0.3876479534968333,1.0,0.8729152473584029,78.0,0.66662093301672
2019-07-27 17:00:00,0.6505906204936929,1,10963.9,0.3924229389118773,1.0,0.8729152473584029,71.0,0.6989965706351889
2019-07-27 17:05:00,0.6500200075920154,1,10469.3,0.3971345821917006,1.0,0.8729152473584029,73.0,0.6899287534260828
2019-07-27 17:10:00,0.6470144253983361,1,10317.2,0.3985874004856307,1.0,0.8729152473584029,76.0,0.676050322346063
2019-07-27 17:15:00,0.6817136717375093,1,10531.3,0.3965428932336328,0.0,0.948917536080485,70.0,0.703473402362558
2019-07-27 17:20:00,0.6539062260941534,1,10348.3,0.3982901954594989,1.0,0.8729152473584029,70.0,0.703473402362558
2019-07-27 17:25:00,0.595656974526433,1,10043.4,0.4012071551186739,2.0,0.7174986811278571,71.0,0.6989965706351889
2019-07-27 17:30:00,0.6038305790623013,1,8704.1,0.41410065747557934,2.0,0.7174986811278571,68.0,0.7123102849816672
2019-07-27 17:35:00,0.5964444979429514,1,9171.5,0.4095866240466438,2.0,0.7174986811278571,73.0,0.6899287534260828
2019-07-27 17:40:00,0.5984750040938152,1,8603.9,0.4150702728078751,2.0,0.7174986811278571,73.0,0.6899287534260828
2019-07-27 17:45:00,0.6619777245117523,1,8086.4,0.4200883378980814,1.0,0.8729152473584029,70.0,0.703473402362558
2019-07-27 17:50:00,0.6600939012626899,1,8292.5,0.4180877977917069,1.0,0.8729152473584029,71.0,0.6989965706351889
2019-07-27 17:55:00,0.6603634536859079,1,7897.0,0.42192909663293676,1.0,0.8729152473584029,72.0,0.6944815036460278
2019-07-27 18:00:00,0.6641624537722122,1,7480.1,0.42598848643870546,1.0,0.8729152473584029,70.0,0.703473402362558
2019-07-27 18:05:00,0.666250572271719,1,6269.8,0.43782803420895544,1.0,0.8729152473584029,72.0,0.6944815036460278
2019-07-27 18:10:00,0.6709769091551807,1,5913.1,0.4413315739203555,1.0,0.8729152473584029,69.0,0.7079114734152299
2019-07-27 18:15:00,0.6712369269497451,1,5530.7,0.4450940311620444,1.0,0.8729152473584029,70.0,0.703473402362558
2019-07-27 18:20:00,0.6728775386632951,1,5081.2,0.4495247187454546,1.0,0.8729152473584029,70.0,0.703473402362558
2019-07-27 18:25:00,0.6664225787035003,1,5581.2,0.4445967881079123,1.0,0.8729152473584029,74.0,0.6853388986068334
2019-07-27 18:30:00,0.6757680084868313,1,5212.3,0.4482316164821718,1.0,0.8729152473584029,67.0,0.7166693648014435
2019-07-27 18:35:00,0.6796921237620592,1,4139.8,0.4588292055900792,1.0,0.8729152473584029,67.0,0.7166693648014435
2019-07-27 18:40:00,0.6772260156749815,1,3582.1,0.4643553247008334,1.0,0.8729152473584029,71.0,0.6989965706351889
2019-07-27 18:45:00,0.7073806929150724,1,3430.4,0.46586005773715683,0.0,0.948917536080485,70.0,0.703473402362558
2019-07-27 18:50:00,0.709356848081137,1,3201.0,0.4681366795104394,0.0,0.948917536080485,69.0,0.7079114734152299
2019-07-27 18:55:00,0.7131589401776542,1,3075.0,0.4693877051286058,0.0,0.948917536080485,66.0,0.720988267082374
2019-07-27 19:00:00,0.7055136234573403,1,3939.0,0.4608177912487395,0.0,0.948917536080485,70.0,0.703473402362558
2019-07-27 19:05:00,0.7086610026366842,1,3999.5,0.4602185064703854,0.0,0.948917536080485,67.0,0.7166693648014435
2019-07-27 19:10:00,0.7082674326870321,1,3189.1,0.4682548150492551,0.0,0.948917536080485,70.0,0.703473402362558
2019-07-27 19:15:00,0.7101429442754467,1,3292.7,0.46722646174355026,0.0,0.948917536080485,68.0,0.7123102849816672
2019-07-27 19:20:00,0.7162846571906698,1,3396.2,0.46619937903904746,0.0,0.948917536080485,62.0,0.7378541040990311
2019-07-27 19:25:00,0.7119530043640931,1,3403.1,0.4661309169492913,0.0,0.948917536080485,66.0,0.720988267082374
2019-07-27 19:30:00,0.7077148144848168,1,4257.6,0.45766320099412644,0.0,0.948917536080485,67.0,0.7166693648014435
2019-07-27 19:35:00,0.6788976556563617,1,4356.6,0.45668364004141426,1.0,0.8729152473584029,67.0,0.7166693648014435
2019-07-27 19:40:00,0.6878804351765099,1,4509.8,0.45516845701790526,1.0,0.8729152473584029,58.0,0.7540482152080313
2019-07-27 19:45:00,0.690042723647207,1,3919.8,0.46100800125603486,1.0,0.8729152473584029,58.0,0.7540482152080313
2019-07-27 19:50:00,0.6897665236879054,1,3995.1,0.4602620869607089,1.0,0.8729152473584029,58.0,0.7540482152080313
2019-07-27 19:55:00,0.6930532316363682,1,4178.5,0.4584460959925404,1.0,0.8729152473584029,54.0,0.769554373919445
2019-07-27 20:00:00,0.6928010824036079,1,4247.3,0.4577651338455981,1.0,0.8729152473584029,54.0,0.769554373919445
2019-07-27 20:05:00,0.6941497756198071,1,4911.8,0.45119660056014593,1.0,0.8729152473584029,50.0,0.7843625042950235
2019-07-27 20:10:00,0.6888535225987913,1,4790.9,0.45239049131203,1.0,0.8729152473584029,56.0,0.7618880581346912
2019-07-27 20:15:00,0.6940246080444877,1,3913.6,0.4610694256656899,1.0,0.8729152473584029,54.0,0.769554373919445
2019-07-27 20:20:00,0.6974735705619164,1,4004.1,0.46017294569908157,1.0,0.8729152473584029,50.0,0.7843625042950235
2019-07-27 20:25:00,0.6948145727577458,1,3960.5,0.46060480921263236,1.0,0.8729152473584029,53.0,0.7733221105923225
2019-07-27 20:30:00,0.6947888973223656,1,3967.5,0.4605354693244683,1.0,0.8729152473584029,53.0,0.7733221105923225
2019-07-27 20:35:00,0.6975289504523879,1,3989.0,0.4603225063727354,1.0,0.8729152473584029,50.0,0.7843625042950235
2019-07-27 20:40:00,0.6954465974439024,1,4557.3,0.4546988383574621,1.0,0.8729152473584029,50.0,0.7843625042950235
2019-07-27 20:45:00,0.7246663590856726,1,4598.8,0.45428860587076253,0.0,0.948917536080485,49.0,0.7879548428039711
2019-07-27 20:50:00,0.729856413635736,1,3915.0,0.46105555553429756,0.0,0.948917536080485,46.0,0.7984682769952486
2019-07-27 20:55:00,0.7012307691224344,1,4199.6,0.4582372377813468,1.0,0.8729152473584029,45.0,0.8018849793080416
2019-07-27 21:00:00,0.7051666636659937,1,4270.2,0.45753851125881667,1.0,0.8729152473584029,40.0,0.8183134132337762
2019-07-27 21:05:00,0.7024561069388245,1,4332.2,0.45692503637336684,1.0,0.8729152473584029,43.0,0.8085870717543454
2019-07-27 21:10:00,0.701154479749639,1,4917.1,0.45114427566852355,1.0,0.8729152473584029,42.0,0.8118726424756464
2019-07-27 21:15:00,0.6981986733971077,1,5028.1,0.45004866471987154,1.0,0.8729152473584029,45.0,0.8018849793080416
2019-07-27 21:20:00,0.701707192387827,1,4304.6,0.45719811562133966,1.0,0.8729152473584029,44.0,0.8052578837302657
2019-07-27 21:25:00,0.7061020654186685,1,4234.8,0.4578888435112036,1.0,0.8729152473584029,39.0,0.8214688947077619
