,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
111,0.111,3617.0,1.0,2427.0,0.0,1.0,0.00041186161449752884,0.40148883374689825,0.9995881383855024,0.0,0.0,inf,inf,0.01569956738960161,0.9995881383855024,0.9995881383855024,0.9995881383855024,,
112,0.112,3617.0,2.0,2426.0,0.0,1.0,0.0008237232289950577,0.4013234077750207,0.999176276771005,0.0,0.0,inf,inf,0.022204378096034583,0.999176276771005,0.999176276771005,0.999176276771005,,
113,0.113,3617.0,6.0,2422.0,0.0,1.0,0.002471169686985173,0.4006617038875103,0.9975288303130149,0.0,0.0,inf,inf,0.03847184581812153,0.9975288303130149,0.9975288303130149,0.9975288303130149,,
114,0.114,3617.0,10.0,2418.0,0.0,1.0,0.004118616144975288,0.4,0.9958813838550247,0.0,0.0,inf,inf,0.049683396289297424,0.9958813838550247,0.9958813838550247,0.9958813838550247,,
115,0.115,3617.0,12.0,2416.0,0.0,1.0,0.004942339373970346,0.3996691480562448,0.9950576606260296,0.0,0.0,inf,inf,0.0544344543032354,0.9950576606260296,0.9950576606260296,0.9950576606260296,,
116,0.116,3617.0,19.0,2409.0,0.0,1.0,0.007825370675453048,0.39851116625310173,0.9921746293245469,0.0,0.0,inf,inf,0.0685349578457275,0.9921746293245469,0.9921746293245469,0.9921746293245469,,
117,0.117,3617.0,25.0,2403.0,0.0,1.0,0.01029654036243822,0.3975186104218362,0.9897034596375618,0.0,0.0,inf,inf,0.07865415539744582,0.9897034596375618,0.9897034596375618,0.9897034596375618,,
118,0.118,3617.0,36.0,2392.0,0.0,1.0,0.014827018121911038,0.3956989247311828,0.985172981878089,0.0,0.0,inf,inf,0.09447133696293297,0.985172981878089,0.985172981878089,0.985172981878089,,
119,0.119,3617.0,48.0,2380.0,0.0,1.0,0.019769357495881382,0.3937138130686518,0.9802306425041186,0.0,0.0,inf,inf,0.1091951897834168,0.9802306425041186,0.9802306425041186,0.9802306425041186,,
120,0.12,3617.0,68.0,2360.0,0.0,1.0,0.02800658978583196,0.3904052936311001,0.9719934102141681,0.0,0.0,inf,inf,0.1301855378318108,0.9719934102141681,0.9719934102141681,0.9719934102141681,,
121,0.121,3617.0,87.0,2341.0,0.0,1.0,0.035831960461285006,0.38726220016542595,0.964168039538715,0.0,0.0,inf,inf,0.14748888419631825,0.964168039538715,0.964168039538715,0.964168039538715,,
122,0.122,3617.0,101.0,2327.0,0.0,1.0,0.04159802306425041,0.3849462365591398,0.9584019769357496,0.0,0.0,inf,inf,0.15910037368602012,0.9584019769357496,0.9584019769357496,0.9584019769357496,,
123,0.123,3617.0,115.0,2313.0,0.0,1.0,0.04736408566721582,0.3826302729528536,0.9526359143327842,0.0,0.0,inf,inf,0.16996969170273973,0.9526359143327842,0.9526359143327842,0.9526359143327842,,
124,0.124,3617.0,128.0,2300.0,0.0,1.0,0.05271828665568369,0.380479735318445,0.9472817133443163,0.0,0.0,inf,inf,0.17951639296881508,0.9472817133443163,0.9472817133443163,0.9472817133443163,,
125,0.125,3617.0,140.0,2288.0,0.0,1.0,0.057660626029654036,0.37849462365591396,0.942339373970346,0.0,0.0,inf,inf,0.18793340396724612,0.942339373970346,0.942339373970346,0.942339373970346,,
126,0.126,3617.0,158.0,2270.0,0.0,1.0,0.06507413509060955,0.37551695616211744,0.9349258649093904,0.0,0.0,inf,inf,0.19995461801355227,0.9349258649093904,0.9349258649093904,0.9349258649093904,,
127,0.127,3617.0,174.0,2254.0,0.0,1.0,0.07166392092257001,0.3728701406120761,0.92833607907743,0.0,0.0,inf,inf,0.21012053462116256,0.92833607907743,0.92833607907743,0.92833607907743,,
128,0.128,3617.0,194.0,2234.0,0.0,1.0,0.07990115321252059,0.3695616211745244,0.9200988467874794,0.0,0.0,inf,inf,0.22224690877114509,0.9200988467874794,0.9200988467874794,0.9200988467874794,,
129,0.129,3617.0,209.0,2219.0,0.0,1.0,0.08607907742998352,0.3670802315963606,0.9139209225700164,0.0,0.0,inf,inf,0.23097523339406137,0.9139209225700164,0.9139209225700164,0.9139209225700164,,
130,0.13,3617.0,233.0,2195.0,0.0,1.0,0.09596375617792421,0.3631100082712986,0.9040362438220758,0.0,0.0,inf,inf,0.24437966823430643,0.9040362438220758,0.9040362438220758,0.9040362438220758,,
131,0.131,3617.0,256.0,2172.0,0.0,1.0,0.10543657331136738,0.3593052109181141,0.8945634266886326,0.0,0.0,inf,inf,0.25666586917612094,0.8945634266886326,0.8945634266886326,0.8945634266886326,,
