,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
54,0.054,2247.0,2211.0,217.0,1370.0,0.6212330660768592,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22663358147229115,0.3787669339231407,0.23596032900828534,0.3943544895922269,0.5306066323547609,0.38916846841559255,0.24361955345652953,0.7887060188613663,,
55,0.055,2239.0,2211.0,217.0,1378.0,0.6190212883605197,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.22795698924731184,0.3809787116394802,0.23459045772231563,0.3920650585931429,0.5286697517985965,0.3913214603083754,0.2448511701464795,0.7904431359255917,,
56,0.056,2229.0,2212.0,216.0,1388.0,0.6162565662150954,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.22961124896608767,0.3837434337849046,0.23182705135570128,0.387446647897488,0.526697333722673,0.3939203977493152,0.24624293379042558,0.7925541630618874,,
57,0.057,2229.0,2212.0,216.0,1388.0,0.6162565662150954,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.22961124896608767,0.3837434337849046,0.23182705135570128,0.387446647897488,0.526697333722673,0.3939203977493152,0.24624293379042558,0.7925541630618874,,
58,0.058,2221.0,2212.0,216.0,1396.0,0.6140447884987559,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.23093465674110836,0.3859552115012441,0.2304985295714279,0.385226323267703,0.5247654811007518,0.3960753489866787,0.2474774181093757,0.7942690063872991,,
59,0.059,2211.0,2212.0,216.0,1406.0,0.6112800663533315,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.2325889164598842,0.3887199336466685,0.2288591374692129,0.38248644899126133,0.5223533491138141,0.3987699131130878,0.24902180798061083,0.7963987300774756,,
60,0.06,2207.0,2212.0,216.0,1410.0,0.6101741774951618,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.23325062034739455,0.38982582250483827,0.22820989168915842,0.3814013810508605,0.5213893174804412,0.3998480069745539,0.2496399581044541,0.7972463420474577,,
61,0.061,2207.0,2212.0,216.0,1410.0,0.6101741774951618,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.23325062034739455,0.38982582250483827,0.22820989168915842,0.3814013810508605,0.5213893174804412,0.3998480069745539,0.2496399581044541,0.7972463420474577,,
62,0.062,2200.0,2214.0,214.0,1417.0,0.6082388719933647,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23440860215053763,0.3917611280066353,0.22497991556982233,0.3760032042077899,0.5205999214557779,0.4015534290925848,0.25043116371799906,0.7986324871899599,,
63,0.063,2192.0,2214.0,214.0,1425.0,0.6060270942770252,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23573200992555832,0.39397290572297483,0.22371687042978122,0.37389230902627246,0.5186760547079804,0.40371156218615567,0.2516703309937938,0.800312149102541,,
64,0.064,2192.0,2214.0,214.0,1425.0,0.6060270942770252,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23573200992555832,0.39397290572297483,0.22371687042978122,0.37389230902627246,0.5186760547079804,0.40371156218615567,0.2516703309937938,0.800312149102541,,
65,0.065,2186.0,2214.0,214.0,1431.0,0.6043682609897705,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23672456575682382,0.39563173901022947,0.22277885420156412,0.3723246263888457,0.5172343309033521,0.4053305415475628,0.25260026728358587,0.8015655806652272,,
66,0.066,2176.0,2214.0,214.0,1441.0,0.6016035388443461,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23837882547559966,0.39839646115565386,0.22123285243750052,0.3697408330065498,0.5148336555259243,0.4080295519448691,0.25415121371755955,0.8036426799572939,,
67,0.067,2174.0,2214.0,214.0,1443.0,0.6010505944152613,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.23870967741935484,0.39894940558473874,0.2209262233973931,0.3692283716995414,0.5143538452744281,0.40856945947463885,0.2544615591649054,0.8040563151620932,,
68,0.068,2173.0,2216.0,212.0,1444.0,0.6007741222007188,0.9126853377265239,0.03507030603804798,0.08731466227347612,0.2388751033912324,0.39922587779928115,0.2187099262071767,0.36552433063930967,0.5150151691673106,0.40866263806780495,0.254332784493276,0.8041730562148218,,
69,0.069,2169.0,2218.0,210.0,1448.0,0.599668233342549,0.913509060955519,0.034739454094292806,0.08649093904448106,0.23953680727874277,0.4003317666574509,0.21604815367671823,0.3610757779861105,0.5149589100131943,0.40956831656253867,0.25467344694351174,0.8049091206196027,,
70,0.07,2161.0,2218.0,210.0,1456.0,0.5974564556262095,0.913509060955519,0.034739454094292806,0.08649093904448106,0.24086021505376345,0.4025435443737904,0.21486107590926373,0.35909184514003295,0.5130442618430527,0.41173047938403823,0.25591859200249856,0.8065522092012167,,
71,0.071,2161.0,2220.0,208.0,1456.0,0.5974564556262095,0.914332784184514,0.034408602150537634,0.085667215815486,0.24086021505376345,0.4025435443737904,0.21281477994822315,0.35567192280536597,0.5139483363912799,0.4115582303667257,0.25564137979075735,0.8064642927595395,,
72,0.072,2160.0,2222.0,206.0,1457.0,0.5971799834116671,0.9151565074135091,0.03407775020678246,0.08484349258649095,0.24102564102564103,0.4028200165883329,0.2106238247668756,0.35201023519927094,0.5146140282962762,0.41165809113692725,0.2555225584289871,0.8065819770157989,,
73,0.073,2156.0,2225.0,203.0,1461.0,0.5960740945534974,0.9163920922570017,0.03358147229114971,0.08360790774299835,0.24168734491315136,0.40392590544650264,0.20698822882027723,0.3459341562672314,0.5150177237540121,0.41248808386175073,0.25574020983867657,0.8072706832527674,,
74,0.074,2145.0,2226.0,202.0,1472.0,0.5930329001935305,0.9168039538714992,0.03341604631927213,0.08319604612850082,0.2435070306038048,0.40696709980646945,0.20442941497743713,0.34165767584700235,0.5128493660995924,0.41538392171135424,0.257327138181922,0.8094649846531138,,
75,0.075,2144.0,2226.0,202.0,1473.0,0.5927564279789881,0.9168039538714992,0.03341604631927213,0.08319604612850082,0.24367245657568237,0.4072435720210119,0.20429063058166153,0.3414257290202223,0.5126111877335006,0.41565479552610574,0.2574836852793657,0.8096674620984879,,
76,0.076,2142.0,2226.0,202.0,1475.0,0.5922034835499033,0.9168039538714992,0.03341604631927213,0.08319604612850082,0.24400330851943755,0.4077965164500968,0.20401362633680503,0.3409627788791779,0.5121349060942507,0.41619656524321497,0.2577968127418325,0.8100719820872557,,
77,0.077,2135.0,2228.0,200.0,1482.0,0.5902681780481062,0.9176276771004942,0.033085194375516956,0.08237232289950576,0.24516129032258063,0.40973182195189384,0.20103960318995434,0.33599236972166824,0.5113789733864501,0.4179298571529424,0.2586295765230518,0.8113992097381102,,
78,0.078,2124.0,2228.0,200.0,1493.0,0.5872269836881393,0.9176276771004942,0.033085194375516956,0.08237232289950576,0.24698097601323407,0.41277301631186064,0.1995584004872822,0.33351687336069147,0.5087648148040852,0.42091182280265305,0.2603551460837871,0.8136028940511397,,
79,0.079,2124.0,2229.0,199.0,1493.0,0.5872269836881393,0.9180395387149918,0.032919768403639374,0.08196046128500824,0.24698097601323407,0.41277301631186064,0.19856060848484583,0.331849288993888,0.5092210291652033,0.42083141542575325,0.26022513277256876,0.8135612987615506,,
80,0.08,2124.0,2229.0,199.0,1493.0,0.5872269836881393,0.9180395387149918,0.032919768403639374,0.08196046128500824,0.24698097601323407,0.41277301631186064,0.19856060848484583,0.331849288993888,0.5092210291652033,0.42083141542575325,0.26022513277256876,0.8135612987615506,,
81,0.081,2117.0,2229.0,199.0,1500.0,0.5852916781863423,0.9180395387149918,0.032919768403639374,0.08196046128500824,0.24813895781637718,0.41470832181365774,0.19763399231191653,0.3303006589785832,0.5075595373092304,0.4227298302646167,0.2613244336074397,0.8149547034405449,,
82,0.082,2105.0,2229.0,199.0,1512.0,0.581974011611833,0.9180395387149918,0.032919768403639374,0.08196046128500824,0.2501240694789082,0.418025988388167,0.19606546856340926,0.32767922517716586,0.5047139144408261,0.4259850281194813,0.26321012014499184,0.8173272092757474,,
83,0.083,2102.0,2230.0,198.0,1515.0,0.5811445949682057,0.9184514003294892,0.032754342431761785,0.0815485996705107,0.2506203473945409,0.4188554050317943,0.1946939174971863,0.325386986804117,0.5044611377126278,0.42672007737223905,0.2635540412066975,0.8178759892841099,,
84,0.084,2102.0,2230.0,198.0,1515.0,0.5811445949682057,0.9184514003294892,0.032754342431761785,0.0815485996705107,0.2506203473945409,0.4188554050317943,0.1946939174971863,0.325386986804117,0.5044611377126278,0.42672007737223905,0.2635540412066975,0.8178759892841099,,
85,0.085,2097.0,2230.0,198.0,1520.0,0.5797622338954935,0.9184514003294892,0.032754342431761785,0.0815485996705107,0.25144747725392885,0.42023776610450647,0.19405347697910344,0.32431663487384027,0.5032771642763714,0.4280770423285125,0.2643407042541619,0.818856474760216,,
86,0.086,2092.0,2230.0,198.0,1525.0,0.5783798728227814,0.9184514003294892,0.032754342431761785,0.0815485996705107,0.2522746071133168,0.4216201271772187,0.19341723607097522,0.3232533016447457,0.5020937421001653,0.42943416928460093,0.26512761361729104,0.8198334567591911,,
87,0.087,2076.0,2231.0,197.0,1541.0,0.5739563173901023,0.9188632619439868,0.0325889164598842,0.08113673805601318,0.25492142266335815,0.4260436826098977,0.1904422982145358,0.3182813637563917,0.4987707645320662,0.43370080672529693,0.2675221523445873,0.8228956896170755,,
88,0.088,2074.0,2233.0,195.0,1543.0,0.5734033729610174,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.2552522746071133,0.4265966270389826,0.18826453313630884,0.3146417204337813,0.4992198727765506,0.434090845966189,0.26758905815206646,0.8232003111196772,,
89,0.089,2073.0,2233.0,195.0,1544.0,0.573126900746475,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.2554177005789909,0.426873099253525,0.18814260014852627,0.31443793693609107,0.49898387854487714,0.43436254812876607,0.26774686201646486,0.8233928199780134,,
90,0.09,2069.0,2233.0,195.0,1548.0,0.5720210118883052,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.25607940446650124,0.42797898811169477,0.1876564435589952,0.3136254358070572,0.4980401064644828,0.4354494168278504,0.26837816927336466,0.824161478297114,,
91,0.091,2061.0,2233.0,195.0,1556.0,0.5698092341719657,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.2574028122415219,0.4301907658280343,0.18669162893915459,0.3120129657000801,0.4961535317691588,0.4376234401335416,0.26964122107060895,0.8256922047609283,,
92,0.092,2050.0,2233.0,195.0,1567.0,0.5667680398119989,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.25922249793217533,0.4332319601880011,0.18538109421143878,0.3098227023799136,0.49356154897564425,0.44061333579334905,0.2713788565544514,0.8277826824706285,,
93,0.093,2049.0,2234.0,194.0,1568.0,0.5664915675974564,0.9200988467874794,0.03209263854425145,0.07990115321252059,0.25938792390405296,0.43350843240254355,0.1843128004908718,0.3080372902867901,0.4937890463328408,0.4408103393170371,0.2714153447245484,0.8279320612983091,,
94,0.094,2047.0,2234.0,194.0,1570.0,0.5659386231683716,0.9200988467874794,0.03209263854425145,0.07990115321252059,0.2597187758478081,0.43406137683162843,0.1840780071144503,0.307644886095342,0.49331823008841846,0.44135413574776844,0.2717315528468762,0.8283101285695947,,
95,0.095,2044.0,2234.0,194.0,1573.0,0.5651092065247443,0.9200988467874794,0.03209263854425145,0.07990115321252059,0.26021505376344084,0.4348907934752557,0.1837269365350839,0.30705815077538906,0.4926121469796897,0.44216987293825005,0.2722059302987374,0.8288762145131592,,
96,0.096,2038.0,2237.0,191.0,1579.0,0.5634503732374896,0.921334431630972,0.031596360628618696,0.07866556836902801,0.26120760959470635,0.43654962676251036,0.1801984552189831,0.3011610897978305,0.49259316008618464,0.4435807122422134,0.2727960537782809,0.8298867082592394,,
97,0.097,2023.0,2238.0,190.0,1594.0,0.5593032900193531,0.9217462932454695,0.03143093465674111,0.07825370675453047,0.26368899917287014,0.440696709980647,0.17756816645617107,0.2967651551638248,0.4895363903067642,0.4475904744390686,0.2750555051359888,0.8326484686795211,,
98,0.098,2023.0,2238.0,190.0,1594.0,0.5593032900193531,0.9217462932454695,0.03143093465674111,0.07825370675453047,0.26368899917287014,0.440696709980647,0.17756816645617107,0.2967651551638248,0.4895363903067642,0.4475904744390686,0.2750555051359888,0.8326484686795211,,
99,0.099,2022.0,2241.0,187.0,1595.0,0.5590268178048107,0.9229818780889621,0.030934656741108353,0.07701812191103789,0.2638544251447477,0.4409731821951894,0.17465488837130036,0.29189626768164517,0.4907002867746876,0.4476484541669447,0.27486532842679295,0.8327189250147558,,
100,0.1,2021.0,2242.0,186.0,1596.0,0.5587503455902681,0.9233937397034596,0.03076923076923077,0.07660626029654036,0.2640198511166253,0.4412496544097318,0.173612057326182,0.2901534107096407,0.4909325041116711,0.4478501720813882,0.2749090775152146,0.8328664781460335,,
101,0.101,2020.0,2242.0,186.0,1597.0,0.5584738733757257,0.9233937397034596,0.03076923076923077,0.07660626029654036,0.26418527708850287,0.44152612662427426,0.17350334595653505,0.28997172416567724,0.4906982659799166,0.44812257208096085,0.27506795478017854,0.8330518902645472,,
