,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
87,0.087,3617.0,261.0,2167.0,0.0,0.3584780810587262,0.0,0.3584780810587262
88,0.088,3616.0,263.0,2165.0,1.0,0.35814722911497104,0.00016542597187758478,0.3581472673195814
89,0.089,3616.0,264.0,2164.0,1.0,0.35798180314309347,0.00016542597187758478,0.3579818413653585
90,0.09,3616.0,270.0,2158.0,1.0,0.35698924731182796,0.00016542597187758478,0.3569892856403643
91,0.091,3616.0,277.0,2151.0,1.0,0.3558312655086849,0.00016542597187758478,0.3558313039619538
92,0.092,3616.0,282.0,2146.0,1.0,0.35500413564929695,0.00016542597187758478,0.35500417419215874
93,0.093,3616.0,286.0,2142.0,1.0,0.3543424317617866,0.00016542597187758478,0.35434247037662386
94,0.094,3616.0,289.0,2139.0,1.0,0.35384615384615387,0.00016542597187758478,0.35384619251514937
95,0.095,3616.0,291.0,2137.0,1.0,0.35351530190239866,0.00016542597187758478,0.35351534060758416
96,0.096,3616.0,292.0,2136.0,1.0,0.3533498759305211,0.00016542597187758478,0.353349914653827
97,0.097,3616.0,295.0,2133.0,1.0,0.35285359801488836,0.00016542597187758478,0.3528536367926574
98,0.098,3616.0,296.0,2132.0,1.0,0.35268817204301073,0.00016542597187758478,0.35268821083896823
99,0.099,3616.0,301.0,2127.0,1.0,0.35186104218362285,0.00016542597187758478,0.3518610810707791
100,0.1,3616.0,306.0,2122.0,1.0,0.3510339123242349,0.00016542597187758478,0.35103395130301973
101,0.101,3616.0,310.0,2118.0,1.0,0.35037220843672456,0.00016542597187758478,0.35037224748912366
102,0.102,3616.0,314.0,2114.0,1.0,0.3497105045492142,0.00016542597187758478,0.34971054367550625
103,0.103,3616.0,316.0,2112.0,1.0,0.34937965260545906,0.00016542597187758478,0.34937969176880246
104,0.104,3616.0,321.0,2107.0,1.0,0.3485525227460711,0.00016542597187758478,0.3485525620023508
105,0.105,3616.0,326.0,2102.0,1.0,0.3477253928866832,0.00016542597187758478,0.3477254322363413
106,0.106,3616.0,331.0,2097.0,1.0,0.34689826302729526,0.00016542597187758478,0.346898302470777
107,0.107,3616.0,333.0,2095.0,1.0,0.3465674110835401,0.00016542597187758478,0.34656745056467675
108,0.108,3616.0,333.0,2095.0,1.0,0.3465674110835401,0.00016542597187758478,0.34656745056467675
109,0.109,3616.0,337.0,2091.0,1.0,0.34590570719602975,0.00016542597187758478,0.34590574675269226
110,0.11,3616.0,341.0,2087.0,1.0,0.34524400330851945,0.00016542597187758478,0.34524404294099725
111,0.111,3616.0,346.0,2082.0,1.0,0.3444168734491315,0.00016542597187758478,0.3444169131767882
112,0.112,3616.0,349.0,2079.0,1.0,0.34392059553349874,0.00016542597187758478,0.34392063531848244
113,0.113,3616.0,351.0,2077.0,1.0,0.3435897435897436,0.00016542597187758478,0.34358978341303736
114,0.114,3616.0,352.0,2076.0,1.0,0.343424317617866,0.00016542597187758478,0.3434243574603425
115,0.115,3616.0,358.0,2070.0,1.0,0.3424317617866005,0.00016542597187758478,0.3424318017445624
116,0.116,3616.0,364.0,2064.0,1.0,0.341439205955335,0.00016542597187758478,0.34143924602945375
117,0.117,3616.0,368.0,2060.0,1.0,0.34077750206782464,0.00016542597187758478,0.3407775422197572
118,0.118,3616.0,372.0,2056.0,1.0,0.3401157981803143,0.00016542597187758478,0.34011583841036347
119,0.119,3616.0,374.0,2054.0,1.0,0.33978494623655914,0.00016542597187758478,0.3397849865057807
120,0.12,3616.0,379.0,2049.0,1.0,0.3389578163771712,0.00016542597187758478,0.3389578567446583
121,0.121,3616.0,382.0,2046.0,1.0,0.3384615384615385,0.00016542597187758478,0.33846157888821543
122,0.122,3616.0,388.0,2040.0,1.0,0.337468982630273,0.00016542597187758478,0.33746902317585187
123,0.123,3616.0,393.0,2035.0,1.0,0.33664185277088504,0.00016542597187758478,0.3366418934160845
124,0.124,3616.0,396.0,2032.0,1.0,0.33614557485525226,0.00016542597187758478,0.3361456155604594
125,0.125,3616.0,402.0,2026.0,1.0,0.33515301902398675,0.00016542597187758478,0.3351530598497424
126,0.126,3616.0,405.0,2023.0,1.0,0.33465674110835403,0.00016542597187758478,0.33465678199465204
127,0.127,3616.0,410.0,2018.0,1.0,0.3338296112489661,0.00016542597187758478,0.33382965223656813
128,0.128,3616.0,418.0,2010.0,1.0,0.3325062034739454,0.00016542597187758478,0.33250624462468215
129,0.129,3616.0,422.0,2006.0,1.0,0.3318444995864351,0.00016542597187758478,0.33184454081922715
130,0.13,3616.0,427.0,2001.0,1.0,0.33101736972704715,0.00016542597187758478,0.33101741106286964
131,0.131,3616.0,431.0,1997.0,1.0,0.3303556658395368,0.00016542597187758478,0.3303557072581551
132,0.132,3616.0,432.0,1996.0,1.0,0.3301902398676592,0.00016542597187758478,0.3301902813070283
133,0.133,3616.0,437.0,1991.0,1.0,0.3293631100082713,0.00016542597187758478,0.3293631515517071
134,0.134,3616.0,445.0,1983.0,1.0,0.32803970223325063,0.00016542597187758478,0.32803974394428476
135,0.135,3616.0,448.0,1980.0,1.0,0.32754342431761785,0.00016542597187758478,0.32754346609185053
136,0.136,3616.0,456.0,1972.0,1.0,0.3262200165425972,0.00016542597187758478,0.3262200584862993
137,0.137,3616.0,461.0,1967.0,1.0,0.32539288668320926,0.00016542597187758478,0.3253929287335299
138,0.138,3616.0,463.0,1965.0,1.0,0.3250620347394541,0.00016542597187758478,0.325062076832574
139,0.139,3616.0,467.0,1961.0,1.0,0.32440033085194375,0.00016542597187758478,0.32440037303092417
140,0.14,3616.0,475.0,1953.0,1.0,0.3230769230769231,0.00016542597187758478,0.32307696542867964
141,0.141,3616.0,478.0,1950.0,1.0,0.3225806451612903,0.00016542597187758478,0.3225806875782034
142,0.142,3616.0,485.0,1943.0,1.0,0.32142266335814723,0.00016542597187758478,0.3214227059278747
143,0.143,3616.0,489.0,1939.0,1.0,0.3207609594706369,0.00016542597187758478,0.32076100212818226
144,0.144,3616.0,493.0,1935.0,1.0,0.3200992555831266,0.00016542597187758478,0.32009929832885287
145,0.145,3616.0,498.0,1930.0,1.0,0.31927212572373864,0.00016542597187758478,0.3192721685802052
146,0.146,3616.0,504.0,1924.0,1.0,0.31827956989247314,0.00016542597187758478,0.31827961288258766
147,0.147,3616.0,506.0,1922.0,1.0,0.31794871794871793,0.00016542597187758478,0.3179487609835672
148,0.148,3616.0,509.0,1919.0,1.0,0.3174524400330852,0.00016542597187758478,0.31745248313521146
149,0.149,3616.0,511.0,1917.0,1.0,0.31712158808933,0.00016542597187758478,0.3171216312364246
150,0.15,3616.0,518.0,1910.0,1.0,0.3159636062861869,0.00016542597187758478,0.3159636495914122
151,0.151,3616.0,525.0,1903.0,1.0,0.31480562448304383,0.00016542597187758478,0.31480566794756315
152,0.152,3616.0,529.0,1899.0,1.0,0.3141439205955335,0.00016542597187758478,0.3141439641516052
153,0.153,3615.0,535.0,1893.0,2.0,0.31315136476426797,0.00033085194375516956,0.31315153954073466
154,0.154,3615.0,543.0,1885.0,2.0,0.3118279569892473,0.00033085194375516956,0.3118281325074705
155,0.155,3615.0,546.0,1882.0,2.0,0.31133167907361453,0.00033085194375516956,0.3113318548716222
156,0.156,3615.0,549.0,1879.0,2.0,0.3108354011579818,0.00033085194375516956,0.3108355772366673
157,0.157,3615.0,555.0,1873.0,2.0,0.3098428453267163,0.00033085194375516956,0.3098430219694549
158,0.158,3615.0,561.0,1867.0,2.0,0.3088502894954508,0.00033085194375516956,0.30885046670586797
159,0.159,3615.0,562.0,1866.0,2.0,0.3086848635235732,0.00033085194375516956,0.3086850408289584
160,0.16,3614.0,565.0,1863.0,3.0,0.30818858560794044,0.0004962779156327543,0.3081889851873236
161,0.161,3614.0,570.0,1858.0,3.0,0.3073614557485525,0.0004962779156327543,0.30736185640322866
162,0.162,3614.0,580.0,1848.0,3.0,0.3057071960297767,0.0004962779156327543,0.30570759885249477
163,0.163,3614.0,583.0,1845.0,3.0,0.3052109181141439,0.0004962779156327543,0.30521132159185743
164,0.164,3614.0,589.0,1839.0,3.0,0.3042183622828784,0.0004962779156327543,0.3042187670769938
165,0.165,3614.0,593.0,1835.0,3.0,0.30355665839536805,0.0004962779156327543,0.3035570640718672
166,0.166,3614.0,600.0,1828.0,3.0,0.30239867659222497,0.0004962779156327543,0.3023990838221879
167,0.167,3614.0,605.0,1823.0,3.0,0.30157154673283704,0.0004962779156327543,0.301571955079721
168,0.168,3614.0,610.0,1818.0,3.0,0.3007444168734491,0.0004962779156327543,0.3007448263433978
