fused-proba-dt,fused-proba-SDWRMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-28 21:40:00,0.7273141582519277,1,3879.9,0.4545744804385919,1.0,0.8735869520880554,56.0,0.7614237301865924
2019-07-28 21:45:00,0.730440199634838,1,4347.6,0.4491345176041006,1.0,0.8735869520880554,53.0,0.7729835756599194
2019-07-28 21:50:00,0.7277996222222503,1,4290.5,0.4497980401205555,1.0,0.8735869520880554,55.0,0.7653214287912291
2019-07-28 21:55:00,0.729092251106847,1,4334.2,0.44929021425219456,1.0,0.8735869520880554,54.0,0.7691747533671657
2019-07-28 22:00:00,0.735629605133171,1,4438.6,0.448077439892161,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-28 22:05:00,0.7346613906054373,1,4885.8,0.4428896503260755,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-28 22:10:00,0.7263065008605567,1,4971.9,0.4418922313473423,1.0,0.8735869520880554,55.0,0.7653214287912291
2019-07-28 22:15:00,0.7278049315613881,1,4288.1,0.4498259329116706,1.0,0.8735869520880554,55.0,0.7653214287912291
2019-07-28 22:20:00,0.7303667433190212,1,4381.0,0.44874648134632583,1.0,0.8735869520880554,53.0,0.7729835756599194
2019-07-28 22:25:00,0.7325873672954517,1,3993.4,0.45325327977493846,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-28 22:30:00,0.7325844844998333,1,3994.7,0.453238150857992,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-28 22:35:00,0.7364763968365926,1,4052.0,0.45257140095256027,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-28 22:40:00,0.732778870789805,1,4521.4,0.44711602260778877,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-28 22:45:00,0.7351927004038381,1,4639.7,0.4457430910936356,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-28 22:50:00,0.7367616115518281,1,3922.7,0.4540761894173811,1.0,0.8735869520880554,49.0,0.7877720870075202
