fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 11:05:00,0.6416727532676435,1,17850.2,0.0,1.0,0.8219300974272652,6.0,0.7481060632032336
2019-07-20 11:10:00,0.6370202254679106,1,18169.7,0.0,1.0,0.8219300974272652,7.0,0.7360809859714956
2019-07-20 11:15:00,0.6549837965462364,1,18172.6,0.0,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-20 11:20:00,0.632271541168972,1,18265.3,0.0,1.0,0.8219300974272652,8.0,0.7236938719235967
2019-07-20 11:25:00,0.6878669729985707,1,18534.2,0.0,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-20 11:30:00,0.6878669729985707,1,18796.3,0.0,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-20 11:35:00,0.6878669729985707,1,19658.7,0.0,0.0,0.9560480110799615,9.0,0.7109536680661399
2019-07-20 11:40:00,0.6833866913303946,1,19690.6,0.0,0.0,0.9560480110799615,10.0,0.6978712704880191
2019-07-20 11:45:00,0.6696504746520521,1,19187.8,0.0,0.0,0.9560480110799615,13.0,0.656709582018723
2019-07-20 11:50:00,0.6557076161510221,1,19627.1,0.0,0.0,0.9560480110799615,16.0,0.6130494548936638
2019-07-20 11:55:00,0.6418921980646333,1,19787.2,0.0,0.0,0.9560480110799615,19.0,0.5674935967205172
2019-07-20 12:00:00,0.6603581098210706,1,19759.9,0.0,0.0,0.9560480110799615,15.0,0.6278460799665959
2019-07-20 12:05:00,0.6160073334111026,1,20038.1,0.0,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-07-20 12:10:00,0.6603581098210706,1,20289.0,0.0,0.0,0.9560480110799615,15.0,0.6278460799665959
2019-07-20 12:15:00,0.6418921980646333,1,20969.2,0.0,0.0,0.9560480110799615,19.0,0.5674935967205172
2019-07-20 12:20:00,0.6464617223678492,1,20500.2,0.0,0.0,0.9560480110799615,18.0,0.5828468718029358
2019-07-20 12:25:00,0.6285502111214216,1,20769.9,0.0,0.0,0.9560480110799615,22.0,0.5207670344908563
