,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
99,0.099,3614.0,1524.0,904.0,3.0,0.14954507857733665,0.0004962779156327543,0.14954590204506218
100,0.1,3614.0,1524.0,904.0,3.0,0.14954507857733665,0.0004962779156327543,0.14954590204506218
101,0.101,3614.0,1524.0,904.0,3.0,0.14954507857733665,0.0004962779156327543,0.14954590204506218
102,0.102,3614.0,1526.0,902.0,3.0,0.14921422663358147,0.0004962779156327543,0.14921505192716772
103,0.103,3614.0,1529.0,899.0,3.0,0.14871794871794872,0.0004962779156327543,0.1487187767655583
104,0.104,3614.0,1529.0,899.0,3.0,0.14871794871794872,0.0004962779156327543,0.1487187767655583
105,0.105,3614.0,1533.0,895.0,3.0,0.1480562448304384,0.0004962779156327543,0.14805707657879869
106,0.106,3614.0,1537.0,891.0,3.0,0.14739454094292803,0.0004962779156327543,0.1473953764252666
107,0.107,3614.0,1540.0,888.0,3.0,0.14689826302729528,0.0004962779156327543,0.14689910133219322
108,0.108,3614.0,1542.0,886.0,3.0,0.14656741108354013,0.0004962779156327543,0.14656825128076334
109,0.109,3614.0,1546.0,882.0,3.0,0.14590570719602977,0.0004962779156327543,0.14590655120364923
110,0.11,3614.0,1551.0,877.0,3.0,0.14507857733664184,0.0004962779156327543,0.14507942615613528
111,0.111,3614.0,1551.0,877.0,3.0,0.14507857733664184,0.0004962779156327543,0.14507942615613528
112,0.112,3614.0,1553.0,875.0,3.0,0.1447477253928867,0.0004962779156327543,0.1447485761525276
113,0.113,3614.0,1555.0,873.0,3.0,0.1444168734491315,0.0004962779156327543,0.14441772615780935
114,0.114,3614.0,1556.0,872.0,3.0,0.14425144747725394,0.0004962779156327543,0.14425230116380292
115,0.115,3614.0,1556.0,872.0,3.0,0.14425144747725394,0.0004962779156327543,0.14425230116380292
116,0.116,3614.0,1556.0,872.0,3.0,0.14425144747725394,0.0004962779156327543,0.14425230116380292
117,0.117,3614.0,1556.0,872.0,3.0,0.14425144747725394,0.0004962779156327543,0.14425230116380292
118,0.118,3614.0,1558.0,870.0,3.0,0.14392059553349876,0.0004962779156327543,0.14392145118253388
119,0.119,3614.0,1563.0,865.0,3.0,0.14309346567411083,0.0004962779156327543,0.1430943262690645
120,0.12,3614.0,1564.0,864.0,3.0,0.14292803970223325,0.0004962779156327543,0.14292890129323987
121,0.121,3614.0,1566.0,862.0,3.0,0.14259718775847807,0.0004962779156327543,0.14259805134852369
122,0.122,3614.0,1568.0,860.0,3.0,0.14226633581472292,0.0004962779156327543,0.14226720141310525
123,0.123,3614.0,1568.0,860.0,3.0,0.14226633581472292,0.0004962779156327543,0.14226720141310525
124,0.124,3614.0,1571.0,857.0,3.0,0.14177005789909017,0.0004962779156327543,0.14177092652755333
125,0.125,3614.0,1572.0,856.0,3.0,0.14160463192721257,0.0004962779156327543,0.14160550157042237
126,0.126,3614.0,1577.0,851.0,3.0,0.14077750206782466,0.0004962779156327543,0.14077837682053987
127,0.127,3614.0,1578.0,850.0,3.0,0.14061207609594706,0.0004962779156327543,0.14061295187777673
128,0.128,3614.0,1578.0,850.0,3.0,0.14061207609594706,0.0004962779156327543,0.14061295187777673
129,0.129,3614.0,1578.0,850.0,3.0,0.14061207609594706,0.0004962779156327543,0.14061295187777673
130,0.13,3614.0,1581.0,847.0,3.0,0.1401157981803143,0.0004962779156327543,0.14011667706406727
131,0.131,3614.0,1581.0,847.0,3.0,0.1401157981803143,0.0004962779156327543,0.14011667706406727
132,0.132,3614.0,1583.0,845.0,3.0,0.13978494623655913,0.0004962779156327543,0.13978582720049723
133,0.133,3614.0,1586.0,842.0,3.0,0.13928866832092637,0.0004962779156327543,0.13928955242367097
134,0.134,3614.0,1587.0,841.0,3.0,0.1391232423490488,0.0004962779156327543,0.13912412750303849
135,0.135,3614.0,1591.0,837.0,3.0,0.13846153846153847,0.0004962779156327543,0.13846242784562765
136,0.136,3614.0,1591.0,837.0,3.0,0.13846153846153847,0.0004962779156327543,0.13846242784562765
137,0.137,3614.0,1591.0,837.0,3.0,0.13846153846153847,0.0004962779156327543,0.13846242784562765
138,0.138,3614.0,1591.0,837.0,3.0,0.13846153846153847,0.0004962779156327543,0.13846242784562765
139,0.139,3614.0,1593.0,835.0,3.0,0.1381306865177833,0.0004962779156327543,0.13813157803212003
140,0.14,3614.0,1595.0,833.0,3.0,0.1377998345740281,0.0004962779156327543,0.13780072822884157
141,0.141,3614.0,1596.0,832.0,3.0,0.13763440860215054,0.0004962779156327543,0.1376353033310614
142,0.142,3614.0,1598.0,830.0,3.0,0.13730355665839536,0.0004962779156327543,0.1373044535432654
143,0.143,3614.0,1602.0,826.0,3.0,0.13664185277088503,0.0004962779156327543,0.13664275399899464
144,0.144,3614.0,1605.0,823.0,3.0,0.13614557485525228,0.0004962779156327543,0.13614647936849725
145,0.145,3614.0,1607.0,821.0,3.0,0.1358147229114971,0.0004962779156327543,0.13581562962817012
146,0.146,3614.0,1610.0,818.0,3.0,0.13531844499586435,0.0004962779156327543,0.1353193550378818
147,0.147,3614.0,1610.0,818.0,3.0,0.13531844499586435,0.0004962779156327543,0.1353193550378818
148,0.148,3614.0,1610.0,818.0,3.0,0.13531844499586435,0.0004962779156327543,0.1353193550378818
149,0.149,3614.0,1612.0,816.0,3.0,0.1349875930521092,0.0004962779156327543,0.13498850532460674
150,0.15,3614.0,1612.0,816.0,3.0,0.1349875930521092,0.0004962779156327543,0.13498850532460674
151,0.151,3614.0,1612.0,816.0,3.0,0.1349875930521092,0.0004962779156327543,0.13498850532460674
152,0.152,3614.0,1613.0,815.0,3.0,0.1348221670802316,0.0004962779156327543,0.1348230804720743
153,0.153,3614.0,1613.0,815.0,3.0,0.1348221670802316,0.0004962779156327543,0.1348230804720743
154,0.154,3614.0,1616.0,812.0,3.0,0.13432588916459884,0.0004962779156327543,0.13432680593101898
155,0.155,3614.0,1616.0,812.0,3.0,0.13432588916459884,0.0004962779156327543,0.13432680593101898
156,0.156,3614.0,1617.0,811.0,3.0,0.13416046319272126,0.0004962779156327543,0.1341613810895485
157,0.157,3614.0,1619.0,809.0,3.0,0.13382961124896608,0.0004962779156327543,0.13383053141499116
158,0.158,3614.0,1622.0,806.0,3.0,0.13333333333333333,0.0004962779156327543,0.1333342569242703
159,0.159,3614.0,1624.0,804.0,3.0,0.13300248138957815,0.0004962779156327543,0.13300340727798904
160,0.16,3614.0,1626.0,802.0,3.0,0.132671629445823,0.0004962779156327543,0.1326725576431664
161,0.161,3614.0,1626.0,802.0,3.0,0.132671629445823,0.0004962779156327543,0.1326725576431664
162,0.162,3614.0,1626.0,802.0,3.0,0.132671629445823,0.0004962779156327543,0.1326725576431664
163,0.163,3614.0,1627.0,801.0,3.0,0.1325062034739454,0.0004962779156327543,0.13250713283007887
164,0.164,3614.0,1628.0,800.0,3.0,0.13234077750206782,0.0004962779156327543,0.1323417080198883
165,0.165,3614.0,1628.0,800.0,3.0,0.13234077750206782,0.0004962779156327543,0.1323417080198883
166,0.166,3614.0,1632.0,796.0,3.0,0.1316790736145575,0.0004962779156327543,0.1316800088083138
167,0.167,3614.0,1634.0,794.0,3.0,0.13134822167080232,0.0004962779156327543,0.1313491592201936
168,0.168,3614.0,1634.0,794.0,3.0,0.13134822167080232,0.0004962779156327543,0.1313491592201936
169,0.169,3614.0,1634.0,794.0,3.0,0.13134822167080232,0.0004962779156327543,0.1313491592201936
170,0.17,3614.0,1636.0,792.0,3.0,0.13101736972704714,0.0004962779156327543,0.13101830964397043
171,0.171,3614.0,1636.0,792.0,3.0,0.13101736972704714,0.0004962779156327543,0.13101830964397043
172,0.172,3614.0,1636.0,792.0,3.0,0.13101736972704714,0.0004962779156327543,0.13101830964397043
173,0.173,3614.0,1637.0,791.0,3.0,0.13085194375516956,0.0004962779156327543,0.13085288486034843
174,0.174,3614.0,1638.0,790.0,3.0,0.130686517783292,0.0004962779156327543,0.13068746007973464
175,0.175,3614.0,1638.0,790.0,3.0,0.130686517783292,0.0004962779156327543,0.13068746007973464
176,0.176,3614.0,1640.0,788.0,3.0,0.1303556658395368,0.0004962779156327543,0.1303566105275775
177,0.177,3614.0,1640.0,788.0,3.0,0.1303556658395368,0.0004962779156327543,0.1303566105275775
178,0.178,3614.0,1641.0,787.0,3.0,0.13019023986765924,0.0004962779156327543,0.1301911857560572
179,0.179,3614.0,1642.0,786.0,3.0,0.13002481389578163,0.0004962779156327543,0.1300257609875912
180,0.18,3614.0,1646.0,782.0,3.0,0.1293631100082713,0.0004962779156327543,0.1293640619445047
181,0.181,3614.0,1648.0,780.0,3.0,0.12903225806451613,0.0004962779156327543,0.12903321244159363
182,0.182,3614.0,1648.0,780.0,3.0,0.12903225806451613,0.0004962779156327543,0.12903321244159363
183,0.183,3614.0,1649.0,779.0,3.0,0.12886683209263855,0.0004962779156327543,0.128867787694838
184,0.184,3614.0,1649.0,779.0,3.0,0.12886683209263855,0.0004962779156327543,0.128867787694838
185,0.185,3614.0,1650.0,778.0,3.0,0.12870140612076095,0.0004962779156327543,0.12870236295123175
186,0.186,3614.0,1650.0,778.0,3.0,0.12870140612076095,0.0004962779156327543,0.12870236295123175
187,0.187,3614.0,1654.0,774.0,3.0,0.12803970223325062,0.0004962779156327543,0.1280406640085447
188,0.188,3614.0,1657.0,771.0,3.0,0.12754342431761787,0.0004962779156327543,0.12754438983519997
189,0.189,3614.0,1657.0,771.0,3.0,0.12754342431761787,0.0004962779156327543,0.12754438983519997
190,0.19,3614.0,1658.0,770.0,3.0,0.1273779983457403,0.0004962779156327543,0.12737896511723182
191,0.191,3614.0,1661.0,767.0,3.0,0.12688172043010754,0.0004962779156327543,0.126882690982945
192,0.192,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
193,0.193,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
194,0.194,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
195,0.195,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
196,0.196,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
197,0.197,3614.0,1662.0,766.0,3.0,0.12671629445822993,0.0004962779156327543,0.12671726627809796
198,0.198,3614.0,1664.0,764.0,3.0,0.12638544251447478,0.0004962779156327543,0.12638641687835428
199,0.199,3614.0,1669.0,759.0,3.0,0.12555831265508685,0.0004962779156327543,0.12555929343765074
200,0.2,3614.0,1669.0,759.0,3.0,0.12555831265508685,0.0004962779156327543,0.12555929343765074
201,0.201,3614.0,1670.0,758.0,3.0,0.12539288668320928,0.0004962779156327543,0.12539386875967146
202,0.202,3614.0,1673.0,755.0,3.0,0.12489660876757651,0.0004962779156327543,0.12489759474629851
203,0.203,3614.0,1674.0,754.0,3.0,0.12473118279569892,0.0004962779156327543,0.12473217008207467
204,0.204,3614.0,1675.0,753.0,3.0,0.12456575682382134,0.0004962779156327543,0.12456674542132398
205,0.205,3614.0,1677.0,751.0,3.0,0.12423490488006617,0.0004962779156327543,0.1242358961102975
206,0.206,3614.0,1677.0,751.0,3.0,0.12423490488006617,0.0004962779156327543,0.1242358961102975
207,0.207,3614.0,1678.0,750.0,3.0,0.12406947890818859,0.0004962779156327543,0.12407047146004967
208,0.208,3614.0,1678.0,750.0,3.0,0.12406947890818859,0.0004962779156327543,0.12407047146004967
209,0.209,3614.0,1678.0,750.0,3.0,0.12406947890818859,0.0004962779156327543,0.12407047146004967
210,0.21,3614.0,1680.0,748.0,3.0,0.12373862696443341,0.0004962779156327543,0.12373962217015516
211,0.211,3614.0,1680.0,748.0,3.0,0.12373862696443341,0.0004962779156327543,0.12373962217015516
212,0.212,3614.0,1682.0,746.0,3.0,0.12340777502067825,0.0004962779156327543,0.1234087728944903
213,0.213,3614.0,1682.0,746.0,3.0,0.12340777502067825,0.0004962779156327543,0.1234087728944903
214,0.214,3614.0,1682.0,746.0,3.0,0.12340777502067825,0.0004962779156327543,0.1234087728944903
215,0.215,3614.0,1685.0,743.0,3.0,0.1229114971050455,0.0004962779156327543,0.12291249900792495
216,0.216,3614.0,1687.0,741.0,3.0,0.12258064516129032,0.0004962779156327543,0.12258164976833895
217,0.217,3614.0,1687.0,741.0,3.0,0.12258064516129032,0.0004962779156327543,0.12258164976833895
218,0.218,3614.0,1688.0,740.0,3.0,0.12241521918941274,0.0004962779156327543,0.12241622515402731
219,0.219,3614.0,1689.0,739.0,3.0,0.12224979321753515,0.0004962779156327543,0.12225080054338969
220,0.22,3614.0,1689.0,739.0,3.0,0.12224979321753515,0.0004962779156327543,0.12225080054338969
221,0.221,3614.0,1689.0,739.0,3.0,0.12224979321753515,0.0004962779156327543,0.12225080054338969
222,0.222,3614.0,1689.0,739.0,3.0,0.12224979321753515,0.0004962779156327543,0.12225080054338969
223,0.223,3614.0,1689.0,739.0,3.0,0.12224979321753515,0.0004962779156327543,0.12225080054338969
