,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
572,0.572,3067.0,2208.0,220.0,550.0,0.8479402820016588,0.9093904448105437,0.036393713813068655,0.09060955518945635,0.09098428453267163,0.15205971799834117,0.5958813838550248,0.9958813838550248,0.7453962271448045,0.17700917865852658,0.12840650888312977,0.5377800383526506,,
573,0.573,3065.0,2211.0,217.0,552.0,0.847387337572574,0.9106260296540363,0.035897435897435895,0.08937397034596375,0.0913151364764268,0.15261266242742605,0.5856261788792588,0.9787421209082443,0.7459603242437083,0.17685681018436555,0.12777386557942771,0.5384444323206117,,
574,0.574,3058.0,2212.0,216.0,559.0,0.8454520320707769,0.9110378912685337,0.03573200992555831,0.08896210873146623,0.09247311827956989,0.15454796792922312,0.5756278126685391,0.9620321060495768,0.7442933566578473,0.17832366971605704,0.12831809846742798,0.5414103049050168,,
575,0.575,3056.0,2213.0,215.0,561.0,0.844899087641692,0.9114497528830313,0.03556658395368073,0.0885502471169687,0.09280397022332507,0.155100912358308,0.5709202207167126,0.9541644274903311,0.7440930370984049,0.17859854220809238,0.1282720669268568,0.5422053835648561,,
576,0.576,3053.0,2214.0,214.0,564.0,0.8440696709980647,0.9118616144975288,0.03540115798180314,0.08813838550247118,0.09330024813895782,0.1559303290019353,0.5652420928412026,0.9446747169546778,0.7436014489861462,0.17911628206735983,0.12834839812702503,0.5434287124363241,,
577,0.577,3050.0,2215.0,213.0,567.0,0.8432402543544374,0.9122734761120264,0.03523573200992556,0.08772652388797364,0.09379652605459057,0.1567597456455626,0.5596240509749572,0.9352854266363327,0.743111286232136,0.1796373036101597,0.12842792256116542,0.5446483419874983,,
578,0.578,3047.0,2216.0,212.0,570.0,0.84241083771081,0.9126853377265239,0.03507030603804798,0.08731466227347612,0.09429280397022333,0.15758916228918993,0.5540651463915143,0.9259949709529177,0.7426225453482221,0.18016157836492175,0.12851063430120543,0.5458642970146541,,
579,0.579,3042.0,2217.0,211.0,575.0,0.8410284766380979,0.9130971993410214,0.03490488006617039,0.08690280065897858,0.09511993382961124,0.15897152336190212,0.5466563999713487,0.9136129217104793,0.7415536631443714,0.18117406547952153,0.1288405936579143,0.5479262708122095,,
580,0.58,3039.0,2221.0,207.0,578.0,0.8401990599944705,0.9147446457990115,0.03424317617866005,0.08525535420098847,0.095616211745244,0.15980094000552944,0.5335097165137981,0.8916412044030715,0.7422282110018308,0.1811209978069545,0.12810517307449898,0.5489389902387551,,
581,0.581,3037.0,2222.0,206.0,580.0,0.8396461155653857,0.9151565074135091,0.03407775020678246,0.08484349258649095,0.09594706368899918,0.16035388443461432,0.5291015735954099,0.8842739873885134,0.7420351129010072,0.18141605906739233,0.1280791054966219,0.549720673479025,,
582,0.582,3034.0,2223.0,205.0,583.0,0.8388166989217584,0.9155683690280065,0.03391232423490488,0.08443163097199341,0.09644334160463193,0.16118330107824164,0.5238236864934823,0.875453189066381,0.7415532997598859,0.18195811840934706,0.128179633516634,0.5509221777334754,,
583,0.583,3026.0,2224.0,204.0,591.0,0.8366049212054188,0.9159802306425041,0.0337468982630273,0.08401976935749589,0.0977667493796526,0.16339507879458115,0.5142123617023057,0.859390026676925,0.7396287436189035,0.18373152537649654,0.12890949897951898,0.5542125291418102,,
584,0.584,3021.0,2225.0,203.0,596.0,0.8352225601327067,0.9163920922570017,0.03358147229114971,0.08360790774299835,0.09859387923904053,0.16477743986729335,0.5073989971584313,0.8480030240040688,0.7385752902643059,0.18477523353085282,0.12927116948710657,0.5562315680384644,,
585,0.585,3017.0,2225.0,203.0,600.0,0.8341166712745369,0.9163920922570017,0.03358147229114971,0.08360790774299835,0.09925558312655088,0.1658833287254631,0.504016337177375,0.8423496705107083,0.7374238870851118,0.18576210858569026,0.12977655034309307,0.5578885739455934,,
586,0.586,3014.0,2227.0,201.0,603.0,0.8332872546309096,0.9172158154859967,0.03325062034739454,0.0827841845140033,0.09975186104218363,0.1667127453690904,0.4965678198791873,0.8299011532125206,0.7373392661360858,0.1861353289253486,0.12962891261993853,0.559004089855638,,
587,0.587,3012.0,2227.0,201.0,605.0,0.8327343102018248,0.9172158154859967,0.03325062034739454,0.0827841845140033,0.1000827129859388,0.16726568979817527,0.49492627336719,0.8271576783258676,0.7367650068069216,0.18663073752548892,0.1298836812085119,0.5598274643301627,,
588,0.588,3010.0,2227.0,201.0,607.0,0.8321813657727398,0.9172158154859967,0.03325062034739454,0.0827841845140033,0.10041356492969396,0.16781863422726015,0.49329554429513994,0.8244322823511531,0.7361911207251135,0.18712646846331354,0.13013879217027643,0.5606490842463456,,
