,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
165,0.165,3614.0,1147.0,1281.0,3.0,0.2119106699751861,0.0004962779156327543,0.21191125109607034
166,0.166,3614.0,1157.0,1271.0,3.0,0.21025641025641026,0.0004962779156327543,0.2102569959494367
167,0.167,3614.0,1165.0,1263.0,3.0,0.20893300248138957,0.0004962779156327543,0.2089335918842585
168,0.168,3614.0,1178.0,1250.0,3.0,0.20678246484698098,0.0004962779156327543,0.20678306037962216
169,0.169,3614.0,1185.0,1243.0,3.0,0.20562448304383787,0.0004962779156327543,0.20562508193023318
170,0.17,3614.0,1199.0,1229.0,3.0,0.20330851943755168,0.0004962779156327543,0.20330912514606636
171,0.171,3614.0,1213.0,1215.0,3.0,0.20099255583126552,0.0004962779156327543,0.20099316851911642
172,0.172,3614.0,1227.0,1201.0,3.0,0.19867659222497933,0.0004962779156327543,0.19867721205488126
173,0.173,3614.0,1240.0,1188.0,3.0,0.1965260545905707,0.0004962779156327543,0.19652668120310157
174,0.174,3614.0,1254.0,1174.0,3.0,0.19421009098428454,0.0004962779156327543,0.19421072506917228
175,0.175,3614.0,1264.0,1164.0,3.0,0.19255583126550868,0.0004962779156327543,0.19255647079784308
176,0.176,3614.0,1274.0,1154.0,3.0,0.19090157154673285,0.0004962779156327543,0.19090221662092324
177,0.177,3614.0,1281.0,1147.0,3.0,0.18974358974358974,0.0004962779156327543,0.1897442387545752
178,0.178,3614.0,1292.0,1136.0,3.0,0.18792390405293632,0.0004962779156327543,0.18792455934833732
179,0.179,3614.0,1300.0,1128.0,3.0,0.18660049627791564,0.0004962779156327543,0.18660115622078538
180,0.18,3614.0,1305.0,1123.0,3.0,0.1857733664185277,0.0004962779156327543,0.18577402929969006
181,0.181,3614.0,1313.0,1115.0,3.0,0.18444995864350702,0.0004962779156327543,0.18445062628075024
182,0.182,3614.0,1324.0,1104.0,3.0,0.1826302729528536,0.0004962779156327543,0.18263094724225507
183,0.183,3614.0,1333.0,1095.0,3.0,0.18114143920595532,0.0004962779156327543,0.18114211903744074
184,0.184,3614.0,1342.0,1086.0,3.0,0.17965260545905706,0.0004962779156327543,0.17965329092448365
185,0.185,3614.0,1352.0,1076.0,3.0,0.17799834574028123,0.0004962779156327543,0.1779990375761797
186,0.186,3614.0,1362.0,1066.0,3.0,0.17634408602150536,0.0004962779156327543,0.1763447843473961
187,0.187,3614.0,1367.0,1061.0,3.0,0.17551695616211746,0.0004962779156327543,0.17551765777888048
188,0.188,3614.0,1376.0,1052.0,3.0,0.1740281224152192,0.0004962779156327543,0.17402883003438271
189,0.189,3614.0,1385.0,1043.0,3.0,0.17253928866832094,0.0004962779156327543,0.17254000239347317
190,0.19,3614.0,1395.0,1033.0,3.0,0.17088502894954508,0.0004962779156327543,0.1708857495839147
191,0.191,3614.0,1405.0,1023.0,3.0,0.16923076923076924,0.0004962779156327543,0.16923149690943295
192,0.192,3614.0,1416.0,1012.0,3.0,0.1674110835401158,0.0004962779156327543,0.16741181912829564
193,0.193,3614.0,1421.0,1007.0,3.0,0.16658395368072787,0.0004962779156327543,0.16658469292126582
