,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
305,0.305,3348.0,2056.0,372.0,269.0,0.925628974288084,0.8467874794069192,0.06153846153846154,0.15321252059308071,0.04449958643507031,0.07437102571191595,2.060110360539676,3.4430099887924643,0.7783360811296863,0.1703089132486249,0.1595440054009472,0.40827083954756643,,
306,0.306,3345.0,2056.0,372.0,272.0,0.9247995576444568,0.8467874794069192,0.06153846153846154,0.15321252059308071,0.04499586435070306,0.07520044235554327,2.0373885550925475,3.405035613916077,0.7773126755785954,0.17067273653678425,0.15968313710330234,0.4101461381594398,,
307,0.307,3343.0,2060.0,368.0,274.0,0.9242466132153718,0.8484349258649094,0.0608767576509512,0.1515650741350906,0.04532671629445823,0.07575338678462815,2.0007696100241703,3.343835303454827,0.778042335354846,0.16944186999356736,0.15819760714882453,0.41077995284274815,,
308,0.308,3341.0,2061.0,367.0,276.0,0.923693668786287,0.8488467874794069,0.06071133167907362,0.15115321252059308,0.0456575682382134,0.07630633121371302,1.9808738032137143,3.3105839481412502,0.7777152381881541,0.16932202998603713,0.15789840782200018,0.41187048923105024,,
309,0.309,3337.0,2061.0,367.0,280.0,0.9225877799281172,0.8488467874794069,0.06071133167907362,0.15115321252059308,0.04631927212572374,0.07741222007188278,1.9525756060249468,3.2632898917392326,0.7763570392301474,0.16982327717881665,0.15809101374066908,0.4143417454017921,,
310,0.31,3334.0,2062.0,366.0,283.0,0.9217583632844899,0.8492586490939045,0.06054590570719603,0.15074135090609556,0.04681555004135649,0.07824163671551009,1.9266129548669528,3.219899173948225,0.7756937117933393,0.1698373003462917,0.15784375375246684,0.41603422285683783,,
311,0.311,3331.0,2062.0,366.0,286.0,0.9209289466408626,0.8492586490939045,0.06054590570719603,0.15074135090609556,0.047311827956989246,0.0790710533591374,1.9064037280676491,3.186124007787929,0.7746782161176271,0.17022099268985064,0.15799165781023497,0.4178670005060773,,
312,0.312,3325.0,2064.0,364.0,292.0,0.919270113353608,0.8500823723228995,0.060215053763440864,0.14991762767710048,0.04830438378825476,0.08072988664639204,1.8570276003701112,3.1036029428358645,0.7733604996697265,0.17027216356841487,0.1575074873823233,0.4212098690476928,,
313,0.313,3322.0,2064.0,364.0,295.0,0.9184406967099806,0.8500823723228995,0.060215053763440864,0.14991762767710048,0.04880066170388751,0.08155930329001936,1.8381425739256694,3.072040879010415,0.7723494971037426,0.1706669711499067,0.15766039347618982,0.42301534453872364,,
314,0.314,3321.0,2066.0,362.0,296.0,0.9181642244954382,0.8509060955518946,0.05988420181968569,0.14909390444810544,0.048966087675765095,0.0818357755045618,1.821867068881072,3.0448400418540453,0.7727230031149199,0.17007670768219213,0.1569288695105254,0.42332428373561487,,
315,0.315,3318.0,2066.0,362.0,299.0,0.9173348078518109,0.8509060955518946,0.05988420181968569,0.14909390444810544,0.04946236559139785,0.08266519214818911,1.8035874661832687,3.0142898073203925,0.7717142864801688,0.17047734845567555,0.15708442937948336,0.42511862185402094,,
316,0.316,3316.0,2066.0,362.0,301.0,0.916781863422726,0.8509060955518946,0.05988420181968569,0.14909390444810544,0.04979321753515302,0.08321813657727399,1.7916034963082967,2.994261303617267,0.7710425282444643,0.17074615837252274,0.15718892090756226,0.42630975504055135,,
317,0.317,3314.0,2067.0,361.0,303.0,0.9162289189936411,0.8513179571663921,0.0597187758478081,0.14868204283360792,0.05012406947890819,0.08377108100635886,1.7748612175879863,2.9662803595021776,0.7707271525629991,0.17065738739986838,0.15690370359650926,0.4273533875622359,,
318,0.318,3310.0,2067.0,361.0,307.0,0.9151230301354714,0.8513179571663921,0.0597187758478081,0.14868204283360792,0.05078577336641853,0.08487696986452861,1.7517359899972633,2.927631755469576,0.7693868648698365,0.17120294937459143,0.15711634109028902,0.42971640598986677,,
319,0.319,3309.0,2070.0,358.0,308.0,0.914846557920929,0.8525535420098846,0.05922249793217535,0.14744645799011533,0.050951199338296116,0.08515344207907105,1.7315384368514517,2.893876099189114,0.7701211787284046,0.17026910075449553,0.15600154706874425,0.4298793242691014,,
320,0.32,3307.0,2071.0,357.0,310.0,0.914293613491844,0.8529654036243822,0.05905707196029777,0.1470345963756178,0.05128205128205128,0.08570638650815593,1.7155617260987406,2.8671746293245475,0.7698093231198511,0.17019035583612327,0.15572097262422868,0.43091340297021097,,
321,0.321,3305.0,2074.0,354.0,312.0,0.9137406690627592,0.8542009884678748,0.058560794044665014,0.1457990115321252,0.05161290322580645,0.08625933093724081,1.6902404638195414,2.8248558484349258,0.7702122080374495,0.1694049111964739,0.15466493960539746,0.4316657751831687,,
322,0.322,3300.0,2076.0,352.0,317.0,0.912358307990047,0.8550247116968699,0.05822994210090984,0.14497528830313014,0.052440033085194376,0.087641692009953,1.6541817595975448,2.7645918542347685,0.7692615877235653,0.16940749805408012,0.15416806183043227,0.43430421602848174,,
323,0.323,3300.0,2078.0,350.0,317.0,0.912358307990047,0.8558484349258649,0.05789909015715467,0.1441515650741351,0.052440033085194376,0.087641692009953,1.6447829995998315,2.7488839459720715,0.7699765865294816,0.16870311168348395,0.15339371168108193,0.43402994315468724,,
324,0.324,3297.0,2078.0,350.0,320.0,0.9115288913464197,0.8558484349258649,0.05789909015715467,0.1441515650741351,0.05293631100082713,0.08847110865358032,1.629363158978583,2.7231131589785833,0.7689800759083492,0.1691354805465613,0.15356408022613524,0.43576915213687356,,
325,0.325,3295.0,2082.0,346.0,322.0,0.9109759469173349,0.857495881383855,0.057237386269644336,0.14250411861614498,0.0532671629445823,0.08902405308266519,1.6007372578714174,2.6752714193621006,0.7697487203832974,0.1680259082696163,0.1521341988861446,0.4363831435340158,,
326,0.326,3290.0,2083.0,345.0,327.0,0.9095935858446226,0.8579077429983526,0.05707196029776675,0.14209225700164746,0.054094292803970226,0.09040641415537738,1.5717054849387122,2.626751356498345,0.7684524556916483,0.1684147535706295,0.1520407906247001,0.4391238072459103,,
327,0.327,3290.0,2086.0,342.0,327.0,0.9095935858446226,0.8591433278418451,0.05657568238213399,0.14085667215815487,0.054094292803970226,0.09040641415537738,1.5580384807218537,2.603910040354881,0.7695285737912341,0.16737359950692207,0.15088669459376325,0.43872555280242237,,
328,0.328,3289.0,2090.0,338.0,328.0,0.9093171136300802,0.8607907742998353,0.05591397849462366,0.13920922570016475,0.05425971877584781,0.09068288636991982,1.535121248041146,2.565609052919195,0.7706341336138774,0.16614028530256952,0.14940992470941647,0.43877282889839403,,
329,0.329,3282.0,2090.0,338.0,335.0,0.9073818081282831,0.8607907742998353,0.05591397849462366,0.13920922570016475,0.055417700578990904,0.0926181918717169,1.503044087634316,2.5119993115149133,0.7683290274619808,0.16720447956207865,0.1498343420498188,0.44276118031946643,,
