,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
547,0.547,3421.0,2059.0,369.0,196.0,0.06104218362282878,0.03242349048800662,0.06911896206446536
548,0.548,3420.0,2060.0,368.0,197.0,0.0608767576509512,0.0325889164598842,0.06905082981486868
549,0.549,3419.0,2062.0,366.0,198.0,0.06054590570719603,0.032754342431761785,0.06883787944178542
550,0.55,3416.0,2064.0,364.0,201.0,0.060215053763440864,0.03325062034739454,0.06878558317860395
551,0.551,3414.0,2066.0,362.0,203.0,0.05988420181968569,0.03358147229114971,0.06865735873758984
552,0.552,3413.0,2069.0,359.0,204.0,0.05938792390405294,0.0337468982630273,0.06830650516611649
553,0.553,3410.0,2071.0,357.0,207.0,0.05905707196029777,0.03424317617866005,0.06826663067214128
554,0.554,3408.0,2072.0,356.0,209.0,0.058891645988420185,0.03457402812241522,0.06829047801732659
555,0.555,3404.0,2074.0,354.0,213.0,0.058560794044665014,0.03523573200992556,0.06834415417149418
556,0.556,3402.0,2074.0,354.0,215.0,0.058560794044665014,0.03556658395368073,0.06851531575695972
557,0.557,3400.0,2076.0,352.0,217.0,0.05822994210090984,0.035897435897435895,0.06840578967518636
558,0.558,3400.0,2077.0,351.0,217.0,0.05806451612903226,0.035897435897435895,0.06826502719042282
559,0.559,3398.0,2078.0,350.0,219.0,0.05789909015715467,0.036228287841191066,0.06829929341457726
560,0.56,3393.0,2080.0,348.0,224.0,0.05756823821339951,0.03705541770057899,0.06846317281545673
561,0.561,3393.0,2080.0,348.0,224.0,0.05756823821339951,0.03705541770057899,0.06846317281545673
562,0.562,3391.0,2082.0,346.0,226.0,0.057237386269644336,0.03738626964433416,0.06836557280458734
563,0.563,3388.0,2083.0,345.0,229.0,0.05707196029776675,0.037882547559966916,0.06850033621715312
564,0.564,3385.0,2084.0,344.0,232.0,0.056906534325889165,0.03837882547559967,0.068638822060625
565,0.565,3381.0,2084.0,344.0,236.0,0.056906534325889165,0.03904052936311001,0.06901098884913516
566,0.566,3378.0,2084.0,344.0,239.0,0.056906534325889165,0.039536807278742765,0.06929294898314005
567,0.567,3371.0,2085.0,343.0,246.0,0.05674110835401158,0.040694789081885854,0.06982563451670783
568,0.568,3360.0,2087.0,341.0,257.0,0.05641025641025641,0.042514474772539286,0.07063708369869012
569,0.569,3345.0,2092.0,336.0,272.0,0.055583126550868486,0.04499586435070306,0.07151301815639396
570,0.57,3337.0,2094.0,334.0,280.0,0.055252274607113315,0.04631927212572374,0.07209915963114069
571,0.571,3327.0,2098.0,330.0,290.0,0.05459057071960298,0.04797353184449959,0.07267454966580247
572,0.572,3316.0,2099.0,329.0,301.0,0.05442514474772539,0.04979321753515302,0.07376625850152582
573,0.573,3310.0,2099.0,329.0,307.0,0.05442514474772539,0.05078577336641853,0.07443984925586622
574,0.574,3305.0,2101.0,327.0,312.0,0.054094292803970226,0.05161290322580645,0.07476686628017873
575,0.575,3293.0,2102.0,326.0,324.0,0.05392886683209264,0.05359801488833747,0.07603334714297422
576,0.576,3285.0,2102.0,326.0,332.0,0.05392886683209264,0.05492142266335815,0.07697197766174917
577,0.577,3277.0,2103.0,325.0,340.0,0.053763440860215055,0.05624483043837883,0.07780738091062972
578,0.578,3271.0,2103.0,325.0,346.0,0.053763440860215055,0.057237386269644336,0.0785278674109409
579,0.579,3265.0,2103.0,325.0,352.0,0.053763440860215055,0.05822994210090984,0.07925423477774013
580,0.58,3262.0,2104.0,324.0,355.0,0.05359801488833747,0.058726220016542596,0.07950796260376575
581,0.581,3256.0,2106.0,322.0,361.0,0.0532671629445823,0.0597187758478081,0.08002326434809712
582,0.582,3249.0,2106.0,322.0,368.0,0.0532671629445823,0.0608767576509512,0.08089110130451511
