fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-28 03:45:00,0.8451578844122818,1,4272.1,0.8885447596352133,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-28 03:50:00,0.848222400343378,1,4279.3,0.8883104256934751,0.0,0.9638961918054456,17.0,0.7280036118049718
2019-07-28 03:55:00,0.8446349302562137,1,4325.0,0.8868129930893563,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-28 04:00:00,0.8516678919715466,1,4239.5,0.8896003971504491,0.0,0.9638961918054456,16.0,0.7347843662512566
2019-07-28 04:05:00,0.8483961874262074,1,4261.7,0.8888824828319137,0.0,0.9638961918054456,17.0,0.7280036118049718
2019-07-28 04:10:00,0.847438444393801,1,4643.0,0.8759017764785827,0.0,0.9638961918054456,16.0,0.7347843662512566
2019-07-28 04:15:00,0.8415374124507691,1,4622.0,0.8766493232353707,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-28 04:20:00,0.8482465738429072,1,3940.9,0.8988678731623988,0.0,0.9638961918054456,18.0,0.7211152935245024
2019-07-28 04:25:00,0.8609705356281036,1,3875.4,0.9008061872078403,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-28 04:30:00,0.8580074893699917,1,3881.0,0.9006417697125442,0.0,0.9638961918054456,15.0,0.7414561128652446
2019-07-28 04:35:00,0.8572857569316994,1,3961.2,0.8982603545766275,0.0,0.9638961918054456,15.0,0.7414561128652446
2019-07-28 04:40:00,0.8534836293353009,1,4049.8,0.8955708010035615,0.0,0.9638961918054456,16.0,0.7347843662512566
2019-07-28 04:45:00,0.8686373372941404,1,3940.6,0.8988768270820346,0.0,0.9638961918054456,11.0,0.7670301578797042
2019-07-28 04:50:00,0.8549950190272818,1,4483.9,0.881469438293963,0.0,0.9638961918054456,14.0,0.7480175814305613
2019-07-28 04:55:00,0.823466053907705,1,4189.9,0.8911897186827116,1.0,0.828743867216218,12.0,0.7608054541560931
2019-07-28 05:00:00,0.7973355838076664,1,4639.2,0.8760373343912449,1.0,0.828743867216218,20.0,0.7070226249796356
2019-07-28 05:05:00,0.8020670568472585,1,5246.8,0.852699036757987,1.0,0.828743867216218,16.0,0.7347843662512566
2019-07-28 05:10:00,0.8162862785166953,1,5288.2,0.8509834758400847,1.0,0.828743867216218,10.0,0.7731411747281794
2019-07-28 05:15:00,0.8317815866752772,1,5191.3,0.8549732125935894,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 05:20:00,0.8301435913897841,1,5448.3,0.8441936802902064,1.0,0.828743867216218,2.0,0.8179123383025597
2019-07-28 05:25:00,0.827351363656343,1,5519.7,0.841085201501882,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 05:30:00,0.8306248375363747,1,4978.5,0.8634237422064164,1.0,0.828743867216218,5.0,0.8019802158397027
2019-07-28 05:35:00,0.8344757771356465,1,4974.7,0.8635708073850797,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 05:40:00,0.8367980443023892,1,4932.8,0.8651835669544372,1.0,0.828743867216218,2.0,0.8179123383025597
2019-07-28 05:45:00,0.8370527858049065,1,4911.4,0.8660010413038542,1.0,0.828743867216218,2.0,0.8179123383025597
2019-07-28 05:50:00,0.8376980392623602,1,5004.3,0.8624217152832703,1.0,0.828743867216218,1.0,0.8229966663947326
2019-07-28 05:55:00,0.8695406417244828,1,5537.0,0.8403244978295497,0.0,0.9638961918054456,2.0,0.8179123383025597
2019-07-28 06:00:00,0.8650483382121612,1,5920.1,0.8227158935232347,0.0,0.9638961918054456,1.0,0.8229966663947326
2019-07-28 06:05:00,0.8287860566246444,1,5416.8,0.8455492272434527,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 06:10:00,0.8340659676614225,1,5412.7,0.8457249527478339,1.0,0.828743867216218,0.0,0.8279688875418598
2019-07-28 06:15:00,0.8335411717000303,1,5327.5,0.8493397194803121,1.0,0.828743867216218,1.0,0.8229966663947326
2019-07-28 06:20:00,0.8295959813225604,1,5357.3,0.848083388666798,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 06:25:00,0.8282975573938534,1,5315.8,0.8498306353779832,1.0,0.828743867216218,4.0,0.8074046545228477
2019-07-28 06:30:00,0.8323509050376925,1,5285.9,0.85107921558717,1.0,0.828743867216218,2.0,0.8179123383025597
2019-07-28 06:35:00,0.824727821786749,1,5816.7,0.827613575444577,1.0,0.828743867216218,2.0,0.8179123383025597
2019-07-28 06:40:00,0.8304248665806678,1,4995.2,0.8627758468259066,1.0,0.828743867216218,5.0,0.8019802158397027
2019-07-28 06:45:00,0.8370188067607187,1,4756.5,0.8717939061258103,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 06:50:00,0.838190819383337,1,4650.9,0.8756195514765625,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 06:55:00,0.8213845747697345,1,4411.9,0.8839172335421894,1.0,0.828743867216218,12.0,0.7608054541560931
2019-07-28 07:00:00,0.8298312309165385,1,4263.4,0.8888273393647771,1.0,0.828743867216218,9.0,0.779138050692026
2019-07-28 07:05:00,0.8428051506773953,1,4198.8,0.8909060244251111,1.0,0.828743867216218,3.0,0.8127152001239116
2019-07-28 07:10:00,0.8425354558313259,1,4739.9,0.872401865181256,1.0,0.828743867216218,0.0,0.8279688875418598
2019-07-28 07:15:00,0.835593819708142,1,4715.2,0.8733019217843172,1.0,0.828743867216218,4.0,0.8074046545228477
2019-07-28 07:20:00,0.8344363194127761,1,4237.9,0.8896519814542487,1.0,0.828743867216218,7.0,0.7907883099304935
2019-07-28 07:25:00,0.8745865481088483,1,4337.9,0.8863871458778291,0.0,0.9638961918054456,7.0,0.7907883099304935
2019-07-28 07:30:00,0.8650589926336303,1,4542.7,0.8794373823090507,0.0,0.9638961918054456,10.0,0.7731411747281794
2019-07-28 07:35:00,0.8281088437571261,1,4441.2,0.8829264595127034,1.0,0.828743867216218,9.0,0.779138050692026
2019-07-28 07:40:00,0.8423463826634454,1,4601.5,0.8773753356185391,1.0,0.828743867216218,1.0,0.8229966663947326
2019-07-28 07:45:00,0.8252330408663114,1,5402.0,0.846182783526011,1.0,0.828743867216218,5.0,0.8019802158397027
2019-07-28 07:50:00,0.8273089211066857,1,5245.2,0.8527650095510624,1.0,0.828743867216218,5.0,0.8019802158397027
2019-07-28 07:55:00,0.8029919083467252,1,4931.6,0.8652295178364826,1.0,0.828743867216218,17.0,0.7280036118049718
2019-07-28 08:00:00,0.7972298433904995,1,5191.6,0.854960998501892,1.0,0.828743867216218,18.0,0.7211152935245024
2019-07-28 08:05:00,0.8141853170761545,1,5498.3,0.8420221176593794,0.0,0.9638961918054456,23.0,0.6851232240223245
2019-07-28 08:10:00,0.7862238002211578,1,5883.4,0.8244666225494814,0.0,0.9638961918054456,29.0,0.6388364219805086
2019-07-28 08:15:00,0.7678294994909984,1,6281.5,0.8047412559373415,0.0,0.9638961918054456,32.0,0.6146183840175052
2019-07-28 08:20:00,0.7202896310311172,1,6939.0,0.768580207155827,0.0,0.9638961918054456,40.0,0.5475147724801622
2019-07-28 08:25:00,0.6858102060480661,1,7439.0,0.7381048202963792,0.0,0.9638961918054456,45.0,0.504512649642908
2019-07-28 08:30:00,0.6432117193801673,1,7238.3,0.7506420271830676,0.0,0.9638961918054456,53.0,0.43583523071920494
2019-07-28 08:35:00,0.6179847036508993,1,7658.7,0.7239229895836945,0.0,0.9638961918054456,56.0,0.41056455376320367
2019-07-28 08:40:00,0.5787877259627497,1,8092.1,0.6945976235230441,0.0,0.9638961918054456,61.0,0.3695342802635627
2019-07-28 08:45:00,0.5517470562317673,1,8529.4,0.6633188364707041,0.0,0.9638961918054456,64.0,0.3457518899331131
2019-07-28 08:50:00,0.47605395496787384,1,8998.4,0.6281124904272126,0.0,0.9638961918054456,74.0,0.2723104593246428
2019-07-28 08:55:00,0.47601194926268,1,10397.3,0.5161975340091716,0.0,0.9638961918054456,70.0,0.30051112776571065
2019-07-28 09:00:00,0.4961261500249756,1,10309.8,0.5233686070878592,0.0,0.9638961918054456,67.0,0.32271662170437665
2019-07-28 09:05:00,0.4813197239389391,1,9514.4,0.5877579022032056,0.0,0.9638961918054456,72.0,0.2862027675224921
2019-07-28 09:10:00,0.44073593943070943,1,9936.0,0.5538592552623839,0.0,0.9638961918054456,77.0,0.252281388270861
2019-07-28 09:15:00,0.43043558876428833,1,10496.9,0.5080268441178302,0.0,0.9638961918054456,77.0,0.252281388270861
2019-07-28 09:20:00,0.4117159155147001,1,10810.6,0.4822848751767197,0.0,0.9638961918054456,79.0,0.23948320067537243
2019-07-28 09:25:00,0.4179031722941372,1,11341.7,0.4389876523402617,0.0,0.9638961918054456,76.0,0.2588479478663843
2019-07-28 09:30:00,0.3705592292883122,1,12335.8,0.3608505142193815,0.0,0.9638961918054456,80.0,0.23325328814750979
2019-07-28 09:35:00,0.3394209860580885,1,12747.0,0.330331072182945,0.0,0.9638961918054456,84.0,0.20947412448308333
2019-07-28 09:40:00,0.3624369755436881,1,12447.2,0.35245811801653826,0.0,0.9638961918054456,81.0,0.22713703795237739
2019-07-28 09:45:00,0.34968475864165643,1,12910.5,0.3185655785576369,0.0,0.9638961918054456,81.0,0.22713703795237739
2019-07-28 09:50:00,0.3153693582168457,1,13300.9,0.29140797736847956,0.0,0.9638961918054456,86.0,0.19827169945952727
2019-07-28 09:55:00,0.29091057839169504,1,13719.9,0.26383503492389326,0.0,0.9638961918054456,89.0,0.18232391645385515
2019-07-28 10:00:00,0.26533221012329694,1,14060.5,0.24269458081250783,0.0,0.9638961918054456,93.0,0.16263549485976136
2019-07-28 10:05:00,0.28624789801447376,1,14441.8,0.22043057589010295,0.0,0.9638961918054456,85.0,0.20381565483224695
2019-07-28 10:10:00,0.24951078110172725,1,15461.2,0.16827967540237765,0.0,0.9638961918054456,86.0,0.19827169945952727
2019-07-28 10:15:00,0.22311587238945546,1,15924.5,0.1480485979560393,1.0,0.828743867216218,89.0,0.18232391645385515
2019-07-28 10:20:00,0.22066412848713995,1,15639.2,0.16025749280262414,1.0,0.828743867216218,93.0,0.16263549485976136
2019-07-28 10:25:00,0.2198675437892304,1,15859.3,0.1507691596987759,1.0,0.828743867216218,91.0,0.1722570670783523
2019-07-28 10:30:00,0.228168550006546,1,16069.5,0.14214368311522674,1.0,0.828743867216218,85.0,0.20381565483224695
2019-07-28 10:35:00,0.19944197154685844,1,16209.3,0.13663785838541742,1.0,0.828743867216218,95.0,0.15345171387591816
2019-07-28 10:40:00,0.1989383681740624,1,16477.1,0.12659242152294592,1.0,0.828743867216218,92.0,0.1673910560020151
2019-07-28 10:45:00,0.16797502635420158,1,17452.7,0.09519790294588115,1.0,0.828743867216218,93.0,0.16263549485976136
2019-07-28 10:50:00,0.15745904957390663,1,17862.1,0.08423256864295903,1.0,0.828743867216218,92.0,0.1673910560020151
2019-07-28 10:55:00,0.163175620001129,1,17375.8,0.09739510386924188,1.0,0.828743867216218,97.0,0.14469691385638384
2019-07-28 11:00:00,0.1524038281010045,1,17832.7,0.08498018660444506,1.0,0.828743867216218,96.0,0.14902128864319453
2019-07-28 11:05:00,0.15080406752282238,1,17995.1,0.0809246206591927,1.0,0.828743867216218,94.0,0.1579894022096131
2019-07-28 11:10:00,0.138861204186339,1,18232.8,0.07530645776627742,1.0,0.828743867216218,98.0,0.14047731091201132
2019-07-28 11:15:00,0.1281147097735609,1,18696.6,0.06536429631837892,1.0,0.828743867216218,97.0,0.14469691385638384
2019-07-28 11:20:00,0.10371246057844473,1,19623.6,0.049053233623422066,1.0,0.828743867216218,99.0,0.13636114062639615
2019-07-28 11:25:00,0.09917195974715728,1,19856.3,0.045609506900471386,1.0,0.828743867216218,98.0,0.14047731091201132
2019-07-28 11:30:00,0.11134272537231492,1,19255.9,0.05500158226308571,1.0,0.828743867216218,100.0,0.1323470084686661
2019-07-28 11:35:00,0.10804260335163357,1,19398.4,0.05261971245815433,1.0,0.828743867216218,100.0,0.1323470084686661
2019-07-28 11:40:00,0.10220684450277491,1,19581.7,0.049698973612801955,1.0,0.828743867216218,102.0,0.12461903404511199
2019-07-28 11:45:00,0.09580710225466918,1,19588.2,0.04959827380568249,1.0,0.828743867216218,109.0,0.10056030973562735
2019-07-28 11:50:00,0.10062862365958757,1,19691.0,0.04803117069944918,1.0,0.828743867216218,101.0,0.1284334696478875
2019-07-28 11:55:00,0.09720980963497063,1,19848.0,0.045728280914292374,1.0,0.828743867216218,101.0,0.1284334696478875
2019-07-28 12:00:00,0.07838371477028876,1,20600.7,0.03607639942255847,1.0,0.828743867216218,107.0,0.10697866370559528
2019-07-28 12:05:00,0.07371218737740755,1,20894.8,0.03286474088542035,1.0,0.828743867216218,106.0,0.11032119725100087
2019-07-28 12:10:00,0.08793536110880273,1,20194.5,0.04101249098747062,1.0,0.828743867216218,104.0,0.11728131382366214
2019-07-28 12:15:00,0.08932846196946136,1,20124.4,0.04192737110146216,1.0,0.828743867216218,104.0,0.11728131382366214
2019-07-28 12:20:00,0.08791359452598613,1,20195.6,0.040998288193360266,1.0,0.828743867216218,104.0,0.11728131382366214
2019-07-28 12:25:00,0.08686019905703089,1,20142.1,0.04169454187472765,1.0,0.828743867216218,107.0,0.10697866370559528
2019-07-28 12:30:00,0.086032118844548,1,20147.3,0.041626375420091954,1.0,0.828743867216218,108.0,0.10372559575006934
2019-07-28 12:35:00,0.07060980660395069,1,21126.5,0.030530749609092966,1.0,0.828743867216218,104.0,0.11728131382366214
2019-07-28 12:40:00,0.06520220178034233,1,21400.2,0.027980144488187975,1.0,0.828743867216218,106.0,0.11032119725100087
2019-07-28 12:45:00,0.0730246803962341,1,20934.2,0.03245603110836692,1.0,0.828743867216218,106.0,0.11032119725100087
2019-07-28 12:50:00,0.07756858544721011,1,20708.1,0.034869968726165546,1.0,0.828743867216218,105.0,0.11375486439844529
2019-07-28 12:55:00,0.08643180574426489,1,20164.7,0.04139905434451596,1.0,0.828743867216218,107.0,0.10697866370559528
2019-07-28 13:00:00,0.07668446587929954,1,20727.0,0.03466172589921834,1.0,0.828743867216218,106.0,0.11032119725100087
2019-07-28 13:05:00,0.07810179053004794,1,20390.4,0.038556051269966085,1.0,0.828743867216218,113.0,0.08874295664602827
2019-07-28 13:10:00,0.06289873562197562,1,21385.2,0.028114405609395265,1.0,0.828743867216218,112.0,0.09157414486750859
2019-07-28 13:15:00,0.0662608698336722,1,21138.3,0.030416280647237337,2.0,0.46727595742495265,110.0,0.09748110989314407
2019-07-28 13:20:00,0.07121422572992248,1,20821.5,0.033638373021396495,2.0,0.46727595742495265,110.0,0.09748110989314407
2019-07-28 13:25:00,0.08350773915776598,1,20162.0,0.04143425028811287,1.0,0.828743867216218,111.0,0.09448629166691536
2019-07-28 13:30:00,0.06746843391459058,1,21016.7,0.031616083672967976,1.0,0.828743867216218,114.0,0.08599101429270017
2019-07-28 13:35:00,0.068369591003872,1,20794.0,0.03393312792713321,1.0,0.828743867216218,118.0,0.07574159662872637
