fused-proba-dt,fused-proba-HM,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-16 22:10:00,0.03410242421154225,1,4858.3,0.9605877519609812,0.0,0.9560480110799615,94.0,0.011643709414086545
2019-07-16 22:15:00,0.040763074415953345,1,5351.5,0.9258027186622204,1.0,0.8219300974272652,91.0,0.014025397534605633
2019-07-16 22:20:00,0.05490281652602294,1,5353.8,0.9255879544300932,1.0,0.8219300974272652,86.0,0.01910403503753777
2019-07-16 22:25:00,0.04541632401721453,1,4796.9,0.9636250250911512,2.0,0.49481220610598453,89.0,0.015873815249532353
2019-07-16 22:30:00,0.04817023021527063,1,4787.3,0.9640790816862617,2.0,0.49481220610598453,88.0,0.016885930092387813
2019-07-16 22:35:00,0.05107487637398596,1,4864.5,0.9602678665093733,2.0,0.49481220610598453,87.0,0.017961399612579365
2019-07-16 22:40:00,0.0644002599150242,1,4829.7,0.962031639232918,2.0,0.49481220610598453,83.0,0.022976237317718695
2019-07-16 22:45:00,0.07637864636512863,1,4836.7,0.9616830072668137,2.0,0.49481220610598453,80.0,0.027611204443590776
2019-07-16 22:50:00,0.07624074055693647,0,5590.7,0.9001787142518686,2.0,0.49481220610598453,80.0,0.027611204443590776
2019-07-16 22:55:00,0.10036918815331952,0,5797.6,0.8719530276147216,2.0,0.49481220610598453,75.0,0.037422584681644944
2019-07-16 23:00:00,0.11800942980125627,0,5501.5,0.9105446870294547,2.0,0.49481220610598453,72.0,0.0448380532036855
2019-07-16 23:05:00,0.11194878952401804,0,5460.6,0.9149653094910546,2.0,0.49481220610598453,73.0,0.04222248889115243
2019-07-16 23:10:00,0.08508575130531223,0,5945.8,0.8477616403235362,2.0,0.49481220610598453,78.0,0.031193460029907194
2019-07-16 23:15:00,0.07611845816627245,0,5923.0,0.8517134767728003,2.0,0.49481220610598453,80.0,0.027611204443590776
2019-07-16 23:20:00,0.10210782758555786,0,7935.7,0.272058821214333,2.0,0.49481220610598453,73.0,0.04222248889115243
2019-07-16 23:25:00,0.0825602514988737,0,8385.3,0.16874490540177955,2.0,0.49481220610598453,76.0,0.035223639244901794
2019-07-16 23:30:00,0.08526656457673189,0,8896.5,0.09207826825898635,2.0,0.49481220610598453,72.0,0.0448380532036855
2019-07-16 23:35:00,0.09881423137699794,0,8962.2,0.08488835844819975,2.0,0.49481220610598453,67.0,0.06039065889132034
2019-07-16 23:40:00,0.05867874857065685,0,9605.1,0.03731011785242955,2.0,0.49481220610598453,72.0,0.0448380532036855
2019-07-16 23:45:00,0.08065032130852853,0,8831.0,0.09978633978833573,2.0,0.49481220610598453,74.0,0.03975314974623545
2019-07-16 23:50:00,0.11385727434271314,0,8619.4,0.12871741397782543,2.0,0.49481220610598453,67.0,0.06039065889132034
2019-07-16 23:55:00,0.08616291279362094,0,8515.6,0.1453639544427603,1.0,0.8219300974272652,75.0,0.037422584681644944
2019-07-17 00:00:00,0.15633081683239325,0,6562.1,0.7069268079200524,1.0,0.8219300974272652,67.0,0.06039065889132034
2019-07-17 00:05:00,0.03826999597943911,0,10233.6,0.016243653285292425,1.0,0.8219300974272652,66.0,0.06405641864858624
2019-07-17 00:10:00,0.19373382967659075,0,5895.3,0.8564001914622804,1.0,0.8219300974272652,63.0,0.07633100383039892
2019-07-17 00:15:00,0.057525686167551264,0,6964.8,0.5826901064488281,1.0,0.8219300974272652,85.0,0.020317856630992503
2019-07-17 00:20:00,0.11822420276177419,0,7096.5,0.5386823871043696,1.0,0.8219300974272652,72.0,0.0448380532036855
2019-07-17 00:25:00,0.23035429691708872,1,6527.2,0.7166455219609427,1.0,0.8219300974272652,59.0,0.09604876300064658
2019-07-17 00:30:00,0.25255753183437973,1,6462.1,0.7342430645920233,1.0,0.8219300974272652,57.0,0.10752819594177399
2019-07-17 00:35:00,0.27521609739672614,1,6466.7,0.733022763879573,1.0,0.8219300974272652,55.0,0.12019718214447483
2019-07-17 00:40:00,0.34116049258592707,1,6130.5,0.8125119942524333,1.0,0.8219300974272652,50.0,0.15757670403187485
2019-07-17 00:45:00,0.3278386266329731,1,6163.6,0.8055705598929153,1.0,0.8219300974272652,51.0,0.1494134266267304
2019-07-17 00:50:00,0.426073804194511,1,6499.6,0.7241917923722855,1.0,0.8219300974272652,43.0,0.22504602380523875
2019-07-17 00:55:00,0.4214369758600405,1,6143.9,0.8097250888103468,1.0,0.8219300974272652,44.0,0.21427653505580757
2019-07-17 01:00:00,0.4354413965048103,1,6126.1,0.8134202224382346,1.0,0.8219300974272652,43.0,0.22504602380523875
2019-07-17 01:05:00,0.5293258254627786,1,6137.3,0.811101686046095,1.0,0.8219300974272652,36.0,0.31074746487319127
2019-07-17 01:10:00,0.5477930920613203,1,5934.8,0.8496789103216045,1.0,0.8219300974272652,35.0,0.32436394856919504
2019-07-17 01:15:00,0.5070544959716057,1,5966.9,0.8440278632555434,1.0,0.8219300974272652,38.0,0.28448851990408053
2019-07-17 01:20:00,0.5685710982307989,1,6104.6,0.8178093977480951,1.0,0.8219300974272652,33.0,0.35249027601336946
2019-07-17 01:25:00,0.5589353724972245,1,6005.0,0.8370971519793619,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-17 01:30:00,0.5450240082012567,1,6397.6,0.7509749607385909,1.0,0.8219300974272652,34.0,0.33828424910994703
2019-07-17 01:35:00,0.5980811400447578,1,5945.0,0.8479017519128845,1.0,0.8219300974272652,31.0,0.3816777281598579
2019-07-17 01:40:00,0.5858683365753364,1,6503.0,0.7232689260184024,1.0,0.8219300974272652,30.0,0.3966138120445375
2019-07-17 01:45:00,0.5885698574924507,1,6456.3,0.7357766225994831,1.0,0.8219300974272652,30.0,0.3966138120445375
2019-07-17 01:50:00,0.6005760499915372,1,6437.1,0.7408125969461237,1.0,0.8219300974272652,29.0,0.41174516972146225
2019-07-17 01:55:00,0.6067382473935296,1,6321.7,0.7697421072498116,1.0,0.8219300974272652,29.0,0.41174516972146225
2019-07-17 02:00:00,0.5818289728506297,1,6370.2,0.757865991549147,1.0,0.8219300974272652,31.0,0.3816777281598579
2019-07-17 02:05:00,0.5539499968735305,1,6462.3,0.7341900821069269,1.0,0.8219300974272652,33.0,0.35249027601336946
2019-07-17 02:10:00,0.591869573770394,1,6914.4,0.5992271754709082,1.0,0.8219300974272652,26.0,0.45803912150669146
2019-07-17 02:15:00,0.6738771322023315,1,6204.9,0.7966384294220886,1.0,0.8219300974272652,23.0,0.5050691163872376
2019-07-17 02:20:00,0.6438394495325203,1,6217.5,0.7938532735792964,1.0,0.8219300974272652,26.0,0.45803912150669146
2019-07-17 02:25:00,0.6821194991723465,1,6221.7,0.7929186358870218,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-17 02:30:00,0.6905563205481631,1,6228.2,0.7914660079265212,1.0,0.8219300974272652,21.0,0.5364240486383938
2019-07-17 02:35:00,0.7010894793466402,1,6192.0,0.7994607661889468,1.0,0.8219300974272652,20.0,0.5520095770241665
2019-07-17 02:40:00,0.6834043724324625,1,6198.0,0.7981517162614026,1.0,0.8219300974272652,22.0,0.5207670344908563
2019-07-17 02:45:00,0.7077022398234516,1,6438.0,0.7405779349550305,1.0,0.8219300974272652,17.0,0.5980411686131544
2019-07-17 02:50:00,0.7122334971171002,1,6466.8,0.7329961960741107,1.0,0.8219300974272652,16.0,0.6130494548936638
2019-07-17 02:55:00,0.7487483506091404,1,6015.1,0.8352187813990735,1.0,0.8219300974272652,15.0,0.6278460799665959
2019-07-17 03:00:00,0.7423865749368966,1,5999.6,0.838094334663596,1.0,0.8219300974272652,16.0,0.6130494548936638
2019-07-17 03:05:00,0.8085262331077755,1,6013.5,0.8355174997643335,1.0,0.8219300974272652,4.0,0.7710437603038269
2019-07-17 03:10:00,0.7688618539123065,1,5872.1,0.8602300758889729,1.0,0.8219300974272652,13.0,0.656709582018723
2019-07-17 03:15:00,0.7890361638479683,1,6038.5,0.8308001618824847,1.0,0.8219300974272652,8.0,0.7236938719235967
2019-07-17 03:20:00,0.7759709004921576,1,6083.7,0.8219987534729629,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-17 03:25:00,0.745655061550556,1,6485.7,0.7279448015356531,1.0,0.8219300974272652,10.0,0.6978712704880191
2019-07-17 03:30:00,0.7889355847223889,1,5945.0,0.8479017519128845,1.0,0.8219300974272652,9.0,0.7109536680661399
2019-07-17 03:35:00,0.8166854704038482,1,5938.8,0.8489840310613509,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-17 03:40:00,0.8236482520797053,1,6005.5,0.8370045704902782,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-17 03:45:00,0.830814359000885,1,5875.9,0.8596086790633486,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-17 03:50:00,0.8174781263124676,1,5923.9,0.8515591026257646,1.0,0.8219300974272652,3.0,0.7819477195807727
2019-07-17 03:55:00,0.8147796121677278,1,5898.4,0.8558818764505136,1.0,0.8219300974272652,4.0,0.7710437603038269
2019-07-17 04:00:00,0.8089622226998437,1,6422.6,0.7445741982491083,1.0,0.8219300974272652,-7.0,0.8705060972504504
2019-07-17 04:05:00,0.7704871221736598,1,6616.0,0.6915410520385449,1.0,0.8219300974272652,0.0,0.8123830241836083
2019-07-17 04:10:00,0.7660357295571493,1,6794.6,0.6375805637209966,1.0,0.8219300974272652,-9.0,0.8840258059872763
2019-07-17 04:15:00,0.794557992215051,1,6536.9,0.7139639411447769,1.0,0.8219300974272652,-6.0,0.863256171267573
2019-07-17 04:20:00,0.7956451124153089,1,6561.4,0.7071236479459002,1.0,0.8219300974272652,-8.0,0.8774262224069951
2019-07-17 04:25:00,0.8077339285048977,1,6559.2,0.7077417834788202,1.0,0.8219300974272652,-16.0,0.9220829299287449
2019-07-17 04:30:00,0.8066045938586548,1,6558.7,0.7078821619696107,1.0,0.8219300974272652,-15.0,0.9174467738094506
2019-07-17 04:35:00,0.8329092067495351,1,6325.5,0.7688265249390787,1.0,0.8219300974272652,-16.0,0.9220829299287449
2019-07-17 04:40:00,0.8339729924993355,1,6269.2,0.7821306178200764,1.0,0.8219300974272652,-13.0,0.9074150816070861
2019-07-17 04:45:00,0.8159239910218659,1,6489.5,0.7269219812337093,1.0,0.8219300974272652,-16.0,0.9220829299287449
2019-07-17 04:50:00,0.8574689007831962,1,6068.2,0.8250566841237191,1.0,0.8219300974272652,-19.0,0.9345945058901846
2019-07-17 04:55:00,0.8582386375307661,1,6085.8,0.8215812478766835,1.0,0.8219300974272652,-21.0,0.9418699286560618
2019-07-17 05:00:00,0.8594496869535513,1,6068.9,0.8249194811357224,1.0,0.8219300974272652,-21.0,0.9418699286560618
2019-07-17 05:05:00,0.85777606066656,1,6104.7,0.8177891700224122,1.0,0.8219300974272652,-22.0,0.9452163923710519
2019-07-17 05:10:00,0.8504840656826025,1,6116.0,0.815492185829893,1.0,0.8219300974272652,-16.0,0.9220829299287449
2019-07-17 05:15:00,0.8534123958034934,1,6075.5,0.8236216839955885,1.0,0.8219300974272652,-16.0,0.9220829299287449
2019-07-17 05:20:00,0.8649863030558953,1,6001.4,0.8377624887823046,1.0,0.8219300974272652,-22.0,0.9452163923710519
2019-07-17 05:25:00,0.8294531103608948,1,6394.5,0.7517611395270565,1.0,0.8219300974272652,-19.0,0.9345945058901846
2019-07-17 05:30:00,0.870659245760774,1,5938.9,0.8489666252921704,1.0,0.8219300974272652,-24.0,0.9513717594343635
2019-07-17 05:35:00,0.8597890408799205,1,5907.8,0.8543006961919719,1.0,0.8219300974272652,-13.0,0.9074150816070861
2019-07-17 05:40:00,0.8748206558736208,1,5835.8,0.866050533147315,1.0,0.8219300974272652,-22.0,0.9452163923710519
2019-07-17 05:45:00,0.860619296682334,1,5920.0,0.8522270997862506,1.0,0.8219300974272652,-14.0,0.9125609198957451
2019-07-17 05:50:00,0.8728144597409182,1,5902.8,0.8551435333198867,1.0,0.8219300974272652,-24.0,0.9513717594343635
2019-07-17 05:55:00,0.8674207832325633,1,5948.2,0.8473406701615328,1.0,0.8219300974272652,-21.0,0.9418699286560618
2019-07-17 06:00:00,0.8568590741265386,0,6076.8,0.8233651679354607,1.0,0.8219300974272652,-19.0,0.9345945058901846
2019-07-17 06:05:00,0.6841482479127637,0,6319.7,0.7702229707384063,2.0,0.49481220610598453,-20.0,0.9383323824489049
2019-07-17 06:10:00,0.6999755471051026,0,6022.1,0.8339067669324467,2.0,0.49481220610598453,-20.0,0.9383323824489049
2019-07-17 06:15:00,0.6987025620021259,0,6035.1,0.8314479937663594,2.0,0.49481220610598453,-19.0,0.9345945058901846
2019-07-17 06:20:00,0.696413199875107,0,6069.1,0.824880264715976,2.0,0.49481220610598453,-18.0,0.9306468100416685
2019-07-17 06:25:00,0.7004100761262954,0,6012.2,0.835759888069239,2.0,0.49481220610598453,-20.0,0.9383323824489049
2019-07-17 06:30:00,0.6736441246291994,0,6463.1,0.7339780847920343,2.0,0.49481220610598453,-19.0,0.9345945058901846
2019-07-17 06:35:00,0.714168277117992,0,5659.6,0.891453814862413,2.0,0.49481220610598453,-22.0,0.9452163923710519
2019-07-17 06:40:00,0.7171563675779167,0,5488.3,0.911993581512061,2.0,0.49481220610598453,-20.0,0.9383323824489049
2019-07-17 06:45:00,0.7007974538138415,0,5700.3,0.8859906872172786,2.0,0.49481220610598453,-9.0,0.8840258059872763
2019-07-17 06:50:00,0.7012905802581414,0,5203.9,0.938445710112364,2.0,0.49481220610598453,-3.0,0.839442492608759
2019-07-17 06:55:00,0.694219055449822,0,5246.4,0.9350274081853525,2.0,0.49481220610598453,0.0,0.8123830241836083
2019-07-17 07:00:00,0.673552811908185,0,5297.5,0.9306837660080594,2.0,0.49481220610598453,7.0,0.7360809859714956
2019-07-17 07:05:00,0.6567503053610267,0,5403.2,0.9208351922701923,2.0,0.49481220610598453,11.0,0.6844595536641602
2019-07-17 07:10:00,0.6538039466089379,0,6247.9,0.7870176675493363,2.0,0.49481220610598453,4.0,0.7710437603038269
2019-07-17 07:15:00,0.5887646127194651,0,6540.0,0.7131037408312799,2.0,0.49481220610598453,17.0,0.5980411686131544
2019-07-17 07:20:00,0.330802677319569,0,6759.2,0.6486100448887475,3.0,0.17207630131349005,18.0,0.5828468718029358
2019-07-17 07:25:00,0.11123641117007757,0,7077.6,0.5450516657347518,4.0,0.042240626640704826,11.0,0.6844595536641602
2019-07-17 07:30:00,0.026443947437108293,0,6461.5,0.7344019716119287,5.0,0.009271960837619053,42.0,0.23619407433071626
2019-07-17 07:35:00,0.02661865800269771,0,6406.8,0.7486320037101211,5.0,0.009271960837619053,38.0,0.28448851990408053
2019-07-17 07:40:00,0.025397845771784344,0,6660.5,0.6785079875937805,5.0,0.009271960837619053,56.0,0.11370897574284655
2019-07-17 07:45:00,0.06367570293405247,0,8716.1,0.11469859856679065,4.0,0.042240626640704826,65.0,0.06792860628587138
2019-07-17 07:50:00,0.10237929790666084,0,8105.0,0.22898837571288555,4.0,0.042240626640704826,2.0,0.7924721514758195
2019-07-17 07:55:00,0.01924277237029917,0,9098.9,0.07153912054495448,5.0,0.009271960837619053,79.0,0.029349376846427022
2019-07-17 08:00:00,0,0,8221.7,0.20222329098208935,7.0,0.0,70.0,0.05053914412890159
2019-07-17 08:05:00,0,0,7241.8,0.48944903756446423,8.0,0.0,29.0,0.41174516972146225
2019-07-17 08:10:00,0,0,6868.0,0.6142554567921475,7.0,0.0,47.0,0.1842440661148934
2019-07-17 08:15:00,0.005893481869169812,0,6897.2,0.6048214492972508,6.0,0.0019819774597411577,33.0,0.35249027601336946
2019-07-17 08:20:00,0.005723988681759029,0,7207.4,0.501122249070292,6.0,0.0019819774597411577,68.0,0.05692192137340191
2019-07-17 08:25:00,0,0,7235.5,0.49158637907917546,7.0,0.0,91.0,0.014025397534605633
2019-07-17 08:30:00,0,0,7445.3,0.4210491560282006,7.0,0.0,129.0,0.0013044936773807247
2019-07-17 08:35:00,0,0,7671.7,0.3484604514229095,7.0,0.0,143.0,0.0
2019-07-17 08:40:00,0,0,7919.9,0.2763273501314051,7.0,0.0,181.0,0.0
2019-07-17 08:45:00,0,0,8377.4,0.17025458140866534,8.0,0.0,214.0,0.0
2019-07-17 08:50:00,0,0,8252.4,0.19558306974336592,10.0,0.0,246.0,0.0
2019-07-17 08:55:00,0,0,8516.6,0.14519538490874906,14.0,0.0,263.0,0.0
2019-07-17 09:00:00,0,0,8631.4,0.12690148256337574,13.0,0.0,270.0,0.0
2019-07-17 09:05:00,0,0,8704.8,0.11626550813816094,12.0,0.0,247.0,0.0
2019-07-17 09:10:00,0,0,9176.0,0.06489127884229662,14.0,0.0,162.0,0.0
2019-07-17 09:15:00,0,0,10175.6,0.017550972539981835,18.0,0.0,101.0,0.007531143559183828
2019-07-17 09:20:00,0,0,10422.2,0.012620816071434726,19.0,0.0,140.0,0.0
2019-07-17 09:25:00,0,0,10304.4,0.01477709904997948,20.0,0.0,181.0,0.0
2019-07-17 09:30:00,0,0,10519.8,0.011072003601094615,20.0,0.0,184.0,0.0
2019-07-17 09:35:00,0,0,10589.6,0.010081130585304132,19.0,0.0,192.0,0.0
2019-07-17 09:40:00,0,0,10899.4,0.006643034925498004,18.0,0.0,174.0,0.0
2019-07-17 09:45:00,0,0,12160.7,0.0012053527282711585,15.0,0.0,165.0,0.0
2019-07-17 09:50:00,0,0,11644.7,0.0024254975392007383,16.0,0.0,133.0,0.0010148590902436805
2019-07-17 09:55:00,0,0,12546.6,0.0,19.0,0.0,124.0,0.0017851947299413196
2019-07-17 10:00:00,0,0,12805.8,0.0,19.0,0.0,121.0,0.0021547476134555765
2019-07-17 10:05:00,0,0,13104.7,0.0,20.0,0.0,133.0,0.0010148590902436805
2019-07-17 10:10:00,0,0,13312.2,0.0,20.0,0.0,142.0,0.0
2019-07-17 10:15:00,0,0,13612.7,0.0,21.0,0.0,152.0,0.0
2019-07-17 10:20:00,0,0,13953.5,0.0,20.0,0.0,158.0,0.0
2019-07-17 10:25:00,0,0,14092.5,0.0,19.0,0.0,169.0,0.0
2019-07-17 10:30:00,0,0,14893.6,0.0,19.0,0.0,169.0,0.0
2019-07-17 10:35:00,0,0,16213.0,0.0,18.0,0.0,170.0,0.0
2019-07-17 10:40:00,0,0,16448.7,0.0,19.0,0.0,169.0,0.0
2019-07-17 10:45:00,0,0,14882.6,0.0,21.0,0.0,156.0,0.0
2019-07-17 10:50:00,0,0,15792.6,0.0,22.0,0.0,151.0,0.0
2019-07-17 10:55:00,0,0,16999.6,0.0,23.0,0.0,158.0,0.0
2019-07-17 11:00:00,0,0,16490.4,0.0,22.0,0.0,156.0,0.0
2019-07-17 11:05:00,0,0,17926.1,0.0,20.0,0.0,149.0,0.0
2019-07-17 11:10:00,0,0,16892.0,0.0,19.0,0.0,152.0,0.0
2019-07-17 11:15:00,0,0,18660.8,0.0,19.0,0.0,159.0,0.0
2019-07-17 11:20:00,0,0,19468.0,0.0,19.0,0.0,163.0,0.0
2019-07-17 11:25:00,0,0,18190.2,0.0,19.0,0.0,158.0,0.0
2019-07-17 11:30:00,0,0,18277.5,0.0,20.0,0.0,157.0,0.0
2019-07-17 11:35:00,0,0,18225.5,0.0,24.0,0.0,180.0,0.0
2019-07-17 11:40:00,0,0,17371.6,0.0,23.0,0.0,235.0,0.0
2019-07-17 11:45:00,0,0,18463.0,0.0,18.0,0.0,275.0,0.0
2019-07-17 11:50:00,0,0,18246.0,0.0,16.0,0.0,319.0,0.0
2019-07-17 11:55:00,0,0,19737.0,0.0,10.0,0.0,350.0,0.0
2019-07-17 12:00:00,0,0,19651.6,0.0,18.0,0.0,373.0,0.0
2019-07-17 12:05:00,0,0,19837.1,0.0,25.0,0.0,329.0,0.0
2019-07-17 12:10:00,0,0,18548.9,0.0,22.0,0.0,270.0,0.0
2019-07-17 12:15:00,0,0,18443.3,0.0,16.0,0.0,261.0,0.0
2019-07-17 12:20:00,0,0,20733.8,0.0,16.0,0.0,253.0,0.0
2019-07-17 12:25:00,0,0,19731.8,0.0,16.0,0.0,243.0,0.0
2019-07-17 12:30:00,0,0,20682.0,0.0,16.0,0.0,239.0,0.0
2019-07-17 12:35:00,0,0,22254.6,0.0,15.0,0.0,232.0,0.0
2019-07-17 12:40:00,0,0,20520.8,0.0,15.0,0.0,216.0,0.0
2019-07-17 12:45:00,0,0,20719.0,0.0,15.0,0.0,217.0,0.0
2019-07-17 12:50:00,0,0,19296.1,0.0,14.0,0.0,212.0,0.0
2019-07-17 12:55:00,0,0,19858.8,0.0,10.0,0.0,213.0,0.0
2019-07-17 13:00:00,0,0,19753.8,0.0,14.0,0.0,292.0,0.0
2019-07-17 13:05:00,0,0,18996.0,0.0,19.0,0.0,204.0,0.0
2019-07-17 13:10:00,0,0,18912.3,0.0,17.0,0.0,215.0,0.0
2019-07-17 13:15:00,0,0,18444.8,0.0,12.0,0.0,231.0,0.0
2019-07-17 13:20:00,0,0,17809.5,0.0,14.0,0.0,253.0,0.0
2019-07-17 13:25:00,0,0,18962.1,0.0,20.0,0.0,276.0,0.0
2019-07-17 13:30:00,0,0,19575.1,0.0,19.0,0.0,306.0,0.0
2019-07-17 13:35:00,0,0,18497.6,0.0,15.0,0.0,362.0,0.0
2019-07-17 13:40:00,0,0,18515.3,0.0,13.0,0.0,386.0,0.0
2019-07-17 13:45:00,0,0,18603.8,0.0,12.0,0.0,429.0,0.0
2019-07-17 13:50:00,0,0,17957.4,0.0,16.0,0.0,444.0,0.0
2019-07-17 13:55:00,0,0,17035.3,0.0,25.0,0.0,478.0,0.0
2019-07-17 14:00:00,0,0,18759.3,0.0,21.0,0.0,457.0,0.0
2019-07-17 14:05:00,0,0,20688.7,0.0,12.0,0.0,469.0,0.0
2019-07-17 14:10:00,0,0,20409.7,0.0,16.0,0.0,487.0,0.0
2019-07-17 14:15:00,0,0,19146.9,0.0,26.0,0.0,490.0,0.0
2019-07-17 14:20:00,0,0,18832.9,0.0,26.0,0.0,504.0,0.0
2019-07-17 14:25:00,0,0,18219.1,0.0,27.0,0.0,523.0,0.0
2019-07-17 14:30:00,0,0,18067.2,0.0,27.0,0.0,327.0,0.0
2019-07-17 14:35:00,0,0,17220.0,0.0,28.0,0.0,326.0,0.0
2019-07-17 14:40:00,0,0,16088.8,0.0,28.0,0.0,345.0,0.0
2019-07-17 14:45:00,0,0,15843.9,0.0,27.0,0.0,307.0,0.0
2019-07-17 14:50:00,0,0,15296.2,0.0,26.0,0.0,289.0,0.0
2019-07-17 14:55:00,0,0,14752.4,0.0,25.0,0.0,293.0,0.0
2019-07-17 15:00:00,0,0,16341.6,0.0,24.0,0.0,294.0,0.0
2019-07-17 15:05:00,0,0,16007.9,0.0,20.0,0.0,277.0,0.0
2019-07-17 15:10:00,0,0,16639.4,0.0,21.0,0.0,273.0,0.0
2019-07-17 15:15:00,0,0,16636.8,0.0,24.0,0.0,281.0,0.0
2019-07-17 15:20:00,0,0,14246.5,0.0,25.0,0.0,284.0,0.0
2019-07-17 15:25:00,0,0,13701.2,0.0,26.0,0.0,278.0,0.0
2019-07-17 15:30:00,0,0,14968.8,0.0,26.0,0.0,275.0,0.0
2019-07-17 15:35:00,0,0,14414.4,0.0,27.0,0.0,293.0,0.0
2019-07-17 15:40:00,0,0,12593.3,0.0,27.0,0.0,275.0,0.0
2019-07-17 15:45:00,0,0,13125.8,0.0,29.0,0.0,289.0,0.0
2019-07-17 15:50:00,0,0,12879.1,0.0,28.0,0.0,280.0,0.0
2019-07-17 15:55:00,0,0,12867.8,0.0,26.0,0.0,272.0,0.0
2019-07-17 16:00:00,0,0,11854.4,0.0018256994521791414,25.0,0.0,282.0,0.0
2019-07-17 16:05:00,0,0,11587.0,0.002622606562074359,23.0,0.0,281.0,0.0
2019-07-17 16:10:00,0,0,11601.0,0.002573360450273565,24.0,0.0,291.0,0.0
2019-07-17 16:15:00,0,0,12177.7,0.0011778864524031318,25.0,0.0,295.0,0.0
2019-07-17 16:20:00,0,0,12642.2,0.0,25.0,0.0,289.0,0.0
2019-07-17 16:25:00,0,0,11926.0,0.0016568744469976915,24.0,0.0,313.0,0.0
2019-07-17 16:30:00,0,0,10955.5,0.006158902534122879,23.0,0.0,318.0,0.0
2019-07-17 16:35:00,0,0,11840.7,0.0018599081394414796,22.0,0.0,301.0,0.0
2019-07-17 16:40:00,0,0,9829.6,0.02778088970894743,20.0,0.0,284.0,0.0
2019-07-17 16:45:00,0,0,9527.6,0.041278533010112306,18.0,0.0,282.0,0.0
2019-07-17 16:50:00,0,0,9922.1,0.0245831277315397,19.0,0.0,289.0,0.0
2019-07-17 16:55:00,0,0,9897.9,0.02538331181933462,22.0,0.0,283.0,0.0
2019-07-17 17:00:00,0,0,8931.1,0.08822604851235283,21.0,0.0,278.0,0.0
2019-07-17 17:05:00,0,0,8029.1,0.24768534523467323,17.0,0.0,280.0,0.0
2019-07-17 17:10:00,0,0,7454.5,0.4180077184365262,16.0,0.0,275.0,0.0
2019-07-17 17:15:00,0,0,7378.8,0.4431982476803433,15.0,0.0,271.0,0.0
2019-07-17 17:20:00,0,0,8034.2,0.24639750932799642,14.0,0.0,252.0,0.0
2019-07-17 17:25:00,0,0,7742.8,0.326879244782164,11.0,0.0,269.0,0.0
2019-07-17 17:30:00,0,0,8823.8,0.10066779076640464,11.0,0.0,246.0,0.0
2019-07-17 17:35:00,0,0,8510.5,0.14622618667430654,10.0,0.0,246.0,0.0
2019-07-17 17:40:00,0,0,7589.1,0.37433097087935074,10.0,0.0,271.0,0.0
2019-07-17 17:45:00,0,0,7307.1,0.46733235446695476,9.0,0.0,293.0,0.0
2019-07-17 17:50:00,0,0,6965.9,0.5823269507949945,8.0,0.0,301.0,0.0
2019-07-17 17:55:00,0,0,6794.1,0.6377373926703696,7.0,0.0,229.0,0.0
2019-07-17 18:00:00,0,0,6138.6,0.8108311436191593,6.0,0.0019819774597411577,226.0,0.0
2019-07-17 18:05:00,0,0,6720.5,0.6604884343656806,5.0,0.009271960837619053,215.0,0.0
2019-07-17 18:10:00,0,0,6525.5,0.7171139214023405,4.0,0.042240626640704826,224.0,0.0
2019-07-17 18:15:00,0,0,5665.5,0.8906763564993784,1.0,0.8219300974272652,216.0,0.0
2019-07-17 18:20:00,0,0,5278.8,0.9323036480535792,1.0,0.8219300974272652,209.0,0.0
2019-07-17 18:25:00,0,0,5188.5,0.9396423407085975,0.0,0.9560480110799615,212.0,0.0
2019-07-17 18:30:00,0,0,5004.0,0.952378409974462,0.0,0.9560480110799615,199.0,0.0
2019-07-17 18:35:00,0,0,4863.1,0.9603403155602102,0.0,0.9560480110799615,203.0,0.0
2019-07-17 18:40:00,0,0,5559.0,0.9039795589608821,1.0,0.8219300974272652,196.0,0.0
2019-07-17 18:45:00,0,1,5372.4,0.923830058929604,2.0,0.49481220610598453,193.0,0.0
2019-07-17 18:50:00,0,1,4397.5,0.9785221174685363,2.0,0.49481220610598453,197.0,0.0
