fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-21 06:30:00,0.664897118017135,1,6594.1,0.4346480936211757,1.0,0.8729152473584029,-17.0,0.9383698843858508
2019-07-21 06:35:00,0.6657009289328615,1,6592.8,0.4346608302883408,1.0,0.8729152473584029,-21.0,0.9431317846959932
2019-07-21 06:40:00,0.6653542990217156,1,6710.0,0.4335129194363637,1.0,0.8729152473584029,-24.0,0.9464740188416572
2019-07-21 06:45:00,0.6705204674322847,1,6010.1,0.4403782376275097,1.0,0.8729152473584029,-23.0,0.9453810605088171
2019-07-21 06:50:00,0.6713965540049031,1,5765.1,0.4427869803666523,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 06:55:00,0.6725236802244755,1,5615.4,0.4442601042655083,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 07:00:00,0.6736312642130512,1,5522.1,0.4451787211608137,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-21 07:05:00,0.6770460777210129,1,5118.7,0.449154767793496,1.0,0.8729152473584029,-22.0,0.9442670989803383
2019-07-21 07:10:00,0.676659238130634,1,5117.8,0.44916364595921393,1.0,0.8729152473584029,-20.0,0.9419747645036585
2019-07-21 07:15:00,0.6771044039347537,1,5084.8,0.4494892010245583,1.0,0.8729152473584029,-21.0,0.9431317846959932
2019-07-21 07:20:00,0.6752608337071739,1,5331.3,0.44705846762209756,1.0,0.8729152473584029,-21.0,0.9431317846959932
2019-07-21 07:25:00,0.6791250163294805,1,4730.6,0.45298616113860735,1.0,0.8729152473584029,-18.0,0.9395941761950145
2019-07-21 07:30:00,0.6808185972848791,1,4472.2,0.4555402538547719,1.0,0.8729152473584029,-17.0,0.9383698843858508
2019-07-21 07:35:00,0.6813340737373179,1,4459.9,0.455661889662758,1.0,0.8729152473584029,-19.0,0.9407956817197506
2019-07-21 07:40:00,0.6803257958371909,1,4479.0,0.45547301031803744,1.0,0.8729152473584029,-15.0,0.9358514712363736
2019-07-21 07:45:00,0.6939265093876,1,4590.5,0.4543706474214817,0.0,0.948917536080485,-15.0,0.9358514712363736
2019-07-21 07:50:00,0.6843049693612032,1,5707.1,0.4433576118086044,0.0,0.948917536080485,-11.0,0.9305248561131315
2019-07-21 07:55:00,0.6799496897627659,1,6198.1,0.43853179188100655,0.0,0.948917536080485,-9.0,0.9277105649579984
2019-07-21 08:00:00,0.678052273488745,1,6372.7,0.43681847663734197,0.0,0.948917536080485,-7.0,0.9247914868072945
2019-07-21 08:05:00,0.6801815319219267,1,5995.7,0.44051973622242513,0.0,0.948917536080485,-4.0,0.9202095027839281
2019-07-21 08:10:00,0.6775495890330034,1,6257.9,0.4379448191515363,0.0,0.948917536080485,-2.0,0.9170146231492768
2019-07-21 08:15:00,0.6746708857961791,1,6548.2,0.4350978480876624,0.0,0.948917536080485,0.0,0.913703814531564
2019-07-21 08:20:00,0.6704431932326367,1,6881.9,0.43183054480589017,0.0,0.948917536080485,5.0,0.9048983430902964
2019-07-21 08:25:00,0.6663842069233317,1,7310.3,0.4276447387242599,0.0,0.948917536080485,7.0,0.901156244302419
2019-07-21 08:30:00,0.661877983742136,1,7790.3,0.42296706221466057,0.0,0.948917536080485,9.0,0.8972836139602052
2019-07-21 08:35:00,0.6731289923346674,1,6157.7,0.43892843951127114,0.0,0.948917536080485,13.0,0.8891338781948803
2019-07-21 08:40:00,0.652581676542964,1,8722.5,0.413922676450624,0.0,0.948917536080485,14.0,0.887009854429605
2019-07-21 08:45:00,0.6493466676516662,1,8977.5,0.41145842506426694,0.0,0.948917536080485,17.0,0.8804236964348249
2019-07-21 08:50:00,0.6451616934243617,1,9395.5,0.4074286268379937,0.0,0.948917536080485,19.0,0.8758506852190859
2019-07-21 08:55:00,0.6434920890032388,1,9653.9,0.404943656466639,0.0,0.948917536080485,18.0,0.8781556669120316
