,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
37,0.037,3613.0,1825.0,603.0,4.0,0.9988941111418302,0.7516474464579901,0.09975186104218363,0.24835255354200989,0.0006617038875103391,0.001105888858169754,224.57279654036242,375.32279654036245,0.8009698817242553,0.24835501573554644,0.24835343505349716,0.2527638138203525,,
38,0.038,3613.0,1825.0,603.0,4.0,0.9988941111418302,0.7516474464579901,0.09975186104218363,0.24835255354200989,0.0006617038875103391,0.001105888858169754,224.57279654036242,375.32279654036245,0.8009698817242553,0.24835501573554644,0.24835343505349716,0.2527638138203525,,
39,0.039,3613.0,1827.0,601.0,4.0,0.9988941111418302,0.7524711696869851,0.09942100909842845,0.2475288303130148,0.0006617038875103391,0.001105888858169754,223.82794481054364,374.0779448105436,0.8016010567588512,0.2475313007001254,0.2475297147579741,0.2519545128833818,,
40,0.04,3612.0,1829.0,599.0,5.0,0.9986176389272878,0.7532948929159803,0.09909015715467329,0.24670510708401977,0.0008271298593879239,0.0013823610727121925,178.46647446457987,298.2664744645799,0.8018139951521039,0.24670897994088706,0.24670649364202385,0.2522423855830473,,
41,0.041,3611.0,1832.0,596.0,6.0,0.9983411667127454,0.7545304777594728,0.09859387923904053,0.24546952224052718,0.0009925558312655087,0.0016588332872546309,147.9772103239978,247.31054365733112,0.8023438472581317,0.2454751272061338,0.24547152893170898,0.25213131736384303,,
42,0.042,3610.0,1832.0,596.0,7.0,0.9980646944982029,0.7545304777594728,0.09859387923904053,0.24546952224052718,0.0011579818031430935,0.0019353055017970694,126.83760884914098,211.9804659919981,0.8019264256113581,0.2454771511900404,0.24547225356615984,0.2532235217060248,,
43,0.043,3610.0,1833.0,595.0,7.0,0.9980646944982029,0.7549423393739704,0.09842845326716294,0.24505766062602966,0.0011579818031430935,0.0019353055017970694,126.62479406919275,211.62479406919275,0.8022425948324245,0.2450653023969073,0.24506039654207437,0.2528242920047662,,
44,0.044,3610.0,1836.0,592.0,7.0,0.9980646944982029,0.7561779242174629,0.09793217535153019,0.24382207578253706,0.0011579818031430935,0.0019353055017970694,125.98634972934808,210.55777830077665,0.8031912574767722,0.2438297562773882,0.24382482556286522,0.2516268472065614,,
45,0.045,3610.0,1841.0,587.0,7.0,0.9980646944982029,0.7582372322899505,0.09710504549214227,0.24176276771004943,0.0011579818031430935,0.0019353055017970694,124.92227582960696,208.77941868674984,0.8047728830926687,0.241770513624405,0.24176554091242972,0.24963193194587965,,
46,0.046,3609.0,1845.0,583.0,8.0,0.9977882222836605,0.7598846787479407,0.09644334160463193,0.2401153212520593,0.0013234077750206782,0.002211777716339508,108.56213962108731,181.4371396210873,0.8056232725437181,0.24012550772595181,0.2401189682389099,0.24914660537922695,,
47,0.047,3608.0,1845.0,583.0,9.0,0.9975117500691181,0.7598846787479407,0.09644334160463193,0.2401153212520593,0.001488833746898263,0.0024882499308819463,96.49967966318873,161.27745744096651,0.805208133910497,0.24012821343544408,0.24011993696048137,0.2502512257193259,,
48,0.048,3608.0,1848.0,580.0,9.0,0.9975117500691181,0.7611202635914333,0.09594706368899918,0.23887973640856672,0.001488833746898263,0.0024882499308819463,96.00311184330954,160.44755628775397,0.8061585656512538,0.23889269527205065,0.2388843759908802,0.24906592890371748,,
49,0.049,3608.0,1869.0,559.0,9.0,0.9975117500691181,0.7697693574958814,0.09247311827956989,0.23023064250411862,0.001488833746898263,0.0024882499308819463,92.52713710415523,154.63824821526634,0.8128184561015469,0.2302440881664018,0.23023545637843268,0.2407830085822183,,
50,0.05,3607.0,1870.0,558.0,10.0,0.9972352778545757,0.770181219110379,0.09230769230769231,0.2298187808896211,0.0016542597187758478,0.002764722145424385,83.12545304777595,138.92545304777596,0.8127244007847315,0.229835410104999,0.22982473458009003,0.24153358493571633,,
51,0.051,3607.0,1870.0,558.0,10.0,0.9972352778545757,0.770181219110379,0.09230769230769231,0.2298187808896211,0.0016542597187758478,0.002764722145424385,83.12545304777595,138.92545304777596,0.8127244007847315,0.229835410104999,0.22982473458009003,0.24153358493571633,,
52,0.052,3607.0,1870.0,558.0,10.0,0.9972352778545757,0.770181219110379,0.09230769230769231,0.2298187808896211,0.0016542597187758478,0.002764722145424385,83.12545304777595,138.92545304777596,0.8127244007847315,0.229835410104999,0.22982473458009003,0.24153358493571633,,
53,0.053,3606.0,1872.0,556.0,11.0,0.9969588056400331,0.771004942339374,0.09197684036393713,0.22899505766062603,0.0018196856906534326,0.0030411943599668234,75.29773850531676,125.8431930507713,0.8129486554635685,0.22901525123041158,0.22900228751915602,0.24189228241056393,,
54,0.054,3606.0,1873.0,555.0,11.0,0.9969588056400331,0.7714168039538715,0.09181141439205956,0.2285831960461285,0.0018196856906534326,0.0030411943599668234,75.16231091807698,125.61685637262244,0.8132664548441797,0.22860342599750755,0.22859043893101824,0.2415024169060455,,
55,0.055,3605.0,1874.0,554.0,12.0,0.9966823334254907,0.771828665568369,0.09164598842018197,0.22817133443163098,0.0019851116625310174,0.0033176665745092617,68.77464305326744,114.94130971993411,0.8131738023775571,0.22819545299547667,0.22817996959554515,0.24225293412842322,,
56,0.056,3605.0,1877.0,551.0,12.0,0.9966823334254907,0.7730642504118617,0.09114971050454922,0.2269357495881384,0.0019851116625310174,0.0033176665745092617,68.40221718835805,114.31888385502471,0.8141278609362169,0.22695999945503584,0.22694443176567028,0.24108952834714578,,
57,0.057,3605.0,1877.0,551.0,12.0,0.9966823334254907,0.7730642504118617,0.09114971050454922,0.2269357495881384,0.0019851116625310174,0.0033176665745092617,68.40221718835805,114.31888385502471,0.8141278609362169,0.22695999945503584,0.22694443176567028,0.24108952834714578,,
58,0.058,3605.0,1878.0,550.0,12.0,0.9966823334254907,0.7734761120263591,0.09098428453267163,0.22652388797364087,0.0019851116625310174,0.0033176665745092617,68.27807523338825,114.1114085667216,0.8144459380090924,0.22654818192648163,0.22653258593634454,0.2407018862830401,,
59,0.059,3605.0,1880.0,548.0,12.0,0.9966823334254907,0.7742998352553542,0.09065343258891646,0.2257001647446458,0.0019851116625310174,0.0033176665745092617,68.02979132344866,113.69645799011532,0.8150821789448666,0.225724547351988,0.22570889445051334,0.23992684427399785,,
60,0.06,3605.0,1880.0,548.0,12.0,0.9966823334254907,0.7742998352553542,0.09065343258891646,0.2257001647446458,0.0019851116625310174,0.0033176665745092617,68.02979132344866,113.69645799011532,0.8150821789448666,0.225724547351988,0.22570889445051334,0.23992684427399785,,
61,0.061,3605.0,1883.0,545.0,12.0,0.9966823334254907,0.7755354200988468,0.09015715467328371,0.2244645799011532,0.0019851116625310174,0.0033176665745092617,67.65736545853926,113.07403212520593,0.8160367584731368,0.22448909671006476,0.22447335765857362,0.23876489245221993,,
62,0.062,3604.0,1884.0,544.0,13.0,0.9964058612109483,0.7759472817133443,0.08999172870140612,0.22405271828665568,0.002150537634408602,0.0035941387890517005,62.33836015714105,104.1845140032949,0.815946106539965,0.224081544097845,0.22406303886129122,0.23953075025162815,,
63,0.063,3603.0,1884.0,544.0,14.0,0.9961293889964059,0.7759472817133443,0.08999172870140612,0.22405271828665568,0.002315963606286187,0.003870611003594139,57.88562014591668,96.74276300305954,0.8155374402857095,0.22408614906142824,0.22406468766645302,0.2406779195299945,,
64,0.064,3603.0,1885.0,543.0,14.0,0.9961293889964059,0.7763591433278418,0.08982630272952853,0.22364085667215816,0.002315963606286187,0.003870611003594139,57.779212755942574,96.56492704165686,0.8158559878703765,0.22367434900452474,0.22365284809383143,0.24029455497514673,,
65,0.065,3602.0,1886.0,542.0,15.0,0.9958529167818634,0.7767710049423394,0.08966087675765096,0.22322899505766064,0.0024813895781637717,0.004147083218136578,53.8279516749039,89.96128500823724,0.8157664014357081,0.22326751338623188,0.22324278606192788,0.24105632613874314,,
66,0.066,3602.0,1886.0,542.0,15.0,0.9958529167818634,0.7767710049423394,0.08966087675765096,0.22322899505766064,0.0024813895781637717,0.004147083218136578,53.8279516749039,89.96128500823724,0.8157664014357081,0.22326751338623188,0.22324278606192788,0.24105632613874314,,
67,0.067,3602.0,1887.0,541.0,15.0,0.9958529167818634,0.7771828665568369,0.08949545078577337,0.2228171334431631,0.0024813895781637717,0.004147083218136578,53.72863811092805,89.79530477759472,0.8160851406085822,0.22285572295780628,0.22283094993754116,0.24067497396464674,,
68,0.068,3602.0,1888.0,540.0,15.0,0.9958529167818634,0.7775947281713345,0.08933002481389578,0.22240527182866557,0.0024813895781637717,0.004147083218136578,53.62932454695222,89.62932454695222,0.8164039091958202,0.2224439327929642,0.22241911390755348,0.2402937225027688,,
69,0.069,3602.0,1891.0,537.0,15.0,0.9958529167818634,0.778830313014827,0.08883374689826302,0.22116968698517298,0.0024813895781637717,0.004147083218136578,53.331383855024704,89.13138385502471,0.8173603922127851,0.22120856389465926,0.22118360638925755,0.2391505772064421,,
70,0.07,3602.0,1894.0,534.0,15.0,0.9958529167818634,0.7800658978583196,0.08833746898263027,0.21993410214168038,0.0024813895781637717,0.004147083218136578,53.03344316309719,88.6334431630972,0.8183171427270233,0.21997319742206153,0.21994809973970159,0.23800835578172908,,
71,0.071,3602.0,1895.0,533.0,15.0,0.9958529167818634,0.7804777594728172,0.08817204301075268,0.21952224052718286,0.0024813895781637717,0.004147083218136578,52.934129599121356,88.4674629324547,0.8186361193675546,0.21956140914398523,0.21953626438543802,0.2376278229145934,,
72,0.072,3602.0,1895.0,533.0,15.0,0.9958529167818634,0.7804777594728172,0.08817204301075268,0.21952224052718286,0.0024813895781637717,0.004147083218136578,52.934129599121356,88.4674629324547,0.8186361193675546,0.21956140914398523,0.21953626438543802,0.2376278229145934,,
73,0.073,3602.0,1895.0,533.0,15.0,0.9958529167818634,0.7804777594728172,0.08817204301075268,0.21952224052718286,0.0024813895781637717,0.004147083218136578,52.934129599121356,88.4674629324547,0.8186361193675546,0.21956140914398523,0.21953626438543802,0.2376278229145934,,
74,0.074,3601.0,1897.0,531.0,16.0,0.995576444567321,0.7813014827018122,0.08784119106699752,0.21869851729818782,0.0026468155500413565,0.004423555432679016,49.43953356672158,82.62703356672158,0.8188676919310913,0.21874324974977338,0.21871453335565447,0.23802643653829256,,
75,0.075,3600.0,1899.0,529.0,17.0,0.9952999723527786,0.7821252059308073,0.08751033912324235,0.21787479406919275,0.0028122415219189413,0.004700027647221454,46.35606647931001,77.47371353813354,0.8191001466512725,0.21792548302247214,0.21789294296298528,0.23842690897893926,,
76,0.076,3598.0,1900.0,528.0,19.0,0.9947470279236936,0.7825370675453048,0.08734491315136476,0.21746293245469522,0.003143093465674111,0.005252972076306331,41.3980750888754,69.18754877308592,0.8186085527472411,0.21752636784406112,0.21748564556845884,0.24035073835703866,,
77,0.077,3597.0,1902.0,526.0,20.0,0.9944705557091512,0.7833607907742999,0.0870140612076096,0.21663920922570015,0.0033085194375516956,0.00552944429084877,39.17920098846787,65.47920098846787,0.8188430696358293,0.21670976380426954,0.2166644716486885,0.24075061952457918,,
78,0.078,3597.0,1903.0,525.0,20.0,0.9944705557091512,0.7837726523887973,0.08684863523573201,0.21622734761120263,0.0033085194375516956,0.00552944429084877,39.104715815485996,65.35471581548599,0.8191629454710359,0.21629803653556695,0.21625265814746536,0.2403800733890142,,
79,0.079,3597.0,1906.0,522.0,20.0,0.9944705557091512,0.78500823723229,0.08635235732009926,0.21499176276771004,0.0033085194375516956,0.00552944429084877,38.881260296540354,64.98126029654036,0.8201227554480869,0.21506285781634382,0.21501721874965263,0.2392692455906093,,
80,0.08,3596.0,1906.0,522.0,21.0,0.9941940834946088,0.78500823723229,0.08635235732009926,0.21499176276771004,0.0034739454094292804,0.005805916505391208,37.029771710990815,61.886914568133676,0.8197186279558074,0.2150701437309114,0.21501982781751783,0.24041543711309832,,
81,0.081,3595.0,1907.0,521.0,22.0,0.9939176112800664,0.7854200988467874,0.08618693134822167,0.21457990115321252,0.003639371381306865,0.006082388719933647,35.27888647596226,58.96070465778044,0.8196349896291208,0.2146660882195016,0.214610761619667,0.24118937780559355,,
82,0.082,3594.0,1909.0,519.0,23.0,0.9936411390655239,0.7862438220757826,0.0858560794044665,0.21375617792421747,0.00380479735318445,0.006358860934476085,33.615482415299766,56.18069980660411,0.8198723223259718,0.21385073933272647,0.2137900373816996,0.24159675154549973,,
83,0.083,3594.0,1910.0,518.0,23.0,0.9936411390655239,0.78665568369028,0.08569065343258891,0.21334431630971992,0.00380479735318445,0.006358860934476085,33.55071269966334,56.072451830098125,0.8201928029624626,0.21343906018825567,0.21337824112256765,0.2412324274599707,,
84,0.084,3594.0,1910.0,518.0,23.0,0.9936411390655239,0.78665568369028,0.08569065343258891,0.21334431630971992,0.00380479735318445,0.006358860934476085,33.55071269966334,56.072451830098125,0.8201928029624626,0.21343906018825567,0.21337824112256765,0.2412324274599707,,
85,0.085,3594.0,1911.0,517.0,23.0,0.9936411390655239,0.7870675453047776,0.08552522746071133,0.2129324546952224,0.00380479735318445,0.006358860934476085,33.485942984026934,55.964203853592146,0.8205133143365605,0.21302738174919425,0.21296644511620072,0.24086825656175856,,
86,0.086,3594.0,1911.0,517.0,23.0,0.9936411390655239,0.7870675453047776,0.08552522746071133,0.2129324546952224,0.00380479735318445,0.006358860934476085,33.485942984026934,55.964203853592146,0.8205133143365605,0.21302738174919425,0.21296644511620072,0.24086825656175856,,
87,0.087,3594.0,1912.0,516.0,23.0,0.9936411390655239,0.7874794069192751,0.08535980148883375,0.21252059308072488,0.00380479735318445,0.006358860934476085,33.42117326839052,55.85595587708617,0.8208338565258796,0.21261570401963972,0.21255464936406787,0.24050423954673075,,
88,0.088,3592.0,1913.0,515.0,25.0,0.993088194636439,0.7878912685337727,0.08519437551695616,0.21210873146622736,0.0041356492969396195,0.006911805363560962,30.687891268533775,51.28789126853378,0.8203496015876536,0.21222131612445508,0.21214904562434267,0.24241689635409136,,
89,0.089,3591.0,1914.0,514.0,26.0,0.9928117224218966,0.7883031301482701,0.08502894954507857,0.2116968698517298,0.004301075268817204,0.007188277578103401,29.45029147129641,49.21952224052718,0.8202685219698365,0.21181887555069331,0.21174055812122594,0.24318809289660356,,
90,0.09,3591.0,1914.0,514.0,26.0,0.9928117224218966,0.7883031301482701,0.08502894954507857,0.2116968698517298,0.004301075268817204,0.007188277578103401,29.45029147129641,49.21952224052718,0.8202685219698365,0.21181887555069331,0.21174055812122594,0.24318809289660356,,
91,0.091,3590.0,1915.0,513.0,27.0,0.9925352502073541,0.7887149917627677,0.084863523573201,0.21128500823723229,0.004466501240694789,0.007464749792645839,28.304365733113674,47.30436573311367,0.8201879589236011,0.21141683280967513,0.21133221320740586,0.24395723355053905,,
92,0.092,3589.0,1915.0,513.0,28.0,0.9922587779928117,0.7887149917627677,0.084863523573201,0.21128500823723229,0.004631927212572374,0.007741222007188278,27.293495528359614,45.61492409978818,0.8197865994997642,0.21142677508766927,0.21133577419715263,0.24507931818498957,,
93,0.093,3588.0,1915.0,513.0,29.0,0.9919823057782693,0.7887149917627677,0.084863523573201,0.21128500823723229,0.004797353184449959,0.008017694221730716,26.352340510140316,44.04199568255411,0.8193854666626306,0.2114370784097257,0.21133946461412187,0.24619597829500708,,
94,0.094,3586.0,1915.0,513.0,31.0,0.9914293613491844,0.7887149917627677,0.084863523573201,0.21128500823723229,0.005128205128205128,0.008570638650815593,24.652189509486103,41.2005766062603,0.8185838794977404,0.21145876797307359,0.21134723370237016,0.2484133171964734,,
95,0.095,3585.0,1916.0,512.0,32.0,0.991152889134642,0.7891268533772653,0.08469809760132341,0.21087314662273476,0.005293631100082713,0.008847110865358032,23.83525535420099,39.83525535420099,0.8185052498857203,0.21105865378429128,0.21093958020437312,0.24916547579194342,,
96,0.096,3585.0,1919.0,509.0,32.0,0.991152889134642,0.7903624382207578,0.08420181968569065,0.20963756177924217,0.005293631100082713,0.008847110865358032,23.695595654859964,39.601845654859964,0.8194709106163989,0.20982416133374515,0.20970438678999861,0.248120651435542,,
97,0.097,3585.0,1919.0,509.0,32.0,0.991152889134642,0.7903624382207578,0.08420181968569065,0.20963756177924217,0.005293631100082713,0.008847110865358032,23.695595654859964,39.601845654859964,0.8194709106163989,0.20982416133374515,0.20970438678999861,0.248120651435542,,
98,0.098,3584.0,1921.0,507.0,33.0,0.9908764169200995,0.7911861614497528,0.08387096774193549,0.20881383855024713,0.005459057071960298,0.00912358307990047,22.887262243522542,38.2508986071589,0.8197153760564478,0.20901305925301536,0.2088851849083692,0.2485299691418999,,
99,0.099,3583.0,1921.0,507.0,34.0,0.9905999447055571,0.7911861614497528,0.08387096774193549,0.20881383855024713,0.0056244830438378825,0.009400055294442908,22.21410747165423,37.125872177536586,0.819316136912095,0.20902530997376192,0.20888957364980926,0.24962966314009208,,
100,0.1,3583.0,1921.0,507.0,34.0,0.9905999447055571,0.7911861614497528,0.08387096774193549,0.20881383855024713,0.0056244830438378825,0.009400055294442908,22.21410747165423,37.125872177536586,0.819316136912095,0.20902530997376192,0.20888957364980926,0.24962966314009208,,
101,0.101,3583.0,1921.0,507.0,34.0,0.9905999447055571,0.7911861614497528,0.08387096774193549,0.20881383855024713,0.0056244830438378825,0.009400055294442908,22.21410747165423,37.125872177536586,0.819316136912095,0.20902530997376192,0.20888957364980926,0.24962966314009208,,
102,0.102,3583.0,1921.0,507.0,34.0,0.9905999447055571,0.7911861614497528,0.08387096774193549,0.20881383855024713,0.0056244830438378825,0.009400055294442908,22.21410747165423,37.125872177536586,0.819316136912095,0.20902530997376192,0.20888957364980926,0.24962966314009208,,
103,0.103,3583.0,1922.0,506.0,34.0,0.9905999447055571,0.7915980230642504,0.0837055417700579,0.20840197693574958,0.0056244830438378825,0.009400055294442908,22.17029266401783,37.0526456051943,0.8196384028019439,0.20861386586290778,0.2084778616549947,0.24928524533167998,,
104,0.104,3583.0,1924.0,504.0,34.0,0.9905999447055571,0.7924217462932455,0.08337468982630274,0.20757825370675453,0.0056244830438378825,0.009400055294442908,22.082663048745033,36.90619246050974,0.8202830279731876,0.2077909826038761,0.2076544394455755,0.24859702524626665,,
